sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
125,0.000000,0.339620,0.265212,0.165372,-0.107929,0.512231,-0.852039,-0.071692,-0.590921,-0.803538,9.389723,0.962302,0.821252,0.753699,2.934124,0.228035,0.541206,0.148546,0.341177,0.266667,0.164706
126,0.000000,0.303236,0.853390,0.672529,-0.462448,-0.721329,-0.515584,-0.519259,0.539806,-0.662556,7.537573,0.696494,0.236176,0.071836,1.679185,0.055215,0.585337,0.701060,0.301961,0.854902,0.670588
127,0.000000,0.811616,0.284408,0.439184,0.276817,-0.061658,-0.958943,0.552114,0.487055,-0.676718,7.648255,0.996398,0.634869,0.983179,1.677536,0.355782,0.871317,0.388369,0.807843,0.282353,0.435294
128,0.000000,0.287694,0.979998,0.141008,0.086676,-0.684865,-0.723497,0.243520,0.211106,-0.946643,5.695341,0.399145,0.707621,0.071792,0.620177,0.182608,0.582211,0.020629,0.286275,0.984314,0.141177
129,0.000000,0.965186,0.030626,0.253967,-0.385880,0.279887,-0.879068,0.112781,-0.080658,-0.990341,4.382824,0.815917,0.916006,0.917045,1.363551,0.411244,0.835544,0.060507,0.968628,0.031373,0.250980
130,0.000000,0.408448,0.242419,0.041116,0.098802,-0.309784,-0.945660,-0.239949,-0.432653,-0.869043,1.283940,0.397614,0.672786,0.433445,1.190298,0.342152,0.413073,0.772333,0.407843,0.239216,0.039216
131,0.000000,0.303709,0.095766,0.407811,-0.505527,-0.576047,-0.642349,-0.527248,0.499600,-0.687320,7.238733,0.679176,0.611829,0.024944,0.420325,0.258219,0.607240,0.706281,0.305882,0.098039,0.403922
132,0.000000,0.415328,0.181932,0.359808,-0.298736,-0.083803,-0.950649,-0.122661,-0.048676,-0.991254,6.189318,0.377347,0.621250,0.804572,1.945181,0.321409,0.542958,0.073036,0.415686,0.184314,0.360784
133,0.000000,0.649254,0.639402,0.973828,-0.439881,-0.623565,-0.646275,0.102417,-0.579265,-0.808680,4.975471,0.874059,0.365433,0.713319,1.568737,0.249674,0.369176,0.196689,0.650980,0.639216,0.972549
134,0.000000,0.610944,0.926028,0.747154,-0.435562,0.678076,-0.592029,-0.087641,-0.469058,-0.878808,6.608100,0.531751,0.467893,0.565968,0.893307,0.927742,0.182715,0.465997,0.607843,0.925490,0.745098
135,0.000000,0.081996,0.609524,0.159803,-0.181337,-0.716808,-0.673278,-0.594208,0.039626,-0.803334,7.899020,0.479377,0.226071,0.444904,1.317782,0.210876,0.523361,0.547670,0.082353,0.607843,0.160784
136,0.000000,0.025121,0.499877,0.038091,-0.004192,0.012211,-0.999917,-0.054681,0.054980,-0.996989,4.879202,0.381650,0.674794,0.404271,1.542593,0.345712,0.764783,0.308504,0.027451,0.501961,0.039216
137,0.000000,0.532436,0.242369,0.919949,-0.305386,0.066836,-0.949880,0.125835,0.303951,-0.944341,8.657187,0.417029,0.046868,0.829044,0.129902,0.198753,0.004661,0.486665,0.529412,0.239216,0.909804
138,0.000000,0.750961,0.883498,0.238395,-0.124398,0.667291,-0.734335,-0.183666,0.689121,-0.700985,0.399238,0.044354,0.795572,0.325520,2.674787,0.783758,0.680425,0.836608,0.749020,0.878431,0.239216
139,0.000000,0.404697,0.334057,0.029492,0.108668,-0.031655,-0.993574,-0.770146,-0.136593,-0.623070,0.302954,0.106497,0.007792,0.378373,2.755886,0.861664,0.627912,0.949343,0.403922,0.333333,0.031373
140,0.000000,0.219338,0.440079,0.834316,-0.389457,-0.257300,-0.884376,0.475292,-0.285244,-0.832306,4.355844,0.110581,0.399640,0.365725,2.806509,0.310785,0.985254,0.559289,0.215686,0.435294,0.827451
141,0.000000,0.025879,0.934350,0.653756,-0.197698,0.039036,-0.979485,0.719984,0.103866,-0.686174,9.325212,0.353564,0.908545,0.217063,1.322283,0.491142,0.043929,0.208494,0.027451,0.933333,0.654902
142,0.000000,0.846466,0.242082,0.923767,0.440615,0.085032,-0.893660,-0.690501,-0.405063,-0.599276,7.503595,0.629072,0.296691,0.862211,0.810523,0.220328,0.177329,0.223524,0.843137,0.239216,0.917647
143,0.000000,0.376815,0.447686,0.070338,0.298757,-0.715799,-0.631170,0.645028,0.554723,-0.525568,8.633761,0.825741,0.254568,0.233887,2.985794,0.836804,0.272791,0.591945,0.376471,0.447059,0.074510
144,0.000000,0.147074,0.070575,0.642780,0.769900,-0.303200,-0.561537,0.757474,-0.291049,-0.584401,5.871313,0.171562,0.301944,0.904772,0.190152,0.202069,0.430017,0.073775,0.149020,0.074510,0.639216
145,0.000000,0.091546,0.812527,0.005383,-0.146597,0.261307,-0.954059,-0.083364,-0.096857,-0.991801,8.005822,0.100859,0.515053,0.788098,0.361995,0.187079,0.427941,0.456929,0.094118,0.807843,0.011765
146,0.000000,0.293837,0.544716,0.754724,0.642445,0.225625,-0.732365,0.189955,0.672164,-0.715620,8.960536,0.888145,0.673920,0.243532,1.987329,0.984992,0.755589,0.194323,0.290196,0.537255,0.745098
147,0.000000,0.836016,0.664411,0.829502,-0.114555,0.040488,-0.992592,-0.707083,-0.351505,-0.613578,4.197788,0.770662,0.392757,0.383925,0.703530,0.581755,0.764683,0.130262,0.835294,0.666667,0.819608
148,0.000000,0.571393,0.191075,0.148103,0.347209,-0.771367,-0.533328,-0.147152,-0.127794,-0.980824,1.012422,0.278349,0.009133,0.092997,0.864476,0.476886,0.306691,0.397382,0.572549,0.192157,0.149020
149,0.000000,0.430396,0.338204,0.010467,0.055778,-0.242876,-0.968452,0.170570,0.089953,-0.981231,0.604631,0.412262,0.698788,0.628723,2.086057,0.919825,0.384258,0.447672,0.427451,0.337255,0.011765
150,0.000000,0.371248,0.159793,0.312534,-0.716871,0.397082,-0.573081,-0.479790,-0.199451,-0.854413,3.175152,0.390242,0.055890,0.064072,1.326028,0.988061,0.306775,0.767012,0.372549,0.160784,0.309804
151,0.000000,0.149253,0.301350,0.598124,0.208999,-0.671327,-0.711083,0.605639,-0.561458,-0.563886,6.354333,0.031151,0.386540,0.457673,2.041915,0.792066,0.048528,0.173724,0.149020,0.301961,0.596079
152,0.000000,0.971907,0.691766,0.308252,-0.074617,0.028977,-0.996791,0.632728,0.487688,-0.601512,7.770810,0.063458,0.478132,0.699512,0.747562,0.539088,0.206287,0.945204,0.972549,0.690196,0.305882
153,0.000000,0.479423,0.731072,0.068815,-0.673590,-0.527285,-0.517925,-0.346539,-0.525921,-0.776736,1.275792,0.274133,0.221155,0.931651,2.884346,0.133683,0.124623,0.716728,0.478431,0.733333,0.070588
154,0.000000,0.829132,0.889711,0.268835,-0.348429,-0.314829,-0.882882,0.405053,-0.202044,-0.891689,1.741706,0.383470,0.896876,0.270395,2.351609,0.570830,0.385072,0.304943,0.823530,0.886275,0.266667
155,0.000000,0.522127,0.286688,0.646896,0.003320,-0.008108,-0.999962,0.724511,-0.284857,-0.627646,4.120510,0.077976,0.780705,0.675046,0.953096,0.444338,0.493249,0.161859,0.521569,0.286275,0.647059
156,0.000000,0.922407,0.678048,0.124193,0.078106,-0.035033,-0.996329,-0.250461,0.504899,-0.826042,0.384202,0.021107,0.464602,0.693623,1.926134,0.187753,0.861955,0.198387,0.917647,0.674510,0.125490
157,0.000000,0.600184,0.598178,0.033759,0.148461,-0.663899,-0.732938,-0.414922,-0.419718,-0.807265,9.034574,0.562322,0.499607,0.340261,2.134215,0.598511,0.289623,0.738551,0.600000,0.600000,0.035294
158,0.000000,0.022947,0.845203,0.983001,-0.000495,0.000603,-1.000000,-0.589647,0.381486,-0.711889,8.056163,0.503028,0.034595,0.178410,1.244210,0.089501,0.715362,0.036714,0.023529,0.843137,0.980392
159,0.000000,0.849431,0.111749,0.908757,0.006471,0.033242,-0.999426,-0.160696,-0.026818,-0.986640,1.334072,0.316274,0.084011,0.658671,1.055255,0.822312,0.340155,0.526236,0.850981,0.113726,0.905882
160,0.000000,0.936338,0.685530,0.527998,0.129408,0.061609,-0.989676,-0.330602,0.217881,-0.918276,6.088711,0.250100,0.003718,0.322303,2.168886,0.087919,0.722966,0.645337,0.937255,0.682353,0.525490
161,0.000000,0.204900,0.144267,0.780832,-0.605824,0.293626,-0.739433,-0.422633,-0.315925,-0.849454,8.764863,0.240363,0.290015,0.712058,2.538930,0.453290,0.335330,0.721230,0.203922,0.145098,0.772549
162,0.000000,0.540370,0.778032,0.147019,0.660066,-0.151801,-0.735710,0.789292,-0.088459,-0.607613,3.258526,0.955427,0.648558,0.752818,0.999293,0.854049,0.538053,0.845981,0.533333,0.772549,0.145098
163,0.000000,0.235827,0.777917,0.544602,-0.254208,0.372703,-0.892452,0.224488,-0.016480,-0.974338,8.477113,0.124180,0.179890,0.718899,1.831513,0.596404,0.899584,0.796398,0.235294,0.776471,0.537255
164,0.000000,0.814399,0.309769,0.603479,0.422430,0.736476,-0.528353,0.428272,-0.383621,-0.818180,7.763340,0.603498,0.127394,0.494140,2.148860,0.323112,0.065833,0.033789,0.811765,0.313726,0.603922
165,0.000000,0.160058,0.617943,0.369144,-0.191310,0.298793,-0.934946,-0.249973,-0.086537,-0.964378,1.500442,0.604115,0.983140,0.206743,0.819877,0.605979,0.864334,0.558285,0.160784,0.615686,0.368628
166,0.000000,0.420674,0.559726,0.860307,0.154468,-0.403403,-0.901890,0.306747,0.598518,-0.740056,9.192735,0.875894,0.425641,0.358627,0.178683,0.110163,0.191462,0.565570,0.419608,0.560784,0.854902
167,0.000000,0.235380,0.845998,0.515107,-0.704062,-0.089467,-0.704480,-0.682028,0.187049,-0.707001,2.151869,0.934726,0.107814,0.933456,1.374068,0.240756,0.655948,0.081666,0.235294,0.843137,0.513726
168,0.000000,0.757004,0.472544,0.905183,-0.254246,-0.738500,-0.624481,-0.311191,0.390481,-0.866421,6.874471,0.699774,0.593201,0.328020,0.962167,0.535449,0.162708,0.493253,0.756863,0.474510,0.905882
169,0.000000,0.516874,0.949716,0.337188,-0.449058,-0.473697,-0.757600,-0.312813,0.157188,-0.936718,5.823576,0.756266,0.402200,0.760149,0.568035,0.932766,0.107507,0.108985,0.513726,0.945098,0.333333
170,0.000000,0.360915,0.471922,0.097149,0.541279,0.365593,-0.757204,-0.099492,-0.132208,-0.986216,0.047151,0.301696,0.802084,0.915695,1.923577,0.236553,0.331432,0.006001,0.360784,0.470588,0.098039
171,0.000000,0.311830,0.610857,0.011441,0.238364,-0.149753,-0.959561,-0.328647,0.426962,-0.842434,7.361464,0.593075,0.911108,0.012531,2.319988,0.672112,0.251560,0.304369,0.313726,0.607843,0.011765
172,0.000000,0.270036,0.285137,0.702303,0.042131,-0.022269,-0.998864,0.377659,-0.427645,-0.821276,4.107132,0.419589,0.081150,0.271969,0.714032,0.631220,0.747681,0.375423,0.266667,0.282353,0.690196
173,0.000000,0.861252,0.298049,0.979038,0.049367,-0.640206,-0.766615,-0.046405,-0.557284,-0.829024,2.551135,0.255730,0.495449,0.775639,1.314660,0.730149,0.669671,0.188222,0.866667,0.298039,0.972549
174,0.000000,0.663581,0.983693,0.128737,-0.228470,-0.149633,-0.961983,-0.074095,-0.336482,-0.938770,0.274012,0.834119,0.745857,0.243917,0.202888,0.686828,0.194297,0.533552,0.662745,0.984314,0.133333
175,0.000000,0.205339,0.421389,0.788229,0.155771,-0.146239,-0.976908,-0.524794,-0.540049,-0.657981,2.754842,0.672909,0.885711,0.482925,2.241428,0.642277,0.344277,0.990453,0.207843,0.419608,0.784314
176,0.000000,0.633891,0.992949,0.585994,0.133205,0.059065,-0.989327,0.408214,-0.172730,-0.896396,3.724985,0.776681,0.104827,0.449161,0.796724,0.560442,0.397297,0.859623,0.631373,0.992157,0.580392
177,0.000000,0.755460,0.797643,0.566816,0.260979,0.434898,-0.861832,0.676883,0.428828,-0.598277,7.195193,0.625074,0.229858,0.764730,2.817520,0.120309,0.262807,0.285682,0.749020,0.792157,0.560784
178,0.000000,0.598417,0.550187,0.062270,-0.792825,-0.025699,-0.608908,0.269343,0.042109,-0.962123,0.780000,0.195849,0.788153,0.822182,2.707668,0.420579,0.405342,0.931853,0.596079,0.545098,0.062745
179,0.000000,0.041010,0.414376,0.469407,0.428520,-0.578422,-0.694117,-0.245991,-0.151628,-0.957339,7.207825,0.011320,0.760315,0.035732,2.379632,0.521134,0.144378,0.023979,0.043137,0.411765,0.466667
180,0.000000,0.054353,0.950290,0.444619,-0.148666,0.789174,-0.595905,-0.293430,0.282208,-0.913377,0.867413,0.812176,0.813492,0.926558,2.439317,0.148969,0.896286,0.097364,0.058824,0.949020,0.443137
181,0.000000,0.968070,0.963127,0.950856,-0.012973,-0.101165,-0.994785,-0.064295,-0.605234,-0.793447,2.188763,0.163550,0.481601,0.747453,0.326058,0.141049,0.938884,0.513589,0.968628,0.964706,0.949020
182,0.000000,0.894627,0.721368,0.259231,-0.082770,0.200204,-0.976252,0.180784,0.261832,-0.948030,0.551274,0.604280,0.987023,0.331510,1.684360,0.305299,0.033937,0.066133,0.894118,0.721569,0.258824
183,0.000000,0.255717,0.571620,0.015436,-0.555171,-0.102353,-0.825415,0.573692,-0.105740,-0.812217,3.980809,0.403706,0.918868,0.899663,1.887276,0.097551,0.302595,0.301868,0.258824,0.572549,0.019608
184,0.000000,0.857284,0.253458,0.416795,-0.422224,-0.386020,-0.820192,-0.566396,0.249653,-0.785410,1.688504,0.580524,0.129134,0.000967,0.402596,0.680347,0.816381,0.039719,0.862745,0.254902,0.415686
185,0.000000,0.544712,0.622537,0.910799,0.352264,0.628481,-0.693485,-0.250528,0.360762,-0.898380,0.360572,0.735292,0.087136,0.447791,0.334322,0.150558,0.495662,0.164152,0.541177,0.619608,0.901961
186,0.000000,0.878122,0.035233,0.666392,-0.154232,-0.433575,-0.887821,0.070841,-0.618590,-0.782514,1.440509,0.709346,0.836552,0.031404,2.616861,0.284353,0.434270,0.094447,0.874510,0.035294,0.662745
187,0.000000,0.471519,0.524704,0.128147,0.471681,0.562398,-0.679136,0.237761,-0.519692,-0.820603,1.937345,0.616741,0.226465,0.860440,2.321407,0.475180,0.985581,0.767288,0.470588,0.525490,0.129412
188,0.000000,0.733758,0.109664,0.560908,-0.591394,-0.555315,-0.584704,-0.140384,0.471412,-0.870668,3.888891,0.149676,0.623063,0.829392,0.699297,0.215349,0.574294,0.253014,0.733333,0.105882,0.556863
189,0.000000,0.169491,0.703951,0.539654,-0.702819,0.192347,-0.684871,0.529538,0.148591,-0.835171,0.558410,0.282879,0.836556,0.189731,1.585913,0.330207,0.965031,0.400863,0.172549,0.705882,0.537255
190,0.000000,0.566604,0.741970,0.078470,0.693060,0.465420,-0.550501,-0.050279,0.307065,-0.950360,7.147426,0.017093,0.871152,0.187637,1.572285,0.133221,0.710473,0.132894,0.560784,0.741177,0.078431
191,0.000000,0.824571,0.748097,0.369655,0.604686,0.259280,-0.753080,-0.028192,-0.019081,-0.999420,6.951057,0.874534,0.327465,0.457056,1.272297,0.024939,0.553786,0.429005,0.819608,0.745098,0.368628
192,0.000000,0.675039,0.731046,0.328614,0.022302,-0.035902,-0.999106,0.489598,0.615033,-0.618084,5.913427,0.785608,0.590506,0.069428,2.584333,0.217039,0.483546,0.825198,0.674510,0.733333,0.329412
193,0.000000,0.818127,0.167446,0.524240,-0.025674,0.403262,-0.914725,-0.000149,0.064831,-0.997896,5.081527,0.142940,0.078857,0.985830,0.160843,0.140984,0.201807,0.395337,0.815686,0.168628,0.521569
194,0.000000,0.756047,0.676248,0.777899,0.443171,-0.145306,-0.884582,-0.604723,-0.588641,-0.536481,1.957229,0.764573,0.302353,0.229139,0.961581,0.888455,0.447132,0.502676,0.752941,0.674510,0.772549
195,0.000000,0.955492,0.007203,0.038037,-0.325977,0.175812,-0.928886,0.304021,-0.147219,-0.941221,8.399246,0.133143,0.258822,0.200247,1.028174,0.734580,0.478375,0.939028,0.956863,0.007843,0.039216
196,0.000000,0.136854,0.495674,0.054601,0.698701,-0.181193,-0.692088,0.273797,-0.292853,-0.916118,0.578991,0.680782,0.437162,0.267684,0.920364,0.498668,0.976037,0.302351,0.137255,0.498039,0.054902
197,0.000000,0.903802,0.892991,0.809708,-0.039655,0.145315,-0.988590,0.315836,0.776637,-0.545053,6.170861,0.040393,0.228321,0.716884,0.298586,0.098038,0.716594,0.502830,0.901961,0.890196,0.803922
198,0.000000,0.076540,0.822965,0.362269,0.077690,-0.237188,-0.968352,-0.294364,-0.360773,-0.884982,8.638578,0.132728,0.517882,0.686550,1.259975,0.448624,0.372063,0.648181,0.078431,0.823530,0.360784
199,0.000000,0.085365,0.463984,0.441794,0.154783,-0.741052,-0.653364,-0.183420,0.604442,-0.775246,6.368646,0.884401,0.858401,0.695028,0.752309,0.476935,0.283429,0.651953,0.086275,0.462745,0.435294
200,0.000000,0.336544,0.196595,0.389607,-0.215550,-0.158902,-0.963477,-0.310240,0.407311,-0.858981,5.393400,0.698693,0.803886,0.336672,2.182807,0.616638,0.069788,0.249791,0.337255,0.196078,0.388235
201,0.000000,0.087567,0.765637,0.658388,0.208286,0.175043,-0.962277,-0.057684,-0.766605,-0.639522,8.235115,0.452916,0.159018,0.886195,1.342545,0.586735,0.074020,0.672337,0.090196,0.760784,0.654902
202,0.000000,0.800370,0.829299,0.964154,-0.147962,0.032509,-0.988459,0.479482,-0.046064,-0.876342,7.900575,0.626346,0.384870,0.281867,2.801146,0.487533,0.676873,0.099538,0.796079,0.823530,0.956863
203,0.000000,0.103211,0.615075,0.915427,-0.223375,-0.505356,-0.833499,-0.166681,-0.672585,-0.721004,4.006825,0.595262,0.302772,0.999381,2.484971,0.198068,0.474865,0.306812,0.105882,0.615686,0.913726
204,0.000000,0.321741,0.829124,0.129225,-0.037875,0.416526,-0.908334,0.242764,0.507750,-0.826593,5.462772,0.514158,0.672226,0.010818,1.550842,0.624057,0.725337,0.936451,0.317647,0.823530,0.129412
205,0.000000,0.936113,0.121431,0.473512,-0.244137,-0.434593,-0.866906,-0.593260,0.570763,-0.567691,3.148328,0.514111,0.647276,0.783136,1.779697,0.566729,0.252021,0.717887,0.937255,0.121569,0.470588
206,0.000000,0.275899,0.099928,0.980716,0.619399,-0.532683,-0.576709,0.522401,0.273507,-0.807645,3.750458,0.228523,0.685158,0.379509,2.789867,0.938057,0.469817,0.363347,0.274510,0.101961,0.980392
207,0.000000,0.437850,0.933612,0.676791,0.185832,0.080549,-0.979274,0.472249,-0.329245,-0.817667,6.996367,0.157482,0.651327,0.896768,1.050003,0.257655,0.702006,0.625186,0.435294,0.933333,0.674510
208,0.000000,0.265889,0.481556,0.711096,0.062382,0.095028,-0.993518,0.428171,-0.693897,-0.578944,7.303435,0.640418,0.913313,0.193635,2.883230,0.528649,0.260781,0.789529,0.266667,0.482353,0.709804
209,0.000000,0.949105,0.700059,0.972291,-0.013385,0.017483,-0.999758,-0.018051,0.044973,-0.998825,4.772995,0.093513,0.422818,0.000343,1.994629,0.260924,0.592445,0.941299,0.949020,0.698039,0.972549
210,0.000000,0.585627,0.139826,0.217465,0.648451,-0.555249,-0.520778,-0.298796,0.003326,-0.954311,6.126470,0.393959,0.939160,0.686322,1.274472,0.026308,0.586976,0.045062,0.584314,0.137255,0.211765
211,0.000000,0.845295,0.789186,0.527066,0.189595,0.650979,-0.735038,-0.012113,0.619641,-0.784792,2.095584,0.550959,0.121182,0.559230,1.768507,0.293013,0.916451,0.697277,0.843137,0.784314,0.525490
212,0.000000,0.010226,0.681042,0.911243,-0.785295,-0.357060,-0.505787,0.411515,0.715420,-0.564650,3.028957,0.461145,0.372918,0.297607,2.679321,0.380432,0.242064,0.910282,0.015686,0.678431,0.905882
213,0.000000,0.147818,0.300283,0.945973,-0.522253,-0.555687,-0.646888,0.327632,-0.269218,-0.905638,8.733979,0.007058,0.875059,0.170377,0.080533,0.183132,0.489728,0.715290,0.149020,0.301961,0.941177
214,0.000000,0.302275,0.402630,0.564905,0.667674,0.011050,-0.744372,0.041715,-0.135300,-0.989926,3.401967,0.586709,0.480850,0.383692,1.146258,0.542340,0.515792,0.987248,0.305882,0.400000,0.560784
215,0.000000,0.396803,0.649186,0.288955,0.172816,-0.574601,-0.799980,0.800957,0.245382,-0.546127,7.870080,0.903525,0.806684,0.908350,0.001379,0.693254,0.412354,0.173792,0.396079,0.650980,0.286275
216,0.000000,0.994049,0.656866,0.153267,-0.005556,-0.007450,-0.999957,0.096855,0.085232,-0.991642,0.576043,0.353208,0.135724,0.276521,1.848088,0.693892,0.132472,0.171346,0.996079,0.658824,0.152941
217,0.000000,0.756388,0.309262,0.242948,0.030700,-0.008959,-0.999489,0.204398,-0.723764,-0.659081,8.425107,0.042353,0.487694,0.595804,2.034415,0.728427,0.553204,0.184457,0.752941,0.309804,0.239216
218,0.000000,0.812878,0.967717,0.936941,0.006897,-0.430901,-0.902373,-0.396360,-0.642792,-0.655528,8.011657,0.196148,0.714674,0.854707,0.358322,0.660504,0.562995,0.568124,0.811765,0.968628,0.933333
219,0.000000,0.059758,0.873132,0.096808,-0.832125,-0.197813,-0.518111,-0.467498,-0.647559,-0.601759,2.700070,0.328956,0.608240,0.051729,2.313348,0.619194,0.565174,0.248327,0.062745,0.878431,0.098039
220,0.000000,0.631863,0.874250,0.918246,-0.010187,-0.089141,-0.995967,0.322187,0.328683,-0.887786,3.782878,0.610221,0.645469,0.610233,0.595172,0.758626,0.772785,0.004441,0.627451,0.874510,0.909804
221,0.000000,0.017100,0.779085,0.200245,-0.091420,0.608066,-0.788605,-0.158649,0.182054,-0.970406,8.733679,0.820992,0.920855,0.727813,2.648855,0.212827,0.193202,0.668769,0.023529,0.776471,0.200000
222,0.000000,0.571974,0.774200,0.071277,0.046360,-0.135644,-0.989672,-0.035185,0.269628,-0.962322,1.267049,0.560671,0.796299,0.497426,1.855110,0.115091,0.100268,0.305589,0.568628,0.768628,0.070588
223,0.000000,0.179396,0.675131,0.061022,0.501986,-0.612202,-0.610917,0.775473,-0.074077,-0.627020,7.621148,0.533309,0.879474,0.978053,1.175545,0.344622,0.139663,0.885888,0.180392,0.674510,0.062745
224,0.000000,0.160771,0.185530,0.343095,-0.760376,0.168270,-0.627306,-0.017812,0.792282,-0.609895,1.110592,0.372999,0.615684,0.092852,2.899328,0.646981,0.232296,0.375587,0.160784,0.184314,0.341177
225,0.000000,0.427984,0.700629,0.066229,-0.144930,0.503944,-0.851490,0.287848,0.522880,-0.802334,9.050208,0.561035,0.570300,0.029185,1.546941,0.423082,0.096028,0.789061,0.427451,0.698039,0.070588
226,0.000000,0.259818,0.537359,0.523827,-0.067338,-0.006423,-0.997710,0.077793,0.041984,-0.996085,6.424394,0.457856,0.297492,0.905408,2.167303,0.398270,0.202437,0.529546,0.258824,0.533333,0.517647
227,0.000000,0.506914,0.332536,0.252199,-0.328951,-0.441973,-0.834536,-0.287380,-0.464749,-0.837509,7.495538,0.153553,0.004250,0.799241,2.532874,0.580343,0.357354,0.724605,0.505882,0.333333,0.250980
228,0.000000,0.967212,0.238794,0.274477,-0.380709,0.321684,-0.866937,-0.368777,0.121577,-0.921533,4.529255,0.649319,0.522494,0.242576,1.492645,0.829072,0.329389,0.336824,0.968628,0.239216,0.274510
229,0.000000,0.919081,0.415668,0.877404,-0.160908,-0.193715,-0.967772,0.017528,0.004547,-0.999836,6.677229,0.139316,0.513296,0.252910,0.831630,0.420647,0.401425,0.590421,0.917647,0.411765,0.874510
