sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
125,0.000000,0.118308,0.022701,0.804829,-0.502674,-0.413713,-0.759052,-0.213343,-0.117434,-0.969894,1.202974,0.854501,0.384514,0.568056,0.234715,0.671991,0.383083,0.463057,0.054902,0.003922,0.356863
126,0.000000,0.001184,0.968023,0.180262,-0.103707,0.124130,-0.986832,0.143522,-0.181103,-0.972935,4.267308,0.187396,0.304539,0.043585,1.741479,0.697716,0.296552,0.916307,0.000000,0.713726,0.203922
127,0.000000,0.578051,0.681947,0.043436,0.084273,-0.825013,-0.558795,-0.034194,-0.663750,-0.747172,2.816354,0.147764,0.844335,0.110341,0.772980,0.005425,0.506256,0.006927,0.062745,0.623529,0.003922
128,0.000000,0.367606,0.105908,0.008024,0.774133,-0.318755,-0.546913,-0.498768,0.383176,-0.777436,1.191759,0.793585,0.161623,0.444373,0.881696,0.349200,0.975015,0.670133,0.184314,0.098039,0.019608
129,0.000000,0.659835,0.269938,0.508454,-0.601809,-0.573830,-0.555468,0.402073,-0.101754,-0.909936,3.586695,0.711068,0.112847,0.601947,1.112137,0.163976,0.422210,0.518884,0.376471,0.168628,0.392157
130,0.000000,0.573624,0.045576,0.334089,0.304922,-0.526656,-0.793509,0.568482,0.451671,-0.687620,4.505322,0.662036,0.494041,0.834217,1.809906,0.826219,0.712167,0.665009,0.682353,0.054902,0.392157
131,0.000000,0.659075,0.737338,0.159954,0.328764,0.784494,-0.525817,-0.672242,-0.238014,-0.701028,1.587588,0.057701,0.885523,0.722639,0.684871,0.941454,0.723834,0.962298,0.498039,0.494118,0.121569
132,0.000000,0.239610,0.907556,0.206464,-0.462849,-0.185881,-0.866729,-0.487375,-0.552271,-0.676360,1.058792,0.053308,0.886547,0.378989,0.833215,0.702300,0.764447,0.441538,0.164706,0.784314,0.109804
133,0.000000,0.231059,0.874698,0.715661,0.608513,0.086077,-0.788862,-0.080261,-0.027880,-0.996384,2.356088,0.264639,0.815259,0.915548,1.846932,0.325624,0.697249,0.125834,0.164706,0.996079,0.552941
134,0.000000,0.631037,0.282727,0.824736,0.392082,-0.737856,-0.549400,-0.402006,0.651781,-0.643096,3.764397,0.322359,0.609517,0.752811,0.504621,0.518791,0.244477,0.618767,0.305882,0.074510,0.439216
135,0.000000,0.500681,0.746648,0.833327,0.171784,0.639629,-0.749243,0.596542,-0.540373,-0.593409,3.771741,0.185609,0.807534,0.038582,1.643550,0.425264,0.458085,0.728613,0.384314,0.647059,0.815686
136,0.000000,0.500185,0.261353,0.483569,0.313713,0.248117,-0.916527,-0.657964,-0.313925,-0.684496,4.182930,0.645973,0.028058,0.788857,0.920583,0.154177,0.203859,0.739056,0.262745,0.094118,0.427451
137,0.000000,0.167000,0.629731,0.530362,-0.592309,0.062201,-0.803306,-0.199543,-0.124426,-0.971957,3.059334,0.749090,0.041123,0.307034,1.614722,0.560974,0.276874,0.941014,0.176471,0.396079,0.592157
138,0.000000,0.377679,0.431790,0.826051,0.695932,-0.467588,-0.545014,0.374248,0.217090,-0.901560,0.784296,0.403533,0.771798,0.624893,0.041819,0.854244,0.307898,0.415734,0.066667,0.117647,0.215686
139,0.000000,0.044495,0.622867,0.406290,-0.358275,-0.268240,-0.894252,-0.090244,-0.055807,-0.994355,4.115088,0.742101,0.508889,0.584766,1.016375,0.943026,0.941964,0.902946,0.054902,0.627451,0.415686
140,0.000000,0.861119,0.242478,0.692130,0.136217,0.771346,-0.621668,-0.254312,-0.153850,-0.954807,3.980431,0.989490,0.701534,0.538640,0.211947,0.930548,0.391039,0.011374,0.686275,0.117647,0.250980
141,0.000000,0.263145,0.495770,0.434190,0.837811,-0.152730,-0.524163,0.709195,0.390036,-0.587294,0.243109,0.879953,0.852873,0.308336,1.689650,0.068554,0.378188,0.674095,0.086275,0.380392,0.419608
142,0.000000,0.328602,0.275062,0.419374,-0.112292,-0.351563,-0.929405,0.179778,-0.471074,-0.863579,4.957411,0.679404,0.794405,0.367089,0.048912,0.919390,0.270134,0.405576,0.243137,0.235294,0.160784
143,0.000000,0.992708,0.661473,0.311809,0.623064,0.575930,-0.529240,-0.627903,0.402421,-0.666180,5.060625,0.996704,0.967535,0.771919,0.472556,0.292562,0.456169,0.191077,0.631373,0.439216,0.141177
144,0.000000,0.061653,0.134600,0.823852,-0.180893,-0.706153,-0.684562,-0.111492,0.166701,-0.979684,3.714136,0.318736,0.991632,0.797942,1.351197,0.804852,0.514989,0.805447,0.066667,0.145098,0.905882
145,0.000000,0.997843,0.508275,0.097152,0.654509,-0.111572,-0.747777,0.321584,0.272340,-0.906871,4.494075,0.210856,0.352368,0.215022,1.350770,0.996975,0.702432,0.422493,1.000000,0.482353,0.066667
146,0.000000,0.889425,0.592261,0.952892,-0.208734,-0.188550,-0.959624,0.647558,0.395903,-0.651099,3.056426,0.422370,0.130183,0.443221,0.430687,0.578165,0.941147,0.698108,0.482353,0.360784,0.552941
147,0.000000,0.938639,0.185100,0.686926,0.140629,-0.505411,-0.851342,0.017081,-0.549887,-0.835065,2.854430,0.471142,0.808143,0.794979,1.572351,0.984373,0.809429,0.022149,1.000000,0.231373,0.490196
148,0.000000,0.308554,0.665578,0.235694,0.154676,0.660559,-0.734668,-0.680059,0.440286,-0.586232,4.965304,0.732809,0.551069,0.525018,0.885443,0.056144,0.074794,0.717310,0.203922,0.360784,0.196078
149,0.000000,0.303311,0.642210,0.849567,-0.377172,0.618144,-0.689667,-0.448525,-0.187012,-0.873986,1.556221,0.696255,0.017637,0.439080,0.447378,0.903130,0.000256,0.643918,0.203922,0.007843,0.478431
150,0.000000,0.314545,0.453454,0.420349,0.516111,0.459789,-0.722650,0.247585,-0.641072,-0.726449,4.224532,0.747608,0.006824,0.755911,0.882514,0.435208,0.268817,0.661464,0.223529,0.196078,0.349020
151,0.000000,0.928534,0.841583,0.420565,-0.359738,0.457780,-0.813035,-0.707633,-0.251294,-0.660384,0.986188,0.641750,0.194890,0.661078,0.147449,0.459373,0.912270,0.096776,0.349020,0.305882,0.105882
152,0.000000,0.106351,0.301355,0.382063,-0.359793,-0.644029,-0.675112,0.204952,0.623279,-0.754665,2.300450,0.824660,0.750633,0.922133,1.667843,0.068782,0.546530,0.028348,0.023529,0.270588,0.082353
153,0.000000,0.445503,0.710065,0.905011,0.197625,0.701361,-0.684863,0.632792,-0.244679,-0.734647,2.170029,0.338252,0.980190,0.790752,0.845322,0.821333,0.328368,0.634022,0.349020,0.505882,0.717647
154,0.000000,0.740817,0.581238,0.126700,0.003278,0.404663,-0.914460,-0.028858,-0.073827,-0.996853,5.695568,0.996011,0.611622,0.837185,0.149095,0.711779,0.129244,0.950138,0.858824,0.400000,0.125490
155,0.000000,0.001459,0.913038,0.673091,0.669480,-0.532778,-0.517634,-0.667688,-0.309062,-0.677255,1.044060,0.636261,0.866429,0.755695,1.888906,0.769647,0.599780,0.578997,0.050980,0.890196,0.643137
156,0.000000,0.763796,0.817012,0.884413,-0.799173,-0.000816,-0.601100,0.323638,0.254889,-0.911203,4.542316,0.208050,0.286521,0.970857,1.843892,0.510834,0.927156,0.583921,0.686275,0.960784,0.964706
157,0.000000,0.549527,0.290176,0.229854,0.397163,-0.323536,-0.858829,-0.767883,-0.242633,-0.592862,0.254552,0.694918,0.118851,0.115437,0.300308,0.131353,0.037031,0.440743,0.105882,0.007843,0.058824
158,0.000000,0.937395,0.835058,0.085837,0.713181,-0.362408,-0.600027,-0.584112,0.378555,-0.717990,0.928541,0.071162,0.776008,0.458316,0.317318,0.928181,0.755879,0.715723,0.494118,0.396079,0.023529
159,0.000000,0.452026,0.639998,0.054591,-0.510401,-0.149728,-0.846802,-0.419618,-0.639708,-0.643968,2.980824,0.480361,0.787590,0.253022,0.336410,0.805248,0.748708,0.693474,0.274510,0.505882,0.015686
160,0.000000,0.984212,0.319789,0.877580,0.146113,-0.525883,-0.837913,-0.023763,-0.778034,-0.627773,4.148943,0.319678,0.611005,0.255124,1.042492,0.623675,0.880522,0.664100,0.792157,0.333333,0.709804
161,0.000000,0.405218,0.193690,0.183841,-0.598274,0.610565,-0.518920,0.093452,0.815446,-0.571240,5.515349,0.094242,0.867336,0.706151,0.123460,0.908768,0.009159,0.117996,0.125490,0.168628,0.121569
162,0.000000,0.852774,0.488680,0.846672,0.658229,0.319177,-0.681807,-0.462128,-0.539207,-0.704055,1.786201,0.231675,0.989115,0.867474,1.356318,0.492371,0.579951,0.975259,0.654902,0.400000,0.874510
163,0.000000,0.557454,0.514946,0.755829,-0.454029,0.497470,-0.739176,0.804356,0.180097,-0.566195,6.197438,0.658224,0.519168,0.939321,0.732914,0.068015,0.994792,0.458655,0.211765,0.427451,0.545098
164,0.000000,0.838821,0.776020,0.766228,0.423453,0.347220,-0.836736,0.167664,-0.263052,-0.950101,4.408077,0.075674,0.764028,0.818015,0.041336,0.908744,0.722657,0.554033,0.168628,0.572549,0.600000
165,0.000000,0.749636,0.163390,0.314138,0.384683,-0.091447,-0.918508,-0.834318,0.087276,-0.544331,3.825688,0.740904,0.364897,0.419703,1.874552,0.401552,0.504686,0.544041,0.643137,0.145098,0.290196
166,0.000000,0.731713,0.416708,0.456755,-0.063384,-0.801486,-0.594645,0.690962,-0.496283,-0.525618,5.073842,0.425713,0.345058,0.377118,0.229639,0.159187,0.208432,0.172514,0.313726,0.141177,0.164706
167,0.000000,0.811906,0.349003,0.650277,0.339510,0.302026,-0.890794,0.120210,0.513465,-0.849649,3.525706,0.750117,0.837612,0.102467,0.322250,0.707979,0.490424,0.474024,0.666667,0.294118,0.247059
168,0.000000,0.599900,0.615301,0.289603,0.479024,0.589075,-0.650789,0.452653,0.282314,-0.845816,2.314363,0.040859,0.543977,0.767093,1.709876,0.947951,0.458638,0.309753,0.686275,0.552941,0.250980
169,0.000000,0.538178,0.798304,0.779042,0.172603,-0.748994,-0.639700,-0.511747,0.540913,-0.667479,3.551773,0.157717,0.460717,0.753146,0.151985,0.511306,0.898397,0.532117,0.133333,0.286275,0.215686
170,0.000000,0.833273,0.967669,0.811017,-0.558296,0.600005,-0.572974,0.478834,0.641352,-0.599488,2.561564,0.268960,0.023535,0.797123,0.221553,0.926399,0.212408,0.083155,0.384314,0.211765,0.388235
171,0.000000,0.738625,0.597864,0.356906,-0.044832,-0.228298,-0.972559,0.255617,0.086666,-0.962886,4.167778,0.101451,0.096403,0.981993,0.281463,0.024268,0.060321,0.300250,0.086275,0.078431,0.360784
172,0.000000,0.240913,0.850503,0.567406,-0.257327,0.643161,-0.721199,-0.561167,0.550699,-0.617918,4.080879,0.486449,0.762871,0.598585,1.658265,0.380593,0.910183,0.166281,0.203922,1.000000,0.427451
173,0.000000,0.877267,0.240453,0.896734,-0.251352,-0.006395,-0.967875,-0.004260,-0.175633,-0.984447,2.696187,0.121857,0.681589,0.215047,1.166746,0.150372,0.533894,0.568921,0.372549,0.215686,0.694118
174,0.000000,0.852023,0.712870,0.492735,0.253444,-0.696483,-0.671325,0.404959,0.566387,-0.717784,2.483256,0.118793,0.746484,0.415111,1.797259,0.783404,0.861251,0.807185,0.905882,0.811765,0.533333
175,0.000000,0.195869,0.192485,0.488715,-0.689028,-0.102401,-0.717464,0.373084,-0.440048,-0.816802,4.765962,0.346516,0.164823,0.966195,1.863168,0.951576,0.424131,0.544826,0.247059,0.156863,0.545098
176,0.000000,0.268871,0.407132,0.539004,-0.016322,-0.611393,-0.791159,-0.534125,-0.364717,-0.762687,4.200376,0.966167,0.995137,0.930023,0.238950,0.014359,0.661640,0.358215,0.250980,0.419608,0.501961
177,0.000000,0.862782,0.755124,0.671257,-0.144497,-0.504964,-0.850959,0.148117,-0.260551,-0.954031,5.177733,0.100927,0.421477,0.809003,1.017966,0.782694,0.358521,0.528979,0.721569,0.545098,0.733333
178,0.000000,0.884918,0.841143,0.904225,-0.458133,-0.663026,-0.592040,-0.480865,-0.654790,-0.583111,2.676986,0.191066,0.361552,0.899739,1.415377,0.756639,0.566099,0.189062,0.850981,0.737255,0.803922
179,0.000000,0.424776,0.950084,0.485264,-0.054933,-0.813375,-0.579141,-0.061646,0.437233,-0.897233,1.040390,0.463679,0.355747,0.274393,1.322633,0.542351,0.006220,0.770180,0.337255,0.101961,0.450980
180,0.000000,0.766976,0.526713,0.179169,0.261328,-0.512718,-0.817819,-0.787200,-0.160576,-0.595426,3.510072,0.151986,0.410966,0.324065,0.609312,0.850233,0.378703,0.360663,0.521569,0.262745,0.066667
181,0.000000,0.421021,0.505065,0.643659,0.801040,-0.043824,-0.597005,0.372991,0.777689,-0.506041,3.657817,0.283944,0.118640,0.226744,0.360491,0.455080,0.668248,0.793595,0.176471,0.235294,0.345098
182,0.000000,0.619124,0.885571,0.848471,0.413921,0.631155,-0.655982,0.118202,-0.502180,-0.856647,2.673449,0.116456,0.713028,0.977553,1.025198,0.160686,0.518984,0.278785,0.235294,0.666667,0.576471
183,0.000000,0.043963,0.109476,0.657571,0.514441,-0.059542,-0.855456,-0.426018,-0.299422,-0.853730,2.155640,0.782054,0.429462,0.858833,0.999736,0.523666,0.105583,0.579294,0.023529,0.019608,0.549020
184,0.000000,0.799814,0.416159,0.256419,0.002348,-0.488386,-0.872625,-0.619148,0.363886,-0.695876,3.651553,0.302897,0.501865,0.188423,0.134028,0.892535,0.486342,0.899185,0.313726,0.156863,0.074510
185,0.000000,0.413052,0.875208,0.417397,0.015280,-0.142470,-0.989681,-0.548228,0.557506,-0.623405,5.316328,0.418114,0.273950,0.217088,0.527188,0.783124,0.811253,0.077265,0.278431,0.576471,0.090196
186,0.000000,0.926214,0.947541,0.099286,0.026062,0.829124,-0.558457,0.476816,-0.571052,-0.668241,0.706676,0.623067,0.476426,0.633896,0.497113,0.077004,0.017682,0.480505,0.176471,0.074510,0.027451
187,0.000000,0.697252,0.973525,0.510254,0.336278,0.238868,-0.910966,-0.715219,0.355213,-0.601902,2.518244,0.085549,0.488055,0.679599,0.482057,0.107496,0.325761,0.938751,0.149020,0.447059,0.360784
188,0.000000,0.323261,0.314067,0.928189,0.071757,-0.498444,-0.863947,-0.026826,0.752695,-0.657822,4.090285,0.573265,0.778128,0.219137,1.898627,0.476773,0.343818,0.898470,0.290196,0.254902,1.000000
189,0.000000,0.038720,0.922806,0.017926,-0.528993,0.617221,-0.582413,0.106709,-0.448739,-0.887269,5.448316,0.184524,0.372818,0.424185,1.050097,0.596807,0.198005,0.661454,0.031373,0.447059,0.027451
190,0.000000,0.596326,0.636125,0.804230,0.148108,0.645084,-0.749621,-0.164919,-0.682258,-0.712268,4.524312,0.419050,0.138388,0.100391,1.908657,0.462504,0.943884,0.174136,0.517647,0.756863,0.443137
191,0.000000,0.128227,0.661134,0.544290,-0.132256,0.328804,-0.935092,0.091161,0.661504,-0.744380,4.753009,0.080074,0.560678,0.636204,1.188920,0.380242,0.718396,0.965649,0.070588,0.666667,0.623529
192,0.000000,0.872872,0.094067,0.465710,-0.026407,0.615609,-0.787609,-0.640193,-0.396897,-0.657743,4.364350,0.160902,0.537397,0.310738,1.163441,0.199910,0.834821,0.887417,0.419608,0.086275,0.435294
193,0.000000,0.448972,0.537321,0.296089,0.229060,0.408665,-0.883473,-0.434054,-0.563110,-0.703210,3.017939,0.429767,0.112408,0.748086,1.188904,0.013156,0.996920,0.253745,0.090196,0.529412,0.176471
194,0.000000,0.448027,0.168437,0.538889,0.571145,0.269363,-0.775395,-0.125294,0.847208,-0.516276,1.190983,0.298518,0.997225,0.476571,0.911694,0.987066,0.240560,0.333439,0.392157,0.094118,0.294118
195,0.000000,0.434041,0.898111,0.197084,0.021518,0.016793,-0.999627,-0.754461,-0.335601,-0.564057,2.952011,0.268319,0.295461,0.286106,1.696264,0.892064,0.227696,0.248606,0.490196,0.560784,0.113726
196,0.000000,0.563630,0.485207,0.994893,-0.286352,-0.565948,-0.773114,0.158289,0.094513,-0.982859,2.801311,0.190392,0.074718,0.357272,1.591032,0.578634,0.006804,0.021393,0.501961,0.031373,0.309804
197,0.000000,0.815354,0.707581,0.576281,0.057346,-0.515626,-0.854893,0.049265,0.275731,-0.959971,0.514287,0.769065,0.003483,0.639602,1.487912,0.608384,0.082361,0.934871,0.737255,0.239216,0.623529
198,0.000000,0.445258,0.230495,0.444748,0.249172,0.753767,-0.608070,0.542884,0.130680,-0.829578,3.092474,0.970353,0.992651,0.964337,1.959312,0.158356,0.781299,0.295212,0.400000,0.313726,0.447059
199,0.000000,0.186272,0.565796,0.640345,-0.686388,0.500466,-0.527641,0.084193,-0.622093,-0.778404,5.865955,0.950331,0.265758,0.733162,1.821239,0.695551,0.544871,0.155292,0.203922,0.513726,0.337255
200,0.000000,0.521161,0.488830,0.073751,-0.716534,0.288457,-0.635116,-0.566461,0.354428,-0.743978,3.189828,0.833796,0.247253,0.564156,0.043378,0.886422,0.938824,0.642984,0.403922,0.133333,0.023529
201,0.000000,0.198456,0.421528,0.362733,0.563179,0.472881,-0.677653,0.515358,-0.410235,-0.752405,1.029334,0.507598,0.562045,0.636591,1.408985,0.717927,0.058275,0.078187,0.188235,0.137255,0.133333
202,0.000000,0.964335,0.138789,0.887598,-0.592298,0.398342,-0.700362,-0.669418,0.542261,-0.507772,1.452326,0.191087,0.780309,0.649504,1.531364,0.720342,0.685027,0.354078,0.921569,0.149020,0.690196
203,0.000000,0.653136,0.821572,0.224353,-0.349440,-0.752915,-0.557683,-0.095962,-0.250522,-0.963343,0.509984,0.449379,0.060151,0.213782,1.641745,0.440853,0.797749,0.021810,0.521569,0.850981,0.023529
204,0.000000,0.001523,0.549484,0.179516,0.654119,0.139585,-0.743401,-0.539852,-0.432686,-0.722041,0.086453,0.527356,0.354154,0.471582,1.568028,0.716939,0.571866,0.864995,0.011765,0.478431,0.192157
205,0.000000,0.987533,0.740272,0.683252,-0.468419,-0.408681,-0.783303,0.106657,-0.203196,-0.973312,6.177617,0.676698,0.519423,0.793654,1.919071,0.348537,0.607958,0.561937,1.000000,0.819608,0.854902
206,0.000000,0.587112,0.784509,0.152806,-0.686464,-0.523427,-0.504768,-0.193781,0.320553,-0.927197,4.769686,0.951245,0.695196,0.431803,0.728359,0.454004,0.520900,0.355872,0.517647,0.600000,0.074510
207,0.000000,0.452165,0.862394,0.819548,0.330557,-0.266040,-0.905514,-0.209547,-0.778391,-0.591775,0.325485,0.201843,0.461848,0.398637,1.571463,0.647936,0.115884,0.171846,0.419608,0.376471,0.415686
208,0.000000,0.427497,0.138896,0.471424,-0.643281,0.434173,-0.630622,0.187107,-0.832149,-0.522033,4.871013,0.240966,0.452209,0.130305,0.436479,0.854485,0.744274,0.087755,0.239216,0.058824,0.070588
209,0.000000,0.638041,0.322402,0.107450,-0.023455,-0.132047,-0.990966,0.257774,0.650629,-0.714307,2.678138,0.419903,0.461286,0.057722,0.621826,0.556199,0.872394,0.269697,0.392157,0.231373,0.023529
210,0.000000,0.429646,0.347311,0.209936,0.626278,-0.180824,-0.758339,-0.488874,0.427069,-0.760667,1.285045,0.936966,0.166412,0.980915,0.442365,0.653636,0.278539,0.846178,0.235294,0.101961,0.121569
211,0.000000,0.950311,0.854821,0.521421,-0.323296,-0.219450,-0.920501,0.121330,-0.657099,-0.743976,1.309564,0.391481,0.308355,0.943163,1.905388,0.534864,0.616859,0.669383,0.898039,0.850981,0.580392
212,0.000000,0.754773,0.705476,0.135902,-0.370786,-0.627239,-0.684901,-0.337539,0.016515,-0.941167,0.190844,0.367909,0.485878,0.368414,0.542888,0.449878,0.784061,0.903906,0.364706,0.443137,0.078431
213,0.000000,0.622728,0.651674,0.470724,-0.052629,0.269043,-0.961689,0.818718,0.027159,-0.573553,1.746577,0.651647,0.476232,0.061202,1.734545,0.294727,0.860166,0.362053,0.458824,0.729412,0.345098
214,0.000000,0.633062,0.963818,0.168765,-0.365683,-0.105599,-0.924730,0.413145,0.418994,-0.808551,5.839884,0.419818,0.507575,0.602625,0.153454,0.705026,0.232664,0.421053,0.305882,0.482353,0.082353
215,0.000000,0.747834,0.829884,0.067464,0.339814,-0.569107,-0.748762,-0.440488,-0.245511,-0.863536,3.691645,0.747590,0.462112,0.953330,0.678425,0.566784,0.980119,0.814636,0.607843,0.682353,0.066667
216,0.000000,0.856397,0.229716,0.282969,-0.680421,-0.401729,-0.612896,-0.592103,-0.504028,-0.628785,3.633058,0.525742,0.496336,0.846014,1.905628,0.355462,0.116507,0.338816,0.772549,0.141177,0.313726
217,0.000000,0.690951,0.592675,0.692574,-0.454668,0.375612,-0.807585,0.172411,0.184325,-0.967625,0.794829,0.215022,0.351049,0.600001,0.581080,0.172409,0.743550,0.527754,0.215686,0.372549,0.400000
218,0.000000,0.204645,0.361176,0.257063,0.366006,0.741082,-0.562883,-0.754613,0.364702,-0.545483,5.143555,0.567706,0.776790,0.713293,0.070922,0.577183,0.188069,0.421181,0.058824,0.172549,0.105882
219,0.000000,0.567955,0.279082,0.019838,0.517995,0.317990,-0.794081,-0.098355,0.411812,-0.905945,4.205646,0.985854,0.050001,0.144404,0.456763,0.037133,0.784741,0.687419,0.533333,0.145098,0.007843
220,0.000000,0.070896,0.824789,0.245899,0.087431,0.303446,-0.948829,0.200492,-0.010632,-0.979638,5.966839,0.364642,0.734858,0.600779,0.216404,0.399549,0.028194,0.107830,0.023529,0.725490,0.168628
221,0.000000,0.999273,0.826705,0.889273,0.178060,-0.557044,-0.811170,-0.673267,0.370985,-0.639595,0.964637,0.963533,0.862761,0.934632,1.138292,0.371681,0.998677,0.607769,0.658824,0.815686,0.713726
222,0.000000,0.580824,0.948028,0.143182,0.409990,-0.604151,-0.683308,-0.234934,0.380602,-0.894398,2.225684,0.806298,0.914617,0.310853,0.649096,0.012745,0.088517,0.639531,0.196078,0.435294,0.074510
223,0.000000,0.290808,0.405086,0.534484,0.302056,-0.195177,-0.933096,0.691703,-0.225303,-0.686139,1.185253,0.912368,0.460362,0.532946,1.743736,0.323239,0.047537,0.520511,0.243137,0.133333,0.482353
224,0.000000,0.567834,0.382717,0.374647,-0.121157,0.028907,-0.992212,-0.581945,-0.032763,-0.812568,2.678742,0.330602,0.123845,0.736361,0.873905,0.447339,0.170458,0.155424,0.360784,0.133333,0.243137
225,0.000000,0.216787,0.550783,0.915020,0.156205,0.050493,-0.986433,-0.463729,0.450243,-0.763044,0.746949,0.298266,0.528871,0.910564,1.374399,0.863114,0.102404,0.113684,0.215686,0.219608,0.478431
226,0.000000,0.016655,0.323199,0.324278,-0.010612,-0.807793,-0.589371,-0.681516,0.384861,-0.622429,1.373639,0.199543,0.250970,0.205368,0.049704,0.914867,0.035382,0.760368,0.003922,0.007843,0.035294
227,0.000000,0.314004,0.054535,0.230544,-0.112115,-0.067229,-0.991418,-0.285066,0.709534,-0.644437,4.790689,0.152674,0.680732,0.607849,1.850623,0.591445,0.387202,0.307793,0.301961,0.050980,0.196078
228,0.000000,0.618016,0.909002,0.989591,0.153841,-0.510616,-0.845934,0.024622,-0.556297,-0.830619,2.499433,0.491413,0.670021,0.881814,1.503200,0.478185,0.407627,0.644399,0.533333,0.807843,1.000000
229,0.000000,0.383158,0.391621,0.994132,-0.622707,-0.394782,-0.675561,0.019606,-0.766631,-0.641789,1.747389,0.017189,0.321296,0.099600,1.063152,0.264242,0.671126,0.430270,0.188235,0.313726,0.647059
