sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
125,0.000000,0.499189,0.702677,0.431237,0.026353,0.143912,-0.989240,-0.180324,-0.425775,-0.886679,3.543352,0.314629,0.543202,0.476789,1.479808,0.093125,0.437784,0.687772,0.474510,0.780392,0.658824
126,0.000000,0.561063,0.387578,0.898654,0.790827,0.062846,-0.608805,-0.343741,0.302850,-0.888889,0.476876,0.583917,0.213713,0.978108,1.084458,0.597383,0.005339,0.499143,0.654902,0.141177,0.800000
127,0.000000,0.567224,0.348942,0.618396,-0.616848,0.230063,-0.752708,0.158354,-0.051826,-0.986021,1.416186,0.499116,0.992040,0.173639,1.571244,0.526536,0.444750,0.567515,0.705882,0.572549,0.737255
128,0.000000,0.688723,0.267759,0.430796,-0.597975,0.245998,-0.762831,-0.391014,0.616367,-0.683520,3.460363,0.863996,0.587341,0.622583,1.553599,0.561595,0.507651,0.531641,0.882353,0.517647,0.650980
129,0.000000,0.879899,0.977274,0.013693,0.857780,0.103447,-0.503501,-0.330444,-0.718246,-0.612315,3.539066,0.904665,0.149655,0.927023,0.983078,0.090321,0.445048,0.628572,0.521569,0.784314,0.215686
130,0.000000,0.309231,0.052297,0.145426,-0.270038,-0.474283,-0.837935,-0.386395,-0.305352,-0.870321,4.655949,0.114168,0.753893,0.171105,1.420382,0.678169,0.430956,0.224092,0.537255,0.286275,0.294118
131,0.000000,0.623723,0.014995,0.723233,0.151778,-0.075177,-0.985552,0.597332,-0.135938,-0.790389,0.765208,0.064949,0.421933,0.285036,0.827376,0.618510,0.398479,0.591275,0.654902,0.086275,0.698039
132,0.000000,0.957195,0.998039,0.787003,0.132103,0.411933,-0.901587,-0.375465,-0.753212,-0.540090,4.595464,0.713846,0.772719,0.141998,1.804745,0.272806,0.272288,0.680803,0.823530,0.850981,0.878431
133,0.000000,0.265062,0.736364,0.385552,-0.022291,0.632767,-0.774021,-0.055151,-0.366265,-0.928875,5.041930,0.590673,0.328784,0.527722,0.279614,0.706473,0.095802,0.142198,0.415686,0.486275,0.423529
134,0.000000,0.031080,0.247764,0.434608,0.507613,0.478932,-0.716208,0.792631,-0.022494,-0.609286,0.630736,0.041644,0.800839,0.385376,1.235661,0.918690,0.440370,0.444895,0.254902,0.439216,0.549020
135,0.000000,0.488069,0.434699,0.097279,0.575144,0.071807,-0.814894,-0.746805,0.429916,-0.507399,1.011588,0.120409,0.079745,0.474444,1.963377,0.829343,0.081571,0.198665,0.741177,0.407843,0.250980
136,0.000000,0.546977,0.803425,0.480231,0.212707,0.665608,-0.715348,0.022559,0.787824,-0.615488,2.539412,0.552003,0.320232,0.912189,0.244497,0.465217,0.905333,0.191034,0.552941,0.650980,0.611765
137,0.000000,0.989645,0.067755,0.968119,-0.680285,-0.011387,-0.732859,0.532045,0.563246,-0.632204,0.065168,0.891053,0.084219,0.861153,1.056709,0.456603,0.850440,0.807457,0.811765,0.290196,0.901961
138,0.000000,0.738499,0.284230,0.553275,0.386216,0.399499,-0.831407,0.078148,0.338060,-0.937874,4.551842,0.521849,0.260588,0.887365,0.393797,0.537245,0.302768,0.361190,0.713726,0.349020,0.733333
139,0.000000,0.499589,0.874360,0.139743,0.079819,-0.097135,-0.992065,-0.112151,0.188788,-0.975593,3.471987,0.685987,0.465422,0.345691,0.187471,0.294641,0.284659,0.883757,0.580392,0.650980,0.270588
140,0.000000,0.651479,0.721730,0.463128,0.690269,0.067442,-0.720403,0.437679,-0.634144,-0.637416,3.321649,0.874510,0.653281,0.345919,1.712265,0.002118,0.388626,0.176652,0.682353,0.803922,0.525490
141,0.000000,0.004211,0.712960,0.713210,0.326587,-0.196056,-0.924610,-0.582932,0.037806,-0.811641,4.019689,0.039693,0.570514,0.069014,1.938370,0.554814,0.428111,0.713410,0.078431,0.811765,0.862745
142,0.000000,0.497318,0.418900,0.092551,-0.385913,-0.741775,-0.548490,-0.557369,-0.250317,-0.791632,0.649371,0.756139,0.960379,0.176274,0.449562,0.899961,0.482201,0.087144,0.576471,0.498039,0.094118
143,0.000000,0.306444,0.633737,0.924385,-0.164164,-0.575656,-0.801044,-0.413264,-0.581032,-0.701153,6.209752,0.769072,0.392344,0.208474,0.333342,0.901062,0.653312,0.491309,0.576471,0.639216,0.666667
144,0.000000,0.584201,0.906696,0.241207,-0.387979,-0.675575,-0.626953,-0.089560,0.826377,-0.555949,2.353083,0.563887,0.917136,0.743879,0.791755,0.801991,0.770839,0.103317,0.662745,0.815686,0.262745
145,0.000000,0.003343,0.859703,0.492397,-0.361897,-0.027429,-0.931814,-0.425196,0.309654,-0.850484,1.782503,0.576607,0.312662,0.101906,0.707057,0.849939,0.836798,0.189461,0.105882,0.803922,0.427451
146,0.000000,0.959979,0.102032,0.092651,0.631879,-0.113424,-0.766723,0.583163,0.010223,-0.812291,1.374061,0.304242,0.105833,0.807411,1.080702,0.712563,0.018055,0.070546,0.894118,0.082353,0.239216
147,0.000000,0.339272,0.043789,0.401981,-0.179860,0.031564,-0.983186,0.567808,-0.530596,-0.629335,3.435836,0.520957,0.379166,0.261818,0.191280,0.528028,0.215885,0.496766,0.400000,0.082353,0.376471
148,0.000000,0.224796,0.952099,0.584167,-0.063683,-0.429116,-0.901002,-0.367176,0.376376,-0.850601,5.471122,0.438115,0.849820,0.441546,1.454909,0.956700,0.424678,0.460588,0.517647,1.000000,0.701961
149,0.000000,0.796556,0.179641,0.212853,0.306292,0.770969,-0.558383,0.022665,-0.293226,-0.955775,3.646082,0.509063,0.644521,0.553765,1.408869,0.347454,0.209069,0.163026,0.756863,0.352941,0.349020
150,0.000000,0.838139,0.498582,0.612353,-0.679782,0.380427,-0.627034,-0.427047,-0.495201,-0.756576,0.833952,0.443706,0.255901,0.495748,0.203935,0.020595,0.008294,0.748408,0.388235,0.196078,0.505882
151,0.000000,0.997870,0.123255,0.058920,0.690284,-0.291129,-0.662384,-0.339374,0.681715,-0.648143,1.501297,0.141503,0.115678,0.673120,1.931775,0.123440,0.345280,0.643949,0.690196,0.329412,0.298039
152,0.000000,0.809545,0.137965,0.089409,0.395504,-0.529336,-0.750587,-0.807023,-0.143102,-0.572919,1.607536,0.678873,0.153487,0.167067,1.388738,0.857844,0.204709,0.278022,0.901961,0.282353,0.254902
153,0.000000,0.812773,0.763833,0.941288,-0.329783,-0.517120,-0.789830,-0.080398,-0.398246,-0.913748,3.814682,0.792948,0.861476,0.622561,1.619240,0.548091,0.140036,0.411189,0.952941,0.847059,0.941177
154,0.000000,0.805783,0.915164,0.262840,0.097434,-0.667579,-0.738137,-0.741704,0.024815,-0.670268,3.032797,0.931962,0.227664,0.470219,1.813494,0.224870,0.010604,0.015988,0.800000,0.427451,0.282353
155,0.000000,0.903416,0.698142,0.063316,0.752176,0.368268,-0.546453,-0.189575,-0.554244,-0.810478,1.493494,0.998942,0.436839,0.790898,1.963762,0.981742,0.372507,0.246667,1.000000,0.745098,0.254902
156,0.000000,0.418846,0.065809,0.701081,-0.580397,0.444957,-0.682021,-0.343587,0.021618,-0.938872,2.597956,0.633629,0.348924,0.074672,0.585787,0.944162,0.573377,0.225054,0.596079,0.215686,0.509804
157,0.000000,0.434970,0.278138,0.711756,0.368069,0.346871,-0.862674,0.060207,0.284543,-0.956771,1.542475,0.985132,0.398578,0.820766,0.805814,0.220154,0.358983,0.796321,0.568628,0.400000,0.792157
158,0.000000,0.812064,0.212618,0.475358,0.044874,-0.609171,-0.791768,-0.105729,-0.094044,-0.989938,3.093450,0.451142,0.090065,0.591668,1.191782,0.793901,0.980744,0.331129,0.878431,0.470588,0.600000
159,0.000000,0.678322,0.223053,0.631904,0.437894,0.033800,-0.898391,0.377866,0.418625,-0.825815,4.692627,0.180030,0.186565,0.991648,1.360476,0.031662,0.152090,0.739097,0.443137,0.333333,0.921569
160,0.000000,0.485814,0.156579,0.405350,0.276439,-0.586696,-0.761164,-0.525150,-0.579583,-0.623138,1.315905,0.228350,0.694512,0.669440,1.353876,0.268066,0.114611,0.241796,0.537255,0.290196,0.509804
161,0.000000,0.081277,0.552771,0.937111,-0.096206,0.743175,-0.662144,-0.082488,0.629481,-0.772625,1.887616,0.905718,0.280522,0.505169,1.367325,0.957261,0.899451,0.303600,0.360784,0.749020,0.803922
162,0.000000,0.670905,0.097632,0.009096,0.748534,-0.399670,-0.529113,0.340744,-0.433484,-0.834257,4.373450,0.060534,0.494996,0.458978,0.898019,0.810373,0.992323,0.335670,0.733333,0.360784,0.160784
163,0.000000,0.325853,0.898815,0.183441,-0.402489,-0.359407,-0.841920,0.380390,-0.451060,-0.807372,1.266464,0.551271,0.333307,0.814359,0.307161,0.116615,0.071709,0.781077,0.329412,0.454902,0.345098
164,0.000000,0.370903,0.450749,0.967457,-0.565043,0.617376,-0.547334,0.026558,-0.178979,-0.983495,5.987015,0.912571,0.279719,0.769552,1.567725,0.216278,0.005009,0.872953,0.584314,0.329412,1.000000
165,0.000000,0.128854,0.441374,0.430051,-0.535797,0.604168,-0.589833,0.099988,0.808187,-0.580376,4.571573,0.776328,0.940745,0.051471,1.619871,0.091631,0.819134,0.974105,0.349020,0.772549,0.698039
166,0.000000,0.833346,0.192783,0.197192,-0.742178,-0.021161,-0.669869,-0.016957,0.318864,-0.947649,4.961374,0.804816,0.102481,0.712855,1.285832,0.670197,0.744231,0.170717,0.949020,0.431373,0.396079
167,0.000000,0.525426,0.569011,0.466679,-0.106489,0.540025,-0.834885,0.458500,0.530512,-0.712977,3.029817,0.200782,0.089330,0.081386,0.334215,0.477973,0.932673,0.802268,0.470588,0.552941,0.478431
168,0.000000,0.601048,0.699839,0.521920,0.348004,0.096112,-0.932553,-0.626610,0.584991,-0.514922,0.448301,0.181822,0.864583,0.451419,1.498694,0.414838,0.480958,0.176668,0.670588,0.752941,0.517647
169,0.000000,0.992874,0.556129,0.823071,-0.326065,-0.510685,-0.795539,0.701398,-0.062891,-0.709989,0.901437,0.262278,0.838722,0.907488,0.410187,0.700124,0.222765,0.327042,0.725490,0.470588,0.611765
170,0.000000,0.963385,0.732224,0.174493,-0.450488,-0.077493,-0.889413,0.025768,-0.319462,-0.947249,6.069687,0.901553,0.709393,0.362357,1.270635,0.613974,0.621338,0.537980,1.000000,0.898039,0.400000
171,0.000000,0.296836,0.627895,0.091602,-0.243405,-0.636119,-0.732193,-0.308878,-0.794587,-0.522710,4.306890,0.676793,0.869847,0.399890,1.006827,0.764964,0.907446,0.809592,0.564706,0.870588,0.325490
172,0.000000,0.731265,0.343200,0.422402,-0.482280,0.415449,-0.771238,-0.664684,-0.259027,-0.700785,6.101569,0.745530,0.111350,0.592385,1.762791,0.214206,0.647071,0.675651,0.839216,0.588235,0.698039
173,0.000000,0.261647,0.698324,0.606378,0.444196,0.678363,-0.585247,0.856262,-0.043218,-0.514730,6.005954,0.309371,0.350251,0.975919,1.920780,0.783249,0.148002,0.783774,0.560784,0.654902,0.929412
174,0.000000,0.796642,0.866330,0.940593,-0.066674,0.567591,-0.820607,-0.732366,0.343297,-0.588037,2.483120,0.677782,0.059822,0.319677,1.039955,0.280889,0.309662,0.523224,0.737255,0.690196,0.819608
175,0.000000,0.688768,0.006757,0.798852,-0.209252,-0.575007,-0.790937,-0.542984,0.186681,-0.818730,1.783249,0.394761,0.883257,0.817837,0.083301,0.108643,0.298866,0.759509,0.415686,0.050980,0.650980
176,0.000000,0.369789,0.453886,0.412057,-0.650613,-0.201985,-0.732055,0.040245,-0.296107,-0.954307,5.918097,0.746562,0.498584,0.158761,1.064984,0.632602,0.014685,0.887908,0.635294,0.494118,0.615686
177,0.000000,0.431518,0.198444,0.320511,-0.048628,-0.503485,-0.862635,-0.799888,0.230762,-0.554012,1.766245,0.012553,0.308936,0.519486,0.103452,0.159431,0.751545,0.825811,0.219608,0.235294,0.341177
178,0.000000,0.779521,0.983385,0.704459,-0.465871,0.518536,-0.716997,0.052862,0.594264,-0.802531,4.000386,0.628380,0.370477,0.128422,0.956460,0.581590,0.888178,0.858663,0.835294,0.945098,0.768628
179,0.000000,0.851198,0.878828,0.773533,0.359671,0.765326,-0.533773,-0.673050,-0.195118,-0.713395,0.799669,0.131826,0.443959,0.547617,1.141870,0.236081,0.133853,0.244264,0.658824,0.588235,0.635294
180,0.000000,0.527845,0.403977,0.928585,-0.060251,0.144028,-0.987738,0.287553,0.253871,-0.923506,2.243495,0.450855,0.195769,0.824203,0.771665,0.946655,0.298353,0.973058,0.670588,0.447059,0.949020
181,0.000000,0.213978,0.747259,0.753695,-0.208730,0.435256,-0.875776,-0.078178,0.095566,-0.992348,3.073337,0.425020,0.157861,0.904865,1.409431,0.070925,0.542516,0.288597,0.325490,0.780392,0.850981
182,0.000000,0.154216,0.575203,0.122604,0.657693,0.186269,-0.729893,0.341507,0.176444,-0.923169,3.089022,0.225572,0.270783,0.550221,1.256913,0.581194,0.872563,0.072196,0.368628,0.745098,0.270588
183,0.000000,0.235387,0.451262,0.822691,-0.780992,-0.318652,-0.537133,0.494005,0.505485,-0.707421,4.542525,0.019836,0.705161,0.752312,0.659588,0.167209,0.410782,0.147385,0.278431,0.478431,0.509804
184,0.000000,0.888670,0.243675,0.552764,0.095870,-0.655427,-0.749149,0.586244,0.551766,-0.593188,5.022796,0.143911,0.010661,0.006725,0.872235,0.751133,0.295663,0.146810,0.823530,0.352941,0.450980
185,0.000000,0.512816,0.059388,0.818255,-0.615364,-0.008861,-0.788193,0.594329,-0.201130,-0.778666,0.311073,0.947208,0.087606,0.252280,1.185689,0.257692,0.215161,0.229738,0.533333,0.152941,0.643137
186,0.000000,0.212445,0.562216,0.522893,-0.350833,-0.196083,-0.915679,0.038287,0.351108,-0.935552,1.574393,0.621759,0.604561,0.346991,1.336280,0.048789,0.231192,0.401049,0.305882,0.592157,0.607843
187,0.000000,0.563504,0.773899,0.040039,0.749862,0.257490,-0.609431,0.663911,-0.507774,-0.548988,1.168850,0.487627,0.233052,0.399931,1.240181,0.216891,0.567599,0.049199,0.552941,0.776471,0.109804
188,0.000000,0.190302,0.036609,0.661672,-0.625665,-0.134460,-0.768417,-0.288191,0.481759,-0.827560,2.312627,0.799626,0.273999,0.289484,1.319204,0.215655,0.709527,0.295438,0.388235,0.250980,0.639216
189,0.000000,0.412441,0.651734,0.058032,-0.593410,-0.571340,-0.566953,0.401940,-0.642205,-0.652700,5.542281,0.802580,0.090403,0.235819,0.206216,0.346821,0.462087,0.631772,0.552941,0.462745,0.149020
190,0.000000,0.298847,0.688133,0.168768,0.334247,-0.611370,-0.717291,-0.171342,0.735732,-0.655241,6.256960,0.032236,0.774352,0.459824,1.367038,0.410433,0.540597,0.783736,0.462745,0.737255,0.415686
191,0.000000,0.615145,0.337389,0.846049,-0.823696,-0.097863,-0.558523,0.698950,-0.302531,-0.648031,5.374095,0.164341,0.331531,0.502523,0.170471,0.116406,0.790664,0.232214,0.301961,0.352941,0.423529
192,0.000000,0.929223,0.487333,0.761670,-0.155598,0.159866,-0.974799,-0.218278,-0.656988,-0.721611,6.243279,0.486934,0.375439,0.478551,1.315749,0.656703,0.403528,0.743618,0.945098,0.615686,0.862745
193,0.000000,0.422403,0.128577,0.725354,-0.803819,0.126228,-0.581328,0.430780,0.248021,-0.867706,2.582862,0.044170,0.789057,0.299713,1.235068,0.715921,0.028472,0.843968,0.611765,0.192157,0.819608
194,0.000000,0.061630,0.040661,0.715142,-0.679479,0.511244,-0.526250,0.814891,0.267623,-0.514131,1.348472,0.567807,0.286946,0.054208,1.198785,0.574834,0.658163,0.472548,0.286275,0.278431,0.709804
195,0.000000,0.299934,0.326839,0.583804,0.754006,-0.140608,-0.641641,-0.522255,-0.150717,-0.839365,4.139606,0.638546,0.758001,0.583746,0.066772,0.407910,0.097768,0.909862,0.309804,0.337255,0.450980
196,0.000000,0.411775,0.756209,0.898000,0.529771,-0.586508,-0.612659,-0.054746,-0.224235,-0.972996,3.727862,0.940094,0.673183,0.056398,0.578649,0.300966,0.621605,0.711228,0.603922,0.768628,0.745098
197,0.000000,0.893287,0.827779,0.990674,-0.828700,-0.002844,-0.559685,-0.200572,-0.723863,-0.660146,4.765203,0.173898,0.693567,0.977998,1.511781,0.060583,0.952060,0.038150,0.556863,0.992157,0.913726
198,0.000000,0.915819,0.698355,0.026421,-0.740138,-0.417659,-0.527026,0.839187,-0.081201,-0.537747,0.114598,0.852830,0.506261,0.947954,1.043442,0.448289,0.184993,0.375000,0.772549,0.549020,0.188235
199,0.000000,0.714453,0.314229,0.280593,0.504963,0.297149,-0.810380,-0.865464,0.008563,-0.500897,1.255646,0.223087,0.681804,0.668800,0.717469,0.587502,0.498401,0.535021,0.662745,0.423529,0.407843
200,0.000000,0.906561,0.346912,0.396233,-0.105842,0.405568,-0.907916,0.087875,-0.390942,-0.916211,0.588177,0.148219,0.689633,0.994616,0.051805,0.662230,0.511351,0.993431,0.431373,0.313726,0.403922
201,0.000000,0.292926,0.560076,0.138334,0.165300,0.256536,-0.952295,-0.231850,-0.618437,-0.750853,6.007528,0.568954,0.619870,0.905879,1.929989,0.924324,0.702827,0.053356,0.619608,0.807843,0.364706
202,0.000000,0.706945,0.527413,0.875984,0.561374,0.512381,-0.649865,-0.673262,0.188569,-0.714955,1.857346,0.240337,0.492026,0.338504,1.540431,0.046616,0.113352,0.193472,0.447059,0.478431,0.686275
203,0.000000,0.714155,0.216630,0.126460,0.228421,0.597033,-0.769009,-0.672284,0.369829,-0.641296,3.617896,0.034559,0.711439,0.226543,1.645128,0.503040,0.930579,0.627112,0.772549,0.529412,0.372549
204,0.000000,0.761449,0.373913,0.722918,0.230662,0.807098,-0.543496,-0.792687,-0.256983,-0.552818,2.595441,0.596351,0.253538,0.441059,0.011080,0.072660,0.393280,0.669291,0.086275,0.094118,0.250980
205,0.000000,0.250894,0.028263,0.329662,0.000390,0.817581,-0.575814,0.461680,0.375969,-0.803430,1.471358,0.187300,0.090346,0.835969,1.085916,0.234542,0.615131,0.187050,0.360784,0.223529,0.454902
206,0.000000,0.411466,0.103960,0.036286,-0.252421,-0.140787,-0.957320,-0.212132,0.334560,-0.918188,3.245648,0.462150,0.622867,0.429221,1.419866,0.614998,0.343251,0.703915,0.623529,0.317647,0.239216
207,0.000000,0.811596,0.663811,0.039174,0.493362,0.542608,-0.679832,-0.473225,0.003641,-0.880934,2.639906,0.382161,0.583775,0.228503,0.730214,0.823812,0.457800,0.690119,0.780392,0.643137,0.196078
208,0.000000,0.187005,0.744738,0.373704,0.158693,0.595578,-0.787466,-0.586084,-0.531665,-0.611423,1.497432,0.593489,0.089633,0.402036,0.901735,0.466209,0.639942,0.187158,0.352941,0.729412,0.388235
209,0.000000,0.949224,0.485973,0.395492,0.049742,-0.478528,-0.876662,-0.110267,-0.538212,-0.835565,0.056557,0.608301,0.428601,0.707879,0.128949,0.617903,0.927265,0.105183,0.537255,0.411765,0.227451
210,0.000000,0.925834,0.355130,0.998880,-0.028937,0.831705,-0.554463,0.038401,0.343829,-0.938247,5.225254,0.855347,0.345836,0.840616,0.489656,0.901235,0.653902,0.630945,0.992157,0.482353,0.996079
211,0.000000,0.071419,0.565230,0.314376,0.448488,-0.525835,-0.722742,-0.599957,0.530061,-0.599238,0.945880,0.583967,0.207263,0.365539,1.880499,0.413137,0.622796,0.020265,0.290196,0.745098,0.243137
212,0.000000,0.216093,0.619042,0.673851,-0.180005,-0.551847,-0.814287,0.357040,0.682121,-0.638149,0.786880,0.239233,0.375140,0.654764,1.871583,0.872324,0.693870,0.343749,0.513726,0.796079,0.709804
213,0.000000,0.540492,0.840696,0.175064,0.779879,0.221703,-0.585352,0.403787,-0.612145,-0.679878,4.570962,0.108085,0.406945,0.537099,0.735359,0.838720,0.448680,0.481777,0.635294,0.733333,0.368628
214,0.000000,0.735197,0.611184,0.402224,0.021474,0.534961,-0.844604,-0.027397,0.549909,-0.834775,2.673415,0.939580,0.702447,0.273507,1.474292,0.128996,0.570208,0.821371,0.803922,0.776471,0.635294
215,0.000000,0.434528,0.219124,0.257827,-0.782178,0.054763,-0.620643,-0.031596,0.144247,-0.989037,0.813639,0.069564,0.846922,0.784278,0.586665,0.297079,0.514006,0.176000,0.423529,0.372549,0.333333
216,0.000000,0.389347,0.887446,0.651203,0.185950,0.183855,-0.965205,0.255896,0.556407,-0.790524,5.598016,0.345625,0.999057,0.915436,0.611635,0.850080,0.249139,0.758702,0.552941,1.000000,0.882353
217,0.000000,0.148449,0.122462,0.029138,-0.227279,-0.154317,-0.961525,-0.405254,0.026058,-0.913833,4.197176,0.544927,0.992168,0.666433,1.645046,0.575533,0.293782,0.375571,0.407843,0.407843,0.215686
218,0.000000,0.008682,0.391309,0.736246,0.546450,0.455332,-0.702898,0.049038,0.164288,-0.985193,2.618045,0.775497,0.325595,0.156581,0.317857,0.078518,0.827366,0.363662,0.070588,0.462745,0.513726
219,0.000000,0.426334,0.683795,0.930015,-0.033225,0.469834,-0.882129,-0.272461,-0.770741,-0.575955,3.239331,0.502529,0.767046,0.102131,1.285748,0.092126,0.658765,0.701330,0.403922,0.776471,0.894118
220,0.000000,0.750920,0.518310,0.943373,-0.044875,0.362238,-0.931005,0.215814,0.066985,-0.974134,5.928736,0.110947,0.667607,0.672924,1.527124,0.203923,0.206458,0.699654,0.647059,0.694118,1.000000
221,0.000000,0.050132,0.848821,0.452906,-0.564892,0.361598,-0.741717,0.607386,-0.205480,-0.767372,5.338620,0.364018,0.718894,0.419920,0.431669,0.928147,0.342157,0.124648,0.196078,0.658824,0.372549
222,0.000000,0.975750,0.840713,0.198988,-0.826179,-0.255512,-0.502137,-0.168891,-0.074357,-0.982826,1.014064,0.193315,0.336202,0.698088,0.297698,0.489810,0.276293,0.185846,0.619608,0.521569,0.274510
223,0.000000,0.074584,0.581236,0.376975,0.427944,-0.218147,-0.877084,-0.830620,0.217610,-0.512559,5.798926,0.507299,0.408123,0.305507,0.461239,0.466448,0.046472,0.210409,0.172549,0.325490,0.345098
224,0.000000,0.559266,0.010917,0.971120,0.497432,-0.206950,-0.842457,0.294176,-0.185262,-0.937624,0.505684,0.394350,0.786118,0.060337,1.708138,0.990262,0.836989,0.535271,0.807843,0.156863,0.921569
225,0.000000,0.997712,0.111721,0.613999,-0.389758,0.201315,-0.898644,-0.369927,-0.522799,-0.768007,4.503064,0.353029,0.302994,0.801809,1.444830,0.456147,0.092521,0.379607,0.901961,0.215686,0.776471
226,0.000000,0.188731,0.973094,0.386981,-0.528354,-0.060382,-0.846874,-0.005845,0.393463,-0.919322,0.938188,0.629030,0.505184,0.229406,1.438403,0.456496,0.165462,0.858490,0.400000,0.717647,0.631373
227,0.000000,0.001393,0.318508,0.313184,0.488560,0.243998,-0.837719,0.727153,0.021731,-0.686132,3.998714,0.993300,0.617907,0.135696,0.849611,0.039509,0.193774,0.675308,0.047059,0.482353,0.482353
228,0.000000,0.543769,0.919787,0.658312,0.677578,0.465376,-0.569485,0.062549,-0.356608,-0.932158,2.063617,0.642351,0.501631,0.358256,1.848357,0.656405,0.173127,0.869202,0.749020,0.741177,0.862745
229,0.000000,0.351348,0.669857,0.452503,-0.571070,-0.055471,-0.819025,0.716339,-0.340434,-0.609068,2.835522,0.515789,0.045372,0.412884,0.609255,0.905147,0.662136,0.184465,0.505882,0.643137,0.400000
