sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
125,0.000000,0.198346,0.548062,0.668106,-0.436146,0.627717,-0.644785,0.809064,0.204956,-0.550825,23.452950,0.273892,0.496445,0.502379,15.371030,0.470074,0.795000,0.433355,0.043137,0.235294,0.211765
126,0.000000,0.309702,0.456909,0.759438,-0.495148,-0.386672,-0.778019,-0.802218,-0.203453,-0.561295,120.665300,0.317635,0.951583,0.580201,34.596860,0.344766,0.806588,0.329955,0.137255,0.419608,0.439216
127,0.000000,0.756609,0.720773,0.413662,0.636129,-0.042314,-0.770422,-0.208018,-0.519733,-0.828617,121.505000,0.446078,0.740276,0.237530,114.503500,0.059418,0.608153,0.853954,0.305882,0.756863,0.478431
128,0.000000,0.455966,0.214474,0.589546,-0.632589,-0.097050,-0.768383,-0.421496,-0.629235,-0.652997,100.844800,0.266988,0.670521,0.340701,108.154700,0.865503,0.712361,0.753342,0.521569,0.235294,0.631373
129,0.000000,0.909085,0.318210,0.350665,-0.667760,-0.096934,-0.738039,-0.612772,-0.530105,-0.586088,94.249250,0.171919,0.650719,0.546126,8.880741,0.009390,0.105627,0.797555,0.090196,0.117647,0.149020
130,0.000000,0.114320,0.463482,0.065283,-0.551455,-0.564456,-0.614236,-0.252241,0.579138,-0.775225,176.740800,0.264382,0.596104,0.389186,0.708976,0.554308,0.100286,0.162000,0.003922,0.121569,0.003922
131,0.000000,0.921453,0.568887,0.096033,0.668262,0.238335,-0.704714,-0.583873,-0.294375,-0.756595,327.561400,0.028889,0.353693,0.182297,47.312010,0.737923,0.492542,0.831058,0.662745,0.341177,0.066667
132,0.000000,0.478098,0.140236,0.724265,0.257415,0.627986,-0.734419,0.528147,0.470815,-0.706678,314.447800,0.220463,0.119711,0.182687,2.982096,0.444191,0.100741,0.782287,0.125490,0.007843,0.200000
133,0.000000,0.437597,0.534992,0.053170,0.460744,0.376169,-0.803873,0.109404,0.671487,-0.732896,350.288500,0.562542,0.991481,0.293054,76.240580,0.143688,0.660793,0.946511,0.325490,0.741177,0.058824
134,0.000000,0.961223,0.162899,0.662729,0.008475,0.354003,-0.935206,-0.117688,0.835914,-0.536095,288.876500,0.300535,0.501307,0.174401,8.874920,0.121665,0.026652,0.662894,0.317647,0.062745,0.223529
135,0.000000,0.732429,0.703149,0.565426,-0.729650,-0.431081,-0.530831,-0.192534,0.506360,-0.840554,360.154400,0.835570,0.508024,0.305515,15.634670,0.806378,0.579431,0.314428,0.572549,0.376471,0.196078
136,0.000000,0.036977,0.485641,0.839295,0.042859,0.104796,-0.993570,0.173096,-0.269530,-0.947308,68.961740,0.092101,0.864841,0.624235,0.976290,0.097339,0.085703,0.450568,0.000000,0.223529,0.290196
137,0.000000,0.455878,0.700482,0.929171,0.230703,-0.506340,-0.830901,-0.691633,0.435085,-0.576493,181.563000,0.420741,0.469273,0.097739,12.918850,0.341951,0.381688,0.945845,0.121569,0.215686,0.419608
138,0.000000,0.122313,0.704283,0.293174,0.691635,-0.481752,-0.538104,-0.412014,0.355356,-0.839027,204.850600,0.477141,0.017801,0.784239,44.059670,0.923371,0.052127,0.659281,0.094118,0.125490,0.184314
139,0.000000,0.507314,0.868274,0.746283,-0.594464,-0.183356,-0.782939,-0.258733,0.031196,-0.965445,95.401360,0.179799,0.538922,0.817388,6.439234,0.079243,0.408876,0.860532,0.050980,0.345098,0.439216
140,0.000000,0.359452,0.055963,0.262727,-0.162408,-0.548709,-0.820086,0.252685,0.653141,-0.713833,229.627700,0.067230,0.848973,0.169286,50.814030,0.237798,0.521710,0.310107,0.145098,0.031373,0.117647
141,0.000000,0.528079,0.832227,0.186241,0.161742,0.771521,-0.615300,-0.179557,0.760731,-0.623736,255.392500,0.092821,0.792679,0.285384,74.580230,0.580371,0.324533,0.073637,0.423529,0.819608,0.050980
142,0.000000,0.549175,0.017761,0.875260,-0.198096,0.526505,-0.826771,0.494856,0.294511,-0.817545,188.496700,0.221728,0.354003,0.590093,25.663060,0.534824,0.305602,0.209791,0.266667,0.007843,0.482353
143,0.000000,0.161850,0.448973,0.349099,0.388953,0.079258,-0.917842,-0.460408,0.299933,-0.835503,310.229100,0.250538,0.161575,0.586272,2.009636,0.446998,0.418869,0.302908,0.015686,0.062745,0.176471
144,0.000000,0.507106,0.087345,0.515966,0.762029,-0.360166,-0.538138,-0.198912,0.278234,-0.939692,29.861900,0.167831,0.594841,0.627385,82.701260,0.438153,0.998611,0.203625,0.364706,0.113726,0.262745
145,0.000000,0.356365,0.869076,0.577906,0.592549,0.593762,-0.544364,0.202124,-0.711340,-0.673157,122.187200,0.195766,0.075062,0.843921,33.015250,0.545376,0.408505,0.831229,0.180392,0.403922,0.376471
146,0.000000,0.745436,0.596402,0.370585,-0.389294,0.421142,-0.819201,-0.033214,-0.259684,-0.965122,225.229100,0.167287,0.045159,0.258025,2.584021,0.985746,0.136486,0.050860,0.180392,0.031373,0.058824
147,0.000000,0.062220,0.900688,0.798377,0.420495,0.674921,-0.606355,-0.569461,0.261655,-0.779263,234.533000,0.689899,0.213028,0.452113,26.462950,0.180525,0.719900,0.150713,0.019608,0.509804,0.305882
148,0.000000,0.391476,0.800105,0.522060,-0.262353,-0.222622,-0.938941,0.160242,-0.414084,-0.896023,301.197800,0.467278,0.282654,0.778996,17.232050,0.727499,0.204001,0.774889,0.250980,0.309804,0.490196
149,0.000000,0.143964,0.067624,0.056900,-0.216843,0.012544,-0.976126,0.698481,-0.498606,-0.513338,22.482790,0.275108,0.481855,0.401842,10.359720,0.207709,0.422857,0.898494,0.007843,0.007843,0.007843
150,0.000000,0.230561,0.312778,0.593534,-0.458262,0.165530,-0.873267,-0.247892,-0.389357,-0.887102,38.677050,0.447408,0.218604,0.224351,30.680320,0.387465,0.946690,0.980691,0.090196,0.196078,0.400000
151,0.000000,0.518342,0.196567,0.994372,0.615274,-0.546994,-0.567658,0.854298,0.030398,-0.518894,53.688500,0.857040,0.070406,0.550079,65.871540,0.790263,0.489121,0.734847,0.490196,0.133333,0.866667
152,0.000000,0.318688,0.256470,0.744659,0.319853,0.232394,-0.918524,0.714015,0.194749,-0.672499,153.650400,0.243189,0.008241,0.674527,2.042603,0.710311,0.538112,0.695548,0.050980,0.007843,0.407843
153,0.000000,0.945850,0.425287,0.924674,-0.797327,0.154549,-0.583425,0.373569,-0.672958,-0.638414,266.016100,0.640576,0.525551,0.188506,36.217870,0.115823,0.700418,0.526217,0.254902,0.262745,0.509804
154,0.000000,0.695365,0.861856,0.637390,0.110628,-0.857602,-0.502275,0.647249,0.213079,-0.731893,145.997300,0.535779,0.015864,0.088600,68.893460,0.633015,0.028854,0.983130,0.572549,0.149020,0.623529
155,0.000000,0.334699,0.744711,0.091672,-0.253240,-0.468718,-0.846270,-0.487823,-0.685986,-0.539863,283.711600,0.155104,0.535709,0.237949,27.472230,0.987567,0.087533,0.123547,0.211765,0.439216,0.011765
156,0.000000,0.188265,0.091241,0.784135,0.270742,-0.540272,-0.796747,-0.661793,-0.416951,-0.623043,135.943900,0.746060,0.047824,0.833846,58.339850,0.247897,0.956654,0.229393,0.109804,0.078431,0.521569
157,0.000000,0.921218,0.826203,0.216933,-0.097401,0.119424,-0.988054,-0.702539,-0.482655,-0.522956,284.643600,0.849303,0.834100,0.485454,25.763160,0.929089,0.912599,0.135338,0.835294,0.733333,0.078431
158,0.000000,0.406370,0.881568,0.780939,-0.185893,0.496494,-0.847902,-0.071097,0.685277,-0.724804,155.731100,0.255350,0.202648,0.438002,0.286799,0.722994,0.096520,0.117355,0.066667,0.141177,0.278431
159,0.000000,0.046017,0.220332,0.314165,-0.512138,0.473679,-0.716479,-0.587585,-0.236030,-0.773973,193.754900,0.714817,0.778721,0.959719,13.743070,0.106241,0.375729,0.089751,0.015686,0.141177,0.239216
160,0.000000,0.808660,0.088083,0.586098,-0.315281,0.589754,-0.743497,0.609977,0.316578,-0.726434,139.419700,0.029065,0.889601,0.982142,7.626834,0.587323,0.565690,0.591972,0.215686,0.031373,0.372549
161,0.000000,0.615072,0.882216,0.990334,0.632367,0.222370,-0.742067,-0.055842,0.369491,-0.927555,47.294540,0.287321,0.468565,0.498788,102.205500,0.549384,0.274637,0.859243,0.552941,0.596079,0.992157
162,0.000000,0.852107,0.378992,0.900874,-0.566408,0.140809,-0.812007,-0.719732,-0.034436,-0.693398,242.831400,0.996903,0.390744,0.529806,108.926300,0.830144,0.337056,0.113277,0.996079,0.309804,0.607843
163,0.000000,0.348998,0.027080,0.967223,-0.041331,-0.017843,-0.998986,-0.164864,-0.738203,-0.654123,119.272800,0.280895,0.125683,0.603979,43.472490,0.512402,0.718586,0.352944,0.200000,0.011765,0.588235
164,0.000000,0.316243,0.596146,0.522613,0.417473,-0.679625,-0.603180,-0.460040,0.528528,-0.713458,226.834600,0.347645,0.618312,0.855571,9.398735,0.088243,0.609088,0.951977,0.011765,0.172549,0.188235
165,0.000000,0.789460,0.699797,0.952125,-0.676237,0.422155,-0.603729,-0.133141,0.030813,-0.990618,13.765770,0.033397,0.288968,0.806036,15.477740,0.839230,0.271205,0.905564,0.360784,0.184314,0.486275
166,0.000000,0.296776,0.418850,0.580333,-0.012822,0.655884,-0.754753,0.467402,0.641251,-0.608549,236.910600,0.222130,0.613331,0.129390,96.337960,0.936710,0.816392,0.430179,0.337255,0.494118,0.454902
167,0.000000,0.105317,0.305413,0.579849,0.663026,-0.313475,-0.679801,0.704751,0.256775,-0.661357,340.213500,0.916444,0.285412,0.736047,38.036550,0.400647,0.033458,0.319257,0.125490,0.086275,0.525490
168,0.000000,0.301939,0.140680,0.214963,-0.168478,0.698337,-0.695659,0.590991,0.531241,-0.607052,334.895800,0.777071,0.127841,0.991828,28.733710,0.524093,0.817793,0.388196,0.266667,0.074510,0.227451
169,0.000000,0.432730,0.796075,0.430626,0.698668,-0.077553,-0.711230,0.143802,-0.814967,-0.561382,148.373800,0.817249,0.927359,0.083653,99.270370,0.138593,0.269716,0.314766,0.290196,0.674510,0.290196
170,0.000000,0.671212,0.596058,0.419611,-0.799303,-0.069200,-0.596931,-0.139960,-0.702462,-0.697824,22.398030,0.941921,0.032583,0.708816,41.061900,0.987281,0.790522,0.615768,0.537255,0.411765,0.262745
171,0.000000,0.643695,0.360958,0.814279,0.285408,-0.684705,-0.670613,0.082824,0.447407,-0.890487,181.100400,0.915642,0.502062,0.350485,48.132550,0.124250,0.410960,0.040032,0.364706,0.203922,0.196078
172,0.000000,0.534070,0.278290,0.705338,-0.553257,-0.213022,-0.805313,-0.032296,-0.784948,-0.618720,93.625670,0.179416,0.154211,0.099829,66.994680,0.459397,0.836270,0.702443,0.364706,0.247059,0.584314
173,0.000000,0.251979,0.687183,0.097641,-0.454094,0.110989,-0.884014,-0.415880,-0.560046,-0.716514,59.231370,0.441075,0.291867,0.488987,74.321110,0.483399,0.281616,0.181468,0.180392,0.396079,0.023529
174,0.000000,0.020732,0.891130,0.971687,0.532622,0.156598,-0.831740,0.039238,-0.067981,-0.996915,311.379400,0.961434,0.302879,0.846838,101.675700,0.736771,0.547791,0.271910,0.047059,0.835294,0.996079
175,0.000000,0.860729,0.899782,0.741928,-0.680968,-0.498310,-0.536629,0.473776,0.371322,-0.798534,254.688000,0.839348,0.719595,0.576705,54.476270,0.901984,0.899500,0.010950,0.729412,0.760784,0.054902
176,0.000000,0.366081,0.668341,0.686052,0.316428,-0.356174,-0.879212,-0.228407,-0.688508,-0.688322,189.268000,0.472141,0.175846,0.571798,80.432270,0.408119,0.316563,0.446781,0.278431,0.419608,0.572549
177,0.000000,0.342740,0.869943,0.483955,-0.561740,0.497336,-0.661139,0.355131,-0.569335,-0.741444,54.507880,0.067102,0.137291,0.538744,0.838367,0.349876,0.056343,0.401566,0.007843,0.007843,0.011765
178,0.000000,0.625339,0.314735,0.068443,0.165238,0.179481,-0.969785,0.433921,0.330221,-0.838252,141.350300,0.537597,0.796608,0.608965,93.002720,0.725074,0.854930,0.373058,0.654902,0.380392,0.050980
179,0.000000,0.861335,0.086928,0.718495,-0.839067,-0.197889,-0.506762,0.493017,-0.171042,-0.853041,15.388920,0.511541,0.702018,0.267364,15.541890,0.675238,0.214210,0.024380,0.360784,0.007843,0.035294
180,0.000000,0.257621,0.187338,0.042415,0.075674,0.610657,-0.788271,0.034081,-0.696540,-0.716709,133.689900,0.566700,0.260587,0.357661,38.246630,0.734436,0.378953,0.673854,0.164706,0.074510,0.015686
181,0.000000,0.670322,0.011762,0.691108,0.048600,-0.737155,-0.673973,0.598447,0.159348,-0.785156,161.635700,0.879553,0.255348,0.438273,12.262760,0.477605,0.206053,0.162904,0.400000,0.003922,0.203922
182,0.000000,0.247393,0.453190,0.423192,-0.467503,-0.585882,-0.661954,0.255517,-0.572816,-0.778841,313.657300,0.988732,0.827865,0.908601,14.361430,0.887094,0.824298,0.199247,0.266667,0.415686,0.392157
183,0.000000,0.535066,0.165034,0.883513,0.376185,0.780015,-0.500062,-0.269070,-0.709311,-0.651521,209.507800,0.165213,0.265377,0.175008,111.791700,0.341792,0.461098,0.263961,0.400000,0.145098,0.588235
184,0.000000,0.438712,0.993340,0.916881,-0.177603,-0.390754,-0.903199,-0.523927,-0.089209,-0.847078,197.133600,0.177267,0.975443,0.493572,58.827160,0.690157,0.303083,0.088941,0.341177,0.984314,0.478431
185,0.000000,0.055199,0.708078,0.021723,-0.256551,0.155001,-0.954021,0.654484,-0.448363,-0.608786,285.581700,0.667271,0.599077,0.453199,25.632040,0.470762,0.871578,0.722940,0.023529,0.498039,0.007843
186,0.000000,0.270127,0.745981,0.093472,0.087759,0.600699,-0.794644,0.313822,-0.461851,-0.829584,337.057300,0.207941,0.662940,0.195937,71.939020,0.170212,0.946502,0.987220,0.105882,0.803922,0.090196
187,0.000000,0.627914,0.021286,0.575495,0.254918,0.088328,-0.962920,-0.174528,-0.015536,-0.984530,67.423860,0.425164,0.466981,0.226472,49.635200,0.539434,0.439460,0.539621,0.419608,0.007843,0.368628
188,0.000000,0.823974,0.924971,0.432332,0.769589,0.201423,-0.605939,0.817451,-0.251855,-0.518018,180.525600,0.485623,0.131026,0.491323,79.531100,0.752254,0.014936,0.766469,0.819608,0.168628,0.431373
189,0.000000,0.156867,0.855606,0.019951,-0.382340,-0.702046,-0.600790,-0.308521,0.721612,-0.619750,200.464800,0.286748,0.365245,0.123137,12.923530,0.411116,0.128223,0.435583,0.023529,0.133333,0.003922
190,0.000000,0.614882,0.053329,0.271333,-0.387084,-0.613708,-0.688134,0.384948,-0.456296,-0.802253,299.866700,0.139910,0.253714,0.320534,87.343570,0.133020,0.156183,0.715524,0.274510,0.019608,0.266667
191,0.000000,0.426022,0.286977,0.543594,-0.139103,-0.612844,-0.777864,-0.167918,-0.790111,-0.589515,176.591600,0.514000,0.496020,0.766015,20.742900,0.887205,0.595043,0.645977,0.282353,0.164706,0.427451
192,0.000000,0.958977,0.615916,0.160373,-0.197211,0.208943,-0.957837,0.076392,-0.446929,-0.891302,42.971120,0.819707,0.691457,0.610894,110.209700,0.255779,0.577262,0.007300,0.694118,0.600000,0.015686
193,0.000000,0.897974,0.263863,0.596362,0.523216,0.099595,-0.846360,-0.719449,0.444258,-0.533880,272.858300,0.684566,0.782967,0.465580,71.244790,0.920371,0.350409,0.157656,0.890196,0.168628,0.266667
194,0.000000,0.562900,0.537598,0.449436,0.535367,0.642263,-0.548526,-0.222239,-0.683324,-0.695470,114.840300,0.035933,0.416039,0.211676,54.268380,0.216755,0.322761,0.775161,0.235294,0.274510,0.349020
195,0.000000,0.126482,0.401666,0.691128,0.518436,-0.047437,-0.853799,0.288524,0.799308,-0.527124,147.759400,0.114929,0.218839,0.238067,37.242790,0.709607,0.794056,0.851174,0.062745,0.266667,0.482353
196,0.000000,0.364420,0.927517,0.924819,-0.398335,0.655706,-0.641389,0.178405,0.149551,-0.972526,234.446500,0.884294,0.215686,0.088956,62.145240,0.926295,0.193485,0.605548,0.415686,0.443137,0.698039
197,0.000000,0.218551,0.807862,0.932405,0.666385,-0.460537,-0.586376,0.042396,0.767211,-0.639993,344.087700,0.544476,0.935162,0.069172,49.149140,0.260059,0.841913,0.424870,0.090196,0.662745,0.537255
198,0.000000,0.278005,0.580692,0.081069,-0.266329,-0.418205,-0.868432,0.203954,-0.507040,-0.837445,55.806250,0.376958,0.262152,0.489299,44.295920,0.127042,0.828950,0.629160,0.074510,0.427451,0.039216
199,0.000000,0.453666,0.581426,0.873363,0.001634,0.107275,-0.994228,-0.375823,-0.563044,-0.736029,182.119000,0.773099,0.529390,0.011822,63.277140,0.745903,0.573061,0.316297,0.447059,0.474510,0.490196
200,0.000000,0.071114,0.444965,0.420135,-0.195503,-0.257269,-0.946357,0.291247,0.313651,-0.903769,184.791200,0.751540,0.911432,0.309970,47.716720,0.839741,0.845794,0.758745,0.062745,0.454902,0.309804
201,0.000000,0.534033,0.291877,0.096150,0.252917,0.249485,-0.934767,-0.571942,0.617690,-0.539761,357.359000,0.328921,0.401723,0.349392,28.898330,0.132048,0.978644,0.990005,0.196078,0.207843,0.058824
202,0.000000,0.846115,0.883651,0.929933,0.668240,-0.178016,-0.722334,0.062048,-0.185822,-0.980623,218.056400,0.227492,0.413748,0.285024,22.267910,0.501868,0.213624,0.759292,0.392157,0.396079,0.525490
203,0.000000,0.561487,0.837743,0.419448,-0.767583,-0.310167,-0.560905,0.716830,-0.289775,-0.634181,343.671300,0.852674,0.292546,0.766026,89.106340,0.486991,0.600005,0.678597,0.447059,0.741177,0.388235
204,0.000000,0.356602,0.314306,0.992996,-0.092608,-0.434338,-0.895977,-0.685808,0.142393,-0.713717,144.431700,0.375092,0.991910,0.998100,112.348300,0.623628,0.770158,0.629097,0.360784,0.400000,0.996079
205,0.000000,0.179439,0.812015,0.811159,0.423310,-0.436134,-0.794101,-0.647528,0.036688,-0.761158,23.823780,0.441802,0.887594,0.896073,83.581360,0.401395,0.340198,0.193229,0.117647,0.549020,0.431373
206,0.000000,0.895335,0.473983,0.514490,0.623870,0.264170,-0.735527,-0.703004,-0.165088,-0.691760,118.436900,0.420277,0.723378,0.789746,48.594760,0.942449,0.526259,0.383503,0.737255,0.294118,0.274510
207,0.000000,0.647481,0.268855,0.753159,0.077640,0.229846,-0.970125,0.025259,-0.769092,-0.638638,288.319100,0.643746,0.061657,0.028322,63.929850,0.014106,0.347849,0.814028,0.321569,0.145098,0.654902
208,0.000000,0.624268,0.942504,0.748436,0.159224,-0.338382,-0.927440,0.749973,-0.167958,-0.639789,213.451100,0.920901,0.132115,0.204751,115.546100,0.251861,0.346914,0.180140,0.623529,0.733333,0.435294
209,0.000000,0.521578,0.095325,0.928849,-0.069074,-0.814298,-0.576322,-0.614993,-0.013730,-0.788413,14.121700,0.595263,0.118323,0.201424,88.139380,0.374037,0.015051,0.735414,0.368628,0.003922,0.882353
210,0.000000,0.542156,0.044470,0.619134,-0.120546,0.495720,-0.860076,0.437988,0.314247,-0.842268,359.953100,0.612523,0.333909,0.752551,102.157900,0.611716,0.590861,0.840829,0.619608,0.043137,0.823530
211,0.000000,0.518264,0.201858,0.257000,0.083007,-0.287874,-0.954064,0.062510,0.311945,-0.948042,358.471700,0.631115,0.584694,0.364525,85.918930,0.449156,0.934884,0.072476,0.521569,0.250980,0.117647
212,0.000000,0.741057,0.155918,0.859281,0.496820,-0.644279,-0.581442,0.221298,-0.273213,-0.936153,324.584400,0.538951,0.852721,0.023576,113.748000,0.785403,0.077704,0.213709,0.901961,0.156863,0.529412
213,0.000000,0.874840,0.386939,0.344783,0.791838,-0.200047,-0.577039,-0.458999,-0.709164,-0.535170,100.799000,0.316624,0.576995,0.689705,3.291739,0.144783,0.487023,0.038487,0.082353,0.054902,0.023529
214,0.000000,0.342284,0.475453,0.600126,-0.300828,-0.788097,-0.537034,-0.102991,0.852817,-0.511954,48.574500,0.371490,0.401703,0.166441,70.767480,0.484460,0.497225,0.373903,0.239216,0.341177,0.376471
215,0.000000,0.692673,0.385717,0.591954,-0.148778,0.332521,-0.931287,0.544062,0.373709,-0.751225,51.051560,0.229419,0.952377,0.534931,84.932820,0.225459,0.158898,0.311607,0.380392,0.227451,0.388235
216,0.000000,0.481039,0.949344,0.322759,0.387965,-0.676551,-0.625909,0.015341,-0.186413,-0.982352,217.871800,0.603015,0.203371,0.170514,4.427248,0.600409,0.132870,0.823538,0.254902,0.188235,0.066667
217,0.000000,0.893690,0.044592,0.027177,0.468073,-0.083315,-0.879754,0.300887,-0.792068,-0.531127,204.996700,0.850212,0.334943,0.208611,87.508770,0.802632,0.312747,0.763759,1.000000,0.023529,0.027451
218,0.000000,0.224679,0.418469,0.947551,0.398841,0.225935,-0.888752,0.177489,-0.354222,-0.918164,78.994810,0.302942,0.988020,0.186872,19.087670,0.143283,0.605903,0.531439,0.027451,0.278431,0.396079
219,0.000000,0.757493,0.531248,0.675250,0.218095,0.349017,-0.911385,0.442523,0.116899,-0.889105,2.790940,0.333398,0.731961,0.707768,54.474960,0.989565,0.113692,0.472546,0.666667,0.160784,0.419608
220,0.000000,0.259407,0.386720,0.882906,-0.501448,-0.421693,-0.755464,-0.538736,-0.239745,-0.807642,58.181190,0.428176,0.919850,0.988199,2.896914,0.286564,0.646591,0.409427,0.039216,0.188235,0.486275
221,0.000000,0.702850,0.196500,0.264774,0.000770,0.448314,-0.893876,0.299958,0.036537,-0.953252,173.843900,0.855788,0.289918,0.157192,35.756610,0.906361,0.406134,0.480031,0.678431,0.086275,0.125490
222,0.000000,0.234291,0.972118,0.702646,0.007481,0.385632,-0.922623,-0.373967,0.181426,-0.909524,154.266300,0.439823,0.112560,0.733674,47.076250,0.987888,0.569021,0.801134,0.203922,0.635294,0.647059
223,0.000000,0.276310,0.784851,0.744643,-0.753403,-0.181850,-0.631913,-0.507302,0.560426,-0.654650,333.080900,0.194391,0.786675,0.974843,85.499210,0.130268,0.914601,0.630918,0.113726,0.992157,0.945098
224,0.000000,0.888156,0.448644,0.345701,-0.333365,0.186918,-0.924083,-0.626478,-0.159122,-0.763024,21.882230,0.477310,0.422884,0.303099,9.247688,0.037116,0.861800,0.289474,0.133333,0.152941,0.050980
225,0.000000,0.628449,0.097556,0.481091,-0.709459,0.157384,-0.686949,-0.235786,0.399002,-0.886117,354.501400,0.945055,0.772334,0.371331,33.005740,0.058992,0.505678,0.236113,0.682353,0.098039,0.250980
226,0.000000,0.845385,0.136329,0.041583,0.493489,-0.200333,-0.846366,-0.526566,-0.647569,-0.550802,31.563810,0.988582,0.828804,0.741507,57.733700,0.212228,0.915433,0.115443,0.423529,0.117647,0.007843
