sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
125,0.000000,0.658831,0.008858,0.096657,0.260491,-0.252868,-0.931774,0.669605,0.231420,-0.705743,239.153800,0.499583,0.364843,0.035709,112.978300,0.890894,0.064918,0.754941,0.662745,0.000000,0.000000
126,0.000000,0.315504,0.910096,0.703906,0.557849,0.000819,-0.829942,-0.415717,0.357896,-0.836116,24.576130,0.847613,0.347592,0.262013,20.862870,0.469657,0.702068,0.416428,0.000000,0.188235,0.039216
127,0.000000,0.608027,0.859358,0.030068,0.738378,0.401214,-0.542057,0.192229,0.417397,-0.888160,152.578400,0.431617,0.970220,0.477067,1.276174,0.989047,0.031697,0.324809,0.011765,0.396079,0.000000
128,0.000000,0.774600,0.475393,0.589324,0.669188,0.528195,-0.522683,-0.467881,0.034862,-0.883103,91.089610,0.470886,0.486509,0.964251,1.312866,0.143328,0.181170,0.613891,0.000000,0.000000,0.003922
129,0.000000,0.834752,0.068361,0.809986,0.737219,-0.094252,-0.669048,-0.206897,-0.497523,-0.842416,201.542800,0.918820,0.429024,0.469209,19.651480,0.576119,0.852595,0.420038,0.368628,0.000000,0.125490
130,0.000000,0.688628,0.637266,0.318423,-0.436862,0.467179,-0.768697,-0.742211,0.222727,-0.632073,125.857300,0.760766,0.707871,0.762632,34.305760,0.058756,0.151540,0.547001,0.145098,0.117647,0.023529
131,0.000000,0.036773,0.541889,0.550085,0.772430,-0.116143,-0.624390,0.585083,-0.479430,-0.654083,182.644100,0.684108,0.296841,0.977467,23.861490,0.246373,0.656409,0.583537,0.000000,0.058824,0.266667
132,0.000000,0.141915,0.266500,0.111177,-0.684708,-0.407453,-0.604282,-0.570793,0.381070,-0.727311,276.121100,0.470314,0.219753,0.491165,8.878670,0.980845,0.133697,0.531584,0.000000,0.000000,0.000000
133,0.000000,0.927989,0.420228,0.737723,-0.536114,-0.512172,-0.671015,0.608426,0.199029,-0.768249,294.147600,0.674523,0.829752,0.452927,1.955266,0.580108,0.598764,0.852478,0.039216,0.003922,0.007843
134,0.000000,0.028232,0.518971,0.966215,-0.403853,-0.662078,-0.631312,0.393103,0.548185,-0.738216,45.811570,0.722873,0.025793,0.639650,114.884300,0.251275,0.682470,0.794215,0.000000,0.286275,0.992157
135,0.000000,0.895388,0.976716,0.836898,0.385892,0.262988,-0.884265,0.755461,-0.290342,-0.587350,241.850000,0.215878,0.241372,0.040561,92.183660,0.806225,0.807410,0.335288,0.858824,0.988235,0.317647
136,0.000000,0.052387,0.695297,0.083952,0.009135,-0.194082,-0.980943,0.634353,0.376757,-0.675018,241.215200,0.401085,0.285824,0.972403,45.103620,0.635398,0.604767,0.026385,0.000000,0.207843,0.000000
137,0.000000,0.222431,0.735183,0.774288,0.422793,-0.281207,-0.861492,-0.728341,0.420225,-0.541231,151.880800,0.930583,0.287834,0.211973,104.550300,0.520768,0.185697,0.013928,0.011765,0.149020,0.003922
138,0.000000,0.872813,0.439146,0.614289,0.390738,-0.059928,-0.918549,-0.224482,0.255687,-0.940336,310.113500,0.867706,0.497349,0.008426,56.344380,0.344386,0.732872,0.549695,0.788235,0.141177,0.160784
139,0.000000,0.179565,0.431332,0.833989,0.238625,0.012172,-0.971036,0.319752,0.406970,-0.855648,326.160900,0.710175,0.937398,0.448320,104.589200,0.598382,0.865306,0.263265,0.023529,0.419608,0.435294
140,0.000000,0.976824,0.929513,0.968163,0.054871,0.541116,-0.839156,0.705009,0.205730,-0.678703,235.718900,0.755809,0.920148,0.254786,18.595720,0.957203,0.499248,0.390858,0.666667,0.690196,0.145098
141,0.000000,0.335035,0.467306,0.163474,0.254685,0.756576,-0.602270,-0.369631,0.549754,-0.749095,205.199300,0.072994,0.820325,0.320798,105.697200,0.769961,0.386525,0.296759,0.105882,0.207843,0.000000
142,0.000000,0.387903,0.348769,0.183741,-0.503506,0.147191,-0.851362,-0.292647,-0.144933,-0.945173,155.576200,0.030436,0.752891,0.854561,104.739500,0.453766,0.245380,0.412085,0.078431,0.058824,0.007843
143,0.000000,0.006602,0.411114,0.318066,-0.022737,0.312768,-0.949558,-0.590983,0.308825,-0.745229,6.863905,0.924703,0.041856,0.885894,38.312370,0.096712,0.824552,0.673036,0.000000,0.050980,0.011765
144,0.000000,0.281993,0.011962,0.179761,0.167092,0.772063,-0.613188,0.227789,0.170653,-0.958640,61.663960,0.347805,0.728997,0.742557,24.925890,0.741311,0.739233,0.407062,0.003922,0.000000,0.000000
145,0.000000,0.587685,0.305752,0.688936,-0.037200,-0.298987,-0.953532,-0.820925,0.228902,-0.523150,214.877900,0.005927,0.926259,0.312621,103.260300,0.532982,0.771861,0.562251,0.262745,0.117647,0.407843
146,0.000000,0.870991,0.119823,0.847106,-0.454327,0.238430,-0.858335,0.547233,0.144086,-0.824485,354.133600,0.202195,0.008843,0.635776,10.129950,0.517687,0.271869,0.190754,0.066667,0.000000,0.235294
147,0.000000,0.732167,0.245871,0.457418,-0.222335,-0.193516,-0.955573,0.019848,0.222883,-0.974643,344.504100,0.851525,0.171662,0.842334,87.159690,0.429692,0.534988,0.794333,0.756863,0.015686,0.372549
148,0.000000,0.706059,0.969844,0.220143,0.784005,0.346773,-0.514863,0.487399,0.662657,-0.568619,277.203000,0.286549,0.456392,0.330381,94.697780,0.258275,0.362259,0.895155,0.215686,0.674510,0.039216
149,0.000000,0.599413,0.766048,0.759793,0.522115,0.211906,-0.826131,0.296476,-0.708012,-0.640953,174.768600,0.014391,0.897740,0.162210,14.651640,0.766290,0.839998,0.049736,0.031373,0.305882,0.003922
150,0.000000,0.992641,0.864929,0.556615,-0.699774,0.442666,-0.560681,0.118856,-0.690510,-0.713491,137.226400,0.068861,0.809753,0.929881,20.350230,0.081132,0.928950,0.164125,0.003922,0.215686,0.000000
151,0.000000,0.293460,0.003028,0.691155,-0.070651,-0.611869,-0.787798,0.499363,-0.682541,-0.533643,116.114400,0.863468,0.521047,0.118916,5.854211,0.674828,0.603094,0.732000,0.007843,0.000000,0.007843
152,0.000000,0.279045,0.240028,0.867484,-0.321089,-0.678047,-0.661176,0.795731,0.161229,-0.583795,347.423600,0.051572,0.229520,0.208826,57.859070,0.388823,0.494657,0.447775,0.007843,0.003922,0.294118
153,0.000000,0.859255,0.249221,0.337852,-0.032793,-0.704840,-0.708608,0.246100,-0.101911,-0.963872,341.423800,0.250163,0.879223,0.237370,107.858700,0.710718,0.113432,0.912029,0.839216,0.039216,0.145098
154,0.000000,0.486521,0.157414,0.947254,0.750601,0.322868,-0.576503,0.304114,0.396268,-0.866306,66.028700,0.549893,0.696867,0.147494,116.537200,0.854050,0.742400,0.091231,0.321569,0.011765,0.145098
155,0.000000,0.293605,0.543795,0.168126,-0.038412,-0.798861,-0.600288,-0.050832,0.863111,-0.502449,325.592700,0.515488,0.694688,0.194570,59.435140,0.668810,0.832248,0.604475,0.023529,0.200000,0.003922
156,0.000000,0.679938,0.914761,0.642172,-0.564516,0.033991,-0.824722,0.532418,-0.276431,-0.800073,28.391240,0.864401,0.458927,0.496621,60.412420,0.545829,0.852808,0.270452,0.231373,0.647059,0.086275
157,0.000000,0.632122,0.068399,0.300341,0.579951,-0.380147,-0.720517,-0.578860,0.310960,-0.753807,31.113220,0.298209,0.276638,0.095441,114.962400,0.363234,0.469163,0.663916,0.231373,0.000000,0.070588
158,0.000000,0.387807,0.163839,0.169703,-0.144215,-0.072326,-0.986900,0.324353,-0.659761,-0.677873,27.157210,0.425124,0.016727,0.352010,90.305730,0.837050,0.914967,0.220539,0.141177,0.007843,0.000000
159,0.000000,0.861749,0.118396,0.396939,-0.328844,-0.478686,-0.814077,0.779392,0.160938,-0.605514,14.310470,0.526700,0.554571,0.272710,38.370160,0.713332,0.634461,0.827847,0.309804,0.000000,0.043137
160,0.000000,0.935382,0.516280,0.964053,-0.721927,0.229706,-0.652730,0.675241,0.201478,-0.709547,188.051800,0.419315,0.642553,0.219480,53.623210,0.840280,0.124590,0.431339,0.576471,0.003922,0.325490
161,0.000000,0.697902,0.241339,0.931189,0.491093,-0.591778,-0.639239,0.243425,0.487928,-0.838255,246.509800,0.648349,0.610136,0.728741,114.594600,0.254057,0.525919,0.707164,0.282353,0.027451,0.988235
162,0.000000,0.059700,0.239558,0.128715,0.041908,0.706562,-0.706409,0.547484,-0.640289,-0.538786,259.393300,0.509977,0.946485,0.035027,49.859910,0.908939,0.432339,0.481663,0.000000,0.003922,0.000000
163,0.000000,0.858257,0.569611,0.097344,0.806058,-0.073885,-0.587206,0.322022,0.702556,-0.634600,110.277400,0.510097,0.751212,0.329652,68.767100,0.665345,0.534741,0.675368,0.541177,0.211765,0.000000
164,0.000000,0.678664,0.455124,0.728594,0.730939,0.147391,-0.666337,-0.268848,-0.232368,-0.934733,175.414800,0.708001,0.707070,0.881155,60.574400,0.904572,0.851286,0.802114,0.419608,0.164706,0.486275
165,0.000000,0.124002,0.235941,0.947472,0.397506,-0.554877,-0.730822,-0.487989,0.564393,-0.665829,163.741000,0.443104,0.126503,0.566412,75.565710,0.141618,0.441334,0.134678,0.000000,0.007843,0.133333
166,0.000000,0.544440,0.012646,0.857611,-0.673451,0.046422,-0.737773,0.171622,-0.018563,-0.984988,304.620600,0.159385,0.173934,0.910160,77.593590,0.235731,0.942848,0.853068,0.058824,0.000000,0.992157
167,0.000000,0.480585,0.006390,0.411866,0.086152,0.822592,-0.562068,-0.485543,-0.063074,-0.871934,238.433200,0.046287,0.148850,0.030523,27.294160,0.063230,0.826724,0.719470,0.000000,0.000000,0.019608
168,0.000000,0.401870,0.626096,0.337396,-0.679854,-0.201083,-0.705241,-0.741679,0.309753,-0.594950,370.402900,0.274660,0.052241,0.003068,15.239910,0.882171,0.125598,0.120230,0.019608,0.000000,0.000000
169,0.000000,0.164324,0.714805,0.828553,0.183603,0.064346,-0.980892,0.132484,-0.766296,-0.628681,175.871600,0.679151,0.857896,0.404629,10.417140,0.367502,0.852624,0.486619,0.000000,0.235294,0.082353
170,0.000000,0.078422,0.617479,0.917129,0.170032,-0.555622,-0.813863,-0.778812,-0.155905,-0.607573,151.397400,0.483205,0.227436,0.094522,88.978500,0.479253,0.521495,0.244160,0.000000,0.250980,0.278431
171,0.000000,0.580358,0.523964,0.511175,-0.023280,0.522874,-0.852092,-0.746153,-0.196214,-0.636205,332.860500,0.403156,0.539580,0.194244,37.152850,0.146155,0.405821,0.484300,0.035294,0.090196,0.050980
172,0.000000,0.272530,0.197009,0.692357,-0.747587,0.011638,-0.664062,-0.247150,-0.078747,-0.965772,261.913300,0.232381,0.615758,0.040585,55.976800,0.000139,0.193351,0.062467,0.003922,0.007843,0.007843
173,0.000000,0.611319,0.568719,0.465364,-0.454664,0.242104,-0.857127,-0.307235,0.784183,-0.539132,342.618500,0.644203,0.711930,0.808567,94.197360,0.904035,0.219948,0.823430,0.576471,0.270588,0.372549
174,0.000000,0.178764,0.448228,0.522575,0.555064,0.110361,-0.824454,-0.081510,-0.755311,-0.650277,279.136200,0.685830,0.547150,0.086572,58.900710,0.114256,0.253749,0.597121,0.000000,0.039216,0.117647
175,0.000000,0.353455,0.721024,0.205732,0.465622,0.004954,-0.884970,-0.191198,0.559944,-0.806168,128.830900,0.125201,0.497698,0.904468,85.179920,0.954341,0.761043,0.668675,0.121569,0.517647,0.019608
176,0.000000,0.739448,0.096042,0.492300,0.608414,-0.471190,-0.638602,0.266484,-0.784266,-0.560280,25.905610,0.756279,0.554925,0.119376,109.653400,0.325236,0.702101,0.517065,0.309804,0.000000,0.172549
177,0.000000,0.504340,0.301201,0.618402,0.114231,0.084301,-0.989871,-0.467328,0.706285,-0.531757,137.980600,0.189651,0.581492,0.783404,51.444520,0.083675,0.634237,0.473479,0.003922,0.023529,0.200000
178,0.000000,0.938355,0.134336,0.921750,-0.624483,-0.096658,-0.775034,-0.100344,-0.328404,-0.939192,255.084600,0.115448,0.318020,0.324295,114.355800,0.747189,0.879110,0.755917,0.992157,0.007843,0.992157
179,0.000000,0.444033,0.406227,0.727985,0.844917,0.052709,-0.532295,-0.651328,-0.058530,-0.756535,232.362700,0.991225,0.039598,0.758290,96.456430,0.442107,0.571321,0.903115,0.101961,0.113726,0.635294
180,0.000000,0.752002,0.337250,0.542786,-0.122065,-0.508380,-0.852438,0.282236,0.004968,-0.959332,264.806900,0.851698,0.424277,0.325755,117.929800,0.202519,0.634750,0.085408,0.560784,0.113726,0.039216
181,0.000000,0.484438,0.899520,0.682724,-0.486142,0.201323,-0.850373,-0.528318,0.671383,-0.519736,145.892000,0.290100,0.227404,0.820439,101.171200,0.908552,0.223804,0.126339,0.301961,0.301961,0.243137
182,0.000000,0.576145,0.951450,0.393862,0.417953,0.483557,-0.769082,-0.185696,-0.444814,-0.876161,280.756900,0.852780,0.067916,0.591873,92.020900,0.359285,0.725666,0.035151,0.258824,0.858824,0.007843
183,0.000000,0.914785,0.172439,0.567600,0.094281,0.632994,-0.768394,0.177717,-0.585777,-0.790748,353.618300,0.629195,0.250718,0.883826,98.720210,0.791278,0.895089,0.463968,0.992157,0.011765,0.294118
184,0.000000,0.816589,0.575491,0.650291,0.782199,0.345913,-0.518179,-0.619766,0.122294,-0.775199,53.230090,0.518643,0.969750,0.302779,37.756310,0.823259,0.380344,0.417426,0.309804,0.043137,0.078431
185,0.000000,0.104091,0.101250,0.100782,0.652909,0.363583,-0.664468,-0.446422,-0.429575,-0.784967,226.858700,0.965796,0.596525,0.409487,72.231350,0.751223,0.419989,0.600880,0.003922,0.000000,0.000000
186,0.000000,0.682508,0.579902,0.921631,0.656009,0.039854,-0.753700,0.096836,-0.543932,-0.833523,216.602100,0.701802,0.324652,0.615453,57.784870,0.006777,0.459430,0.423235,0.133333,0.133333,0.501961
187,0.000000,0.830976,0.244576,0.882263,0.630927,0.545379,-0.551809,-0.313773,0.432344,-0.845355,233.060800,0.853202,0.028660,0.992723,77.991740,0.394961,0.404967,0.803117,0.556863,0.007843,0.988235
188,0.000000,0.822986,0.596059,0.745331,0.149730,-0.538039,-0.829515,-0.384686,0.626971,-0.677440,104.800000,0.360723,0.157123,0.322808,52.510050,0.189202,0.092004,0.451242,0.098039,0.007843,0.196078
189,0.000000,0.150890,0.182941,0.394145,-0.446383,-0.499995,-0.742124,-0.859212,0.017579,-0.511318,266.195900,0.104967,0.361303,0.192004,92.327240,0.063145,0.536919,0.794062,0.000000,0.003922,0.145098
190,0.000000,0.747265,0.345880,0.241516,0.073822,0.356055,-0.931545,0.540369,0.560845,-0.627259,80.460960,0.766480,0.394026,0.148574,38.111520,0.701960,0.449952,0.541275,0.305882,0.007843,0.000000
191,0.000000,0.310855,0.710431,0.195691,0.338841,-0.788933,-0.512613,0.499335,0.235727,-0.833725,366.067000,0.346571,0.858999,0.558471,56.753660,0.010308,0.570873,0.160088,0.000000,0.478431,0.000000
192,0.000000,0.453264,0.521367,0.785605,-0.433352,-0.662141,-0.611372,-0.132666,0.268954,-0.953973,358.661600,0.364306,0.824972,0.278219,55.459050,0.567934,0.265736,0.749512,0.086275,0.176471,0.403922
193,0.000000,0.810401,0.383272,0.683212,0.365240,0.161929,-0.916722,-0.193952,-0.342955,-0.919111,146.039300,0.472899,0.085355,0.259445,117.152000,0.894974,0.097500,0.959451,0.968628,0.007843,0.705882
194,0.000000,0.815270,0.373838,0.694458,-0.171108,-0.644087,-0.745569,-0.323530,-0.637511,-0.699220,340.143900,0.971662,0.088758,0.363142,119.343700,0.115031,0.325454,0.381211,0.992157,0.050980,0.388235
195,0.000000,0.430768,0.091477,0.344777,-0.052065,0.847005,-0.529030,0.560227,0.572773,-0.598395,376.178900,0.239854,0.999862,0.752060,87.737290,0.974165,0.968498,0.734203,0.219608,0.007843,0.172549
196,0.000000,0.069730,0.749527,0.198222,-0.493021,-0.088818,-0.865472,-0.436757,0.315056,-0.842605,6.666795,0.182142,0.727846,0.703856,65.499150,0.632776,0.389666,0.279203,0.000000,0.215686,0.000000
197,0.000000,0.228360,0.254817,0.234595,-0.605019,-0.444174,-0.660804,0.345035,-0.381678,-0.857480,185.775100,0.721670,0.847603,0.868987,27.406670,0.538852,0.759343,0.358552,0.003922,0.011765,0.007843
198,0.000000,0.877724,0.797684,0.178807,-0.412777,0.141995,-0.899696,-0.039282,0.500115,-0.865068,232.746700,0.125023,0.878868,0.437021,17.479210,0.739243,0.629001,0.720520,0.152941,0.537255,0.000000
199,0.000000,0.861805,0.691389,0.753597,0.391321,0.040157,-0.919378,0.436729,-0.652735,-0.619035,68.838900,0.441544,0.971843,0.205671,78.214260,0.086750,0.572275,0.398398,0.090196,0.400000,0.258824
200,0.000000,0.647550,0.101031,0.311879,0.088387,-0.437937,-0.894650,0.384058,0.003323,-0.923303,144.110400,0.381604,0.057309,0.441858,32.923890,0.335910,0.287533,0.335783,0.078431,0.000000,0.003922
201,0.000000,0.187660,0.019586,0.869410,-0.424687,-0.307561,-0.851497,-0.069083,0.392966,-0.916954,36.001840,0.521926,0.502860,0.866834,35.019690,0.000617,0.531634,0.128931,0.000000,0.000000,0.105882
202,0.000000,0.283250,0.219866,0.089025,0.379718,-0.764662,-0.520679,0.501490,0.164582,-0.849365,111.077000,0.161165,0.087805,0.507285,18.376710,0.451179,0.126337,0.079765,0.000000,0.000000,0.000000
203,0.000000,0.003244,0.192582,0.514002,0.340137,-0.159920,-0.926678,-0.106197,0.791941,-0.601292,321.683500,0.878398,0.314806,0.097435,24.235450,0.646627,0.926488,0.774542,0.003922,0.003922,0.050980
204,0.000000,0.209567,0.431852,0.793224,0.495884,-0.623892,-0.604035,0.519511,-0.216386,-0.826611,99.381670,0.849875,0.364659,0.579711,119.283500,0.868663,0.757552,0.450280,0.054902,0.231373,0.552941
205,0.000000,0.403863,0.516109,0.261756,-0.760365,-0.342309,-0.551969,-0.712459,-0.165416,-0.681938,165.991600,0.205128,0.576986,0.428283,36.795990,0.313889,0.589793,0.947058,0.007843,0.121569,0.011765
206,0.000000,0.045125,0.784745,0.358680,0.668511,-0.200871,-0.716061,0.730916,-0.340476,-0.591471,41.571220,0.798132,0.484512,0.283254,88.856990,0.440904,0.026057,0.148220,0.000000,0.019608,0.003922
207,0.000000,0.348281,0.444850,0.292761,-0.148071,0.159368,-0.976052,0.389938,0.296569,-0.871777,21.570930,0.979284,0.508864,0.060630,104.931200,0.691444,0.477482,0.870283,0.113726,0.125490,0.086275
208,0.000000,0.513175,0.649013,0.045373,-0.548856,0.189362,-0.814186,-0.426445,0.406821,-0.807862,215.923300,0.024741,0.826850,0.621997,98.520750,0.879711,0.469367,0.138853,0.305882,0.517647,0.000000
209,0.000000,0.982238,0.872964,0.693069,0.428129,-0.126857,-0.894770,0.669978,0.355144,-0.651922,325.982000,0.882836,0.390631,0.056850,42.536370,0.976765,0.402516,0.675837,0.996079,0.321569,0.200000
210,0.000000,0.402182,0.744065,0.084938,0.704543,0.010547,-0.709583,0.495646,-0.709054,-0.501574,334.035400,0.025679,0.874965,0.084828,14.079620,0.531506,0.106421,0.616551,0.003922,0.447059,0.000000
211,0.000000,0.636010,0.418154,0.246919,-0.778110,0.356289,-0.517303,0.630918,0.188850,-0.752514,57.424600,0.887436,0.750371,0.512033,115.389100,0.163170,0.400237,0.813317,0.098039,0.098039,0.058824
212,0.000000,0.995739,0.506910,0.861515,-0.089044,-0.556581,-0.826008,-0.498752,0.089286,-0.862134,376.735400,0.370883,0.152643,0.897973,32.409290,0.026909,0.198142,0.327914,0.160784,0.007843,0.792157
213,0.000000,0.386699,0.183238,0.976800,-0.592670,0.558342,-0.580514,-0.178438,-0.017199,-0.983801,286.988300,0.452771,0.170988,0.233797,53.261370,0.678248,0.625962,0.049866,0.078431,0.003922,0.062745
214,0.000000,0.690270,0.114308,0.737577,0.425270,-0.653360,-0.626311,0.744787,0.051882,-0.665283,173.914300,0.133081,0.914072,0.419128,60.987820,0.975412,0.243761,0.372208,0.403922,0.000000,0.219608
215,0.000000,0.876549,0.320708,0.504056,-0.047766,-0.586575,-0.808485,0.610790,0.223965,-0.759457,27.611070,0.859365,0.768440,0.636173,33.068630,0.009681,0.329711,0.101907,0.011765,0.000000,0.000000
216,0.000000,0.047743,0.242614,0.228044,0.657679,-0.294629,-0.693291,0.086645,0.195827,-0.976803,117.955000,0.782108,0.522310,0.792415,57.431400,0.007329,0.268437,0.118991,0.000000,0.003922,0.003922
217,0.000000,0.678730,0.783331,0.682880,-0.757590,0.006880,-0.652695,-0.760764,-0.029644,-0.648351,22.593970,0.695935,0.817214,0.909219,113.725300,0.367677,0.739569,0.554867,0.298039,0.745098,0.447059
218,0.000000,0.295762,0.650571,0.311244,-0.040367,0.792119,-0.609030,-0.258977,0.533520,-0.805163,58.615720,0.117614,0.003487,0.611492,3.633685,0.488972,0.170735,0.700595,0.000000,0.000000,0.000000
219,0.000000,0.604580,0.642088,0.925799,0.470984,-0.572514,-0.671120,0.051980,0.738425,-0.672329,40.360570,0.606472,0.374970,0.491492,21.280960,0.010595,0.421278,0.246861,0.003922,0.031373,0.050980
220,0.000000,0.789480,0.956855,0.733506,-0.781477,-0.121843,-0.611922,-0.653155,-0.343212,-0.674977,206.132100,0.646722,0.486621,0.019088,104.098200,0.241140,0.022721,0.455943,0.443137,0.219608,0.372549
221,0.000000,0.032215,0.223843,0.080251,0.325896,0.397976,-0.857559,0.133454,-0.077788,-0.987998,66.140430,0.541739,0.342820,0.281722,97.361560,0.172342,0.421697,0.053127,0.000000,0.007843,0.000000
222,0.000000,0.978119,0.524124,0.367736,-0.395124,-0.653664,-0.645446,0.297098,-0.298507,-0.906987,10.709670,0.757764,0.434168,0.793546,23.768430,0.140407,0.383812,0.393669,0.047059,0.011765,0.003922
223,0.000000,0.436137,0.821082,0.708648,-0.430107,0.592569,-0.681080,0.588460,0.201358,-0.783051,54.891510,0.289790,0.426699,0.321966,96.206000,0.322460,0.913709,0.338459,0.058824,0.823530,0.231373
224,0.000000,0.929228,0.138690,0.599554,-0.756307,-0.295667,-0.583593,0.184544,0.395324,-0.899812,21.868350,0.515872,0.995132,0.541740,116.718500,0.023124,0.103113,0.690285,0.015686,0.000000,0.403922
225,0.000000,0.458414,0.727028,0.584683,-0.680606,0.480770,-0.552843,-0.714297,0.207264,-0.668448,62.372320,0.248516,0.757167,0.278402,7.046227,0.141133,0.964310,0.061870,0.003922,0.121569,0.003922
226,0.000000,0.238912,0.072953,0.825222,-0.565122,-0.004882,-0.824993,-0.249865,0.085714,-0.964480,33.968270,0.395608,0.804852,0.436730,99.154590,0.581463,0.466324,0.838534,0.019608,0.000000,0.784314
