sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
125,0.000000,0.543546,0.132610,0.363291,-0.018194,-0.452668,-0.891493,-0.845900,-0.016766,-0.533078,112.621800,0.457756,0.991196,0.266744,66.395710,0.123439,0.790829,0.265115,0.482353,0.384314,0.443137
126,0.000000,0.744940,0.369241,0.540539,-0.752181,0.223852,-0.619769,-0.141241,-0.766407,-0.626635,260.947600,0.328464,0.792768,0.741175,91.138830,0.895552,0.741865,0.088345,0.890196,0.635294,0.556863
127,0.000000,0.397027,0.002206,0.862049,-0.472499,-0.448835,-0.758480,0.555720,-0.023866,-0.831027,277.702000,0.836085,0.307673,0.688472,33.022710,0.798658,0.494025,0.470052,0.584314,0.133333,0.752941
128,0.000000,0.018718,0.885494,0.370730,-0.219893,0.384281,-0.896647,-0.422762,-0.644647,-0.636948,169.022800,0.613295,0.792165,0.230940,17.800730,0.332657,0.655391,0.582277,0.141177,0.737255,0.396079
129,0.000000,0.362893,0.415243,0.387294,0.200977,0.769382,-0.606350,0.506028,-0.596639,-0.622862,255.923700,0.792824,0.503842,0.052384,11.040960,0.663233,0.726193,0.510212,0.372549,0.396079,0.349020
130,0.000000,0.107654,0.509172,0.773894,-0.378911,-0.244874,-0.892448,0.086445,0.551324,-0.829801,196.318300,0.502302,0.827544,0.623910,39.099330,0.947617,0.664390,0.968197,0.321569,0.658824,0.803922
131,0.000000,0.024082,0.738624,0.271670,-0.850917,0.077049,-0.519620,0.181921,0.464951,-0.866444,284.504100,0.427444,0.095068,0.289311,60.034170,0.412742,0.040602,0.018405,0.227451,0.407843,0.250980
132,0.000000,0.482127,0.242952,0.226119,0.438146,0.190840,-0.878412,-0.553584,0.661649,-0.505732,48.135960,0.477359,0.837857,0.840607,86.031960,0.372430,0.386223,0.647398,0.584314,0.431373,0.466667
133,0.000000,0.825003,0.884061,0.137606,-0.495878,-0.014974,-0.868263,-0.244601,0.286582,-0.926305,216.673500,0.390826,0.288811,0.512998,15.804950,0.833709,0.772089,0.154743,0.694118,0.678431,0.278431
134,0.000000,0.356358,0.947668,0.983020,-0.728257,0.251518,-0.637480,0.087460,0.291284,-0.952630,375.870300,0.940949,0.608622,0.507209,44.416100,0.790145,0.590536,0.065347,0.650980,0.898039,0.733333
135,0.000000,0.042692,0.016022,0.328631,0.522618,0.337649,-0.782856,0.664652,0.502683,-0.552764,156.556100,0.107587,0.127614,0.658757,1.826949,0.575701,0.238320,0.179673,0.090196,0.047059,0.423529
136,0.000000,0.561298,0.486821,0.197870,0.815327,-0.132799,-0.563565,-0.233707,0.752329,-0.615940,176.702500,0.246194,0.523933,0.185611,48.628530,0.736776,0.052547,0.820648,0.643137,0.341177,0.403922
137,0.000000,0.513166,0.803156,0.198575,0.561519,0.452704,-0.692644,0.812657,0.225849,-0.537197,274.058700,0.233569,0.550188,0.491947,80.964270,0.744375,0.121946,0.638244,0.701961,0.745098,0.458824
138,0.000000,0.559523,0.743682,0.778080,0.305190,-0.466148,-0.830401,-0.065231,0.515792,-0.854227,270.691200,0.032335,0.479713,0.608384,88.712720,0.861925,0.922037,0.169031,0.760784,0.901961,0.713726
139,0.000000,0.238955,0.728875,0.182614,-0.816218,-0.240157,-0.525465,-0.007642,0.843559,-0.536983,174.617800,0.423295,0.129077,0.269400,20.854740,0.289824,0.935316,0.404292,0.294118,0.643137,0.278431
140,0.000000,0.670121,0.644964,0.169986,0.163886,-0.849034,-0.502278,0.578213,0.643695,-0.501325,324.391900,0.633278,0.645322,0.007398,74.182470,0.477282,0.504133,0.395393,0.701961,0.698039,0.360784
141,0.000000,0.177080,0.356918,0.034256,0.781608,0.077120,-0.618985,0.474233,0.027267,-0.879977,16.194440,0.297782,0.074365,0.568447,101.347100,0.265026,0.257257,0.165167,0.349020,0.474510,0.192157
142,0.000000,0.738244,0.629336,0.636472,0.423501,-0.387751,-0.818716,-0.108534,0.826279,-0.552705,166.250000,0.417838,0.185306,0.151244,79.401940,0.560126,0.186942,0.411753,0.772549,0.556863,0.666667
143,0.000000,0.085650,0.831644,0.257669,-0.095831,-0.297859,-0.949787,-0.498370,0.265406,-0.825341,325.806100,0.789261,0.405122,0.912299,79.383930,0.135937,0.763159,0.632750,0.313726,0.905882,0.572549
144,0.000000,0.798547,0.515563,0.229700,-0.111056,0.714373,-0.690896,0.352258,-0.036555,-0.935189,112.804100,0.962601,0.788722,0.259792,44.638820,0.457759,0.220328,0.443487,0.776471,0.549020,0.368628
145,0.000000,0.181056,0.847566,0.110841,-0.370813,0.580466,-0.724953,0.511289,0.387764,-0.766957,224.684200,0.802588,0.978844,0.343183,70.795500,0.655131,0.482316,0.474819,0.447059,0.929412,0.317647
146,0.000000,0.509740,0.261043,0.501181,-0.530364,-0.155951,-0.833303,0.254672,-0.771910,-0.582492,340.152700,0.967552,0.714562,0.366118,11.801650,0.791465,0.566028,0.810912,0.678431,0.427451,0.498039
147,0.000000,0.459312,0.465040,0.660016,0.470837,0.563440,-0.678857,0.789035,0.330762,-0.517707,16.406780,0.545870,0.552704,0.062240,77.204460,0.221565,0.362012,0.065236,0.498039,0.556863,0.443137
148,0.000000,0.965998,0.289818,0.118086,-0.617608,0.188855,-0.763475,0.387764,-0.564403,-0.728758,128.269700,0.766325,0.686363,0.009834,70.689750,0.533445,0.351863,0.986012,0.870588,0.443137,0.372549
149,0.000000,0.024926,0.556621,0.371660,0.278061,-0.517885,-0.808998,0.329010,-0.568732,-0.753854,214.249600,0.782149,0.696402,0.772780,32.989030,0.614052,0.065950,0.456305,0.223529,0.623529,0.572549
150,0.000000,0.098375,0.821751,0.093193,-0.691819,-0.147023,-0.706945,-0.173444,0.169560,-0.970137,310.964800,0.678292,0.935632,0.557685,52.197240,0.698019,0.758455,0.594076,0.349020,0.988235,0.317647
151,0.000000,0.125133,0.585667,0.760422,0.384828,-0.669269,-0.635599,0.377703,0.388698,-0.840390,263.370300,0.494249,0.719983,0.230015,62.302850,0.240433,0.076025,0.497295,0.290196,0.580392,0.729412
152,0.000000,0.219562,0.682497,0.451811,0.195456,-0.783248,-0.590186,-0.126071,-0.797954,-0.589386,17.521040,0.124838,0.768158,0.995477,53.687770,0.854873,0.936206,0.971849,0.439216,0.772549,0.647059
153,0.000000,0.491717,0.614151,0.628946,0.240795,0.251636,-0.937389,0.710067,0.353202,-0.609141,5.130582,0.279092,0.219786,0.275229,14.762190,0.828522,0.507164,0.987216,0.466667,0.466667,0.552941
154,0.000000,0.228174,0.937119,0.962017,0.309695,0.414283,-0.855838,0.706639,-0.044804,-0.706155,78.990180,0.820148,0.330622,0.328961,19.117200,0.628644,0.867731,0.205613,0.384314,0.713726,0.549020
155,0.000000,0.291315,0.846474,0.274177,-0.026375,-0.532063,-0.846294,-0.722528,-0.117240,-0.681328,268.908900,0.033047,0.516237,0.885567,64.146690,0.807915,0.082562,0.998161,0.509804,0.678431,0.584314
156,0.000000,0.638939,0.095205,0.924691,-0.577031,-0.642187,-0.504610,-0.512185,-0.575367,-0.637667,336.759400,0.807878,0.039127,0.335529,26.071950,0.017311,0.543331,0.605664,0.788235,0.250980,0.756863
157,0.000000,0.168300,0.148122,0.394537,-0.231268,0.809983,-0.538927,-0.263769,-0.720165,-0.641707,134.205300,0.218620,0.154413,0.126329,71.348950,0.824289,0.875712,0.084194,0.415686,0.403922,0.352941
158,0.000000,0.045844,0.059986,0.154502,-0.014199,0.656394,-0.754284,-0.036780,-0.437608,-0.898414,173.282000,0.154330,0.765184,0.323908,13.999490,0.857887,0.704981,0.319161,0.180392,0.219608,0.227451
159,0.000000,0.233484,0.303585,0.785647,-0.443430,-0.205312,-0.872477,-0.538474,0.414036,-0.733908,99.566020,0.276958,0.965509,0.145213,98.706700,0.294876,0.900099,0.432706,0.403922,0.615686,0.784314
160,0.000000,0.916856,0.927692,0.161644,-0.141598,-0.494644,-0.857483,0.114916,0.816713,-0.565486,63.771190,0.608798,0.166030,0.179022,109.137400,0.264243,0.918105,0.771527,0.780392,0.992157,0.435294
161,0.000000,0.554466,0.597167,0.598659,0.144068,0.139114,-0.979741,-0.327352,-0.533913,-0.779601,9.926893,0.068924,0.689660,0.080529,14.143510,0.499652,0.515236,0.199632,0.439216,0.474510,0.368628
162,0.000000,0.393336,0.386771,0.304121,0.592352,0.518793,-0.616419,0.394745,-0.321044,-0.860876,271.251900,0.361267,0.578911,0.020362,63.974030,0.496977,0.531588,0.331945,0.545098,0.572549,0.419608
163,0.000000,0.785235,0.600680,0.450608,0.668513,-0.384982,-0.636301,-0.256888,0.645922,-0.718883,225.708000,0.946711,0.179508,0.059949,5.920572,0.392287,0.653245,0.807831,0.470588,0.400000,0.360784
164,0.000000,0.954796,0.765716,0.890729,-0.056938,0.463493,-0.884269,0.320590,0.445632,-0.835843,258.703800,0.230682,0.615823,0.857155,7.823067,0.606535,0.716690,0.558716,0.600000,0.729412,0.898039
165,0.000000,0.506279,0.775341,0.584129,-0.432975,0.189144,-0.881338,0.231474,-0.659716,-0.714979,321.957900,0.646537,0.778285,0.412442,15.747940,0.945221,0.038371,0.714654,0.588235,0.694118,0.552941
166,0.000000,0.529062,0.881236,0.573053,0.194147,-0.631844,-0.750387,-0.205043,-0.555853,-0.805596,295.248700,0.562689,0.428045,0.191836,110.423000,0.571412,0.136599,0.674312,0.756863,0.756863,0.764706
167,0.000000,0.111848,0.858494,0.050608,-0.770627,0.206450,-0.602919,0.541503,-0.518146,-0.662042,11.810950,0.235385,0.762683,0.613459,75.275070,0.352592,0.140134,0.488349,0.294118,0.603922,0.258824
168,0.000000,0.879031,0.272916,0.661515,0.382282,-0.565557,-0.730757,-0.374969,-0.618702,-0.690367,149.584500,0.057733,0.920197,0.879842,116.218600,0.315126,0.793186,0.762619,0.807843,0.600000,0.898039
169,0.000000,0.635971,0.871728,0.010619,-0.289622,-0.185007,-0.939091,-0.305704,0.716629,-0.626888,330.884300,0.351017,0.970547,0.511266,23.387050,0.672654,0.038842,0.140247,0.607843,0.878431,0.125490
170,0.000000,0.289793,0.910194,0.084534,0.250592,-0.083609,-0.964476,0.515957,0.664833,-0.540172,187.471400,0.610970,0.609857,0.634945,107.206400,0.575532,0.277911,0.502137,0.549020,0.847059,0.321569
171,0.000000,0.720287,0.332096,0.839183,-0.731140,0.344210,-0.589028,0.285887,-0.191084,-0.939018,339.806900,0.883738,0.356793,0.349277,106.245200,0.052984,0.072977,0.873946,0.690196,0.380392,0.972549
172,0.000000,0.877574,0.238742,0.849949,0.338967,0.662846,-0.667635,0.728229,-0.227739,-0.646388,170.473700,0.491074,0.842113,0.173259,82.388930,0.849076,0.859784,0.201667,0.949020,0.529412,0.670588
173,0.000000,0.623078,0.756423,0.342405,0.728708,0.354716,-0.585800,-0.170402,-0.080699,-0.982065,221.615600,0.897507,0.088454,0.909934,3.718772,0.367965,0.925128,0.432203,0.619608,0.439216,0.462745
174,0.000000,0.364958,0.130637,0.183361,0.739062,-0.021116,-0.673306,0.029830,-0.391355,-0.919756,45.448000,0.699444,0.683164,0.467955,101.681400,0.929551,0.931335,0.358162,0.654902,0.423529,0.384314
175,0.000000,0.802835,0.643954,0.014043,-0.615768,0.115054,-0.779482,0.499347,-0.326492,-0.802531,26.410570,0.035511,0.639906,0.353893,76.595220,0.254602,0.370738,0.123211,0.670588,0.658824,0.125490
176,0.000000,0.348132,0.063356,0.714979,0.651206,-0.425491,-0.628402,0.083902,0.235618,-0.968217,340.353000,0.824260,0.409513,0.686691,28.822480,0.655100,0.388592,0.811319,0.564706,0.219608,0.772549
177,0.000000,0.291223,0.330610,0.324520,-0.694394,-0.415636,-0.587421,-0.099227,0.712343,-0.694781,320.797900,0.267305,0.454264,0.973588,48.191980,0.181632,0.074466,0.007289,0.349020,0.341177,0.415686
178,0.000000,0.345985,0.769921,0.498170,0.425957,0.739807,-0.520813,-0.710595,-0.066299,-0.700471,331.693900,0.453800,0.812226,0.233133,7.105551,0.449524,0.672629,0.636403,0.286275,0.486275,0.376471
179,0.000000,0.259351,0.472426,0.674307,-0.215541,0.634381,-0.742363,0.046661,-0.209039,-0.976793,310.673000,0.755891,0.314832,0.748892,25.939280,0.750206,0.511340,0.620990,0.482353,0.501961,0.737255
180,0.000000,0.583547,0.481561,0.503749,0.635000,-0.202693,-0.745447,-0.159951,0.430907,-0.888107,187.163000,0.947419,0.652744,0.055644,53.370470,0.307949,0.931945,0.273997,0.674510,0.670588,0.498039
181,0.000000,0.709741,0.105357,0.951570,-0.723302,-0.457064,-0.517617,-0.118271,0.412458,-0.903267,311.146100,0.780070,0.080706,0.154626,34.137650,0.175802,0.415858,0.763805,0.678431,0.254902,0.776471
182,0.000000,0.766999,0.631698,0.259742,-0.717350,-0.214715,-0.662802,-0.158424,-0.234297,-0.959170,162.843400,0.267848,0.409513,0.898263,21.676050,0.337677,0.217556,0.316996,0.556863,0.513726,0.447059
183,0.000000,0.238218,0.188531,0.469402,-0.360533,-0.539227,-0.761085,0.213744,-0.790865,-0.573451,354.552000,0.392790,0.728230,0.964734,11.441370,0.085100,0.320594,0.850061,0.329412,0.403922,0.721569
184,0.000000,0.144832,0.969185,0.396434,-0.061085,-0.706644,-0.704928,0.793425,0.160352,-0.587167,34.008800,0.120394,0.573152,0.544860,105.821600,0.664071,0.290260,0.603055,0.403922,0.819608,0.619608
185,0.000000,0.211827,0.919918,0.711823,0.189980,0.813070,-0.550296,-0.405899,0.603766,-0.686086,343.693100,0.392211,0.921261,0.398025,22.404470,0.863645,0.313367,0.885515,0.392157,0.980392,0.698039
186,0.000000,0.727010,0.255832,0.113611,-0.301131,0.629096,-0.716630,-0.002947,-0.687494,-0.726184,255.767500,0.973649,0.863591,0.849626,27.247950,0.526623,0.831849,0.094345,0.643137,0.411765,0.207843
187,0.000000,0.796092,0.933963,0.145566,0.317283,0.689624,-0.650962,-0.590896,0.169149,-0.788816,279.711700,0.513126,0.901004,0.521197,64.220430,0.751183,0.030028,0.138693,0.850981,0.815686,0.290196
188,0.000000,0.489349,0.714103,0.425210,0.067338,0.722886,-0.687678,-0.584805,0.336824,-0.737938,327.912000,0.115428,0.857692,0.471493,7.007160,0.044508,0.035484,0.450169,0.274510,0.792157,0.470588
189,0.000000,0.654977,0.251145,0.725542,0.608310,0.407415,-0.681155,0.388688,-0.410823,-0.824710,158.072400,0.606816,0.384847,0.736224,80.007640,0.656376,0.058979,0.814541,0.780392,0.309804,0.870588
190,0.000000,0.685490,0.581336,0.256744,-0.006390,-0.482289,-0.875989,0.692075,0.178231,-0.699476,1.809498,0.930302,0.103613,0.643374,25.637080,0.315316,0.919884,0.387115,0.505882,0.592157,0.321569
191,0.000000,0.948134,0.456400,0.576287,0.855488,0.054058,-0.514993,-0.325871,0.036516,-0.944709,151.790000,0.935796,0.621187,0.468297,54.101460,0.883325,0.921312,0.352370,0.917647,0.631373,0.572549
192,0.000000,0.599051,0.344251,0.164207,0.451034,-0.650883,-0.610671,-0.662724,0.314214,-0.679755,232.074500,0.947472,0.894983,0.558209,81.189130,0.188647,0.477269,0.851324,0.541177,0.513726,0.423529
193,0.000000,0.364628,0.624873,0.349453,-0.687391,0.327140,-0.648439,0.378247,0.184584,-0.907115,144.105900,0.373032,0.714382,0.434607,28.565170,0.364482,0.648487,0.064789,0.407843,0.639216,0.317647
194,0.000000,0.671628,0.784414,0.066666,-0.328286,0.773070,-0.542762,-0.419121,0.688878,-0.591426,198.398700,0.923699,0.423972,0.210276,119.915500,0.246919,0.253966,0.610913,0.847059,0.776471,0.333333
195,0.000000,0.284226,0.322988,0.125403,-0.260054,0.476398,-0.839891,-0.205059,0.740521,-0.639984,70.867840,0.374356,0.148729,0.507024,116.643700,0.251831,0.967993,0.903238,0.450980,0.639216,0.415686
196,0.000000,0.860682,0.619647,0.333013,0.615665,0.553368,-0.561018,-0.330358,0.509791,-0.794341,218.196100,0.614868,0.472390,0.246749,29.584050,0.402732,0.804394,0.918517,0.725490,0.650980,0.474510
197,0.000000,0.028221,0.298808,0.690185,0.839564,0.163977,-0.517922,-0.136575,0.176534,-0.974773,178.489800,0.586643,0.338359,0.329552,36.264950,0.079199,0.854089,0.303277,0.156863,0.466667,0.560784
198,0.000000,0.658757,0.246064,0.924915,0.830140,-0.232710,-0.506669,0.500300,-0.108494,-0.859028,206.110500,0.768363,0.478672,0.446968,43.024340,0.100068,0.125935,0.392479,0.694118,0.360784,0.764706
199,0.000000,0.296899,0.800110,0.435453,-0.387703,0.434309,-0.813058,-0.483811,0.053991,-0.873506,300.589400,0.371096,0.086118,0.618706,19.291330,0.804567,0.586565,0.841429,0.435294,0.596079,0.592157
200,0.000000,0.098414,0.907532,0.320010,0.774302,0.071493,-0.628765,-0.525954,0.559186,-0.640846,128.569300,0.448559,0.701385,0.585564,31.247010,0.677591,0.840153,0.902003,0.262745,0.764706,0.458824
201,0.000000,0.219032,0.482056,0.141715,0.561301,-0.131548,-0.817091,0.244869,-0.693770,-0.677290,217.041900,0.581123,0.980773,0.771431,25.559520,0.067083,0.170369,0.252491,0.349020,0.662745,0.341177
202,0.000000,0.912778,0.793951,0.044677,-0.182077,-0.539601,-0.821997,-0.445467,-0.741364,-0.501934,109.938000,0.639200,0.649998,0.997866,1.572518,0.832020,0.978720,0.153597,0.647059,0.611765,0.215686
203,0.000000,0.963255,0.108138,0.874642,-0.622922,-0.278902,-0.730878,0.709550,0.074637,-0.700691,230.563500,0.529060,0.930044,0.340284,51.901550,0.919547,0.665606,0.391546,0.901961,0.317647,0.705882
204,0.000000,0.216879,0.979478,0.967590,0.575086,-0.059774,-0.815906,-0.090131,0.518949,-0.850040,218.018100,0.774476,0.266177,0.633555,50.701130,0.237540,0.116021,0.812316,0.411765,0.611765,0.929412
205,0.000000,0.373312,0.712864,0.059518,0.619861,0.523931,-0.584182,0.386132,-0.370154,-0.844919,336.668600,0.469616,0.992519,0.597417,113.601100,0.318583,0.947800,0.081756,0.556863,0.992157,0.235294
206,0.000000,0.539976,0.708806,0.926721,0.589344,0.547930,-0.593673,0.544881,0.392345,-0.741060,317.623100,0.884692,0.291533,0.534828,49.774020,0.532431,0.963373,0.749841,0.796079,0.792157,0.925490
207,0.000000,0.427482,0.005090,0.877031,0.754615,0.285148,-0.590971,-0.653516,0.044081,-0.755628,35.946210,0.420057,0.214758,0.879928,44.612070,0.796627,0.785130,0.507167,0.560784,0.203922,0.717647
208,0.000000,0.479616,0.224648,0.822686,-0.767844,-0.329291,-0.549530,-0.629852,-0.235291,-0.740219,285.673000,0.950278,0.159076,0.053323,66.223910,0.738031,0.802934,0.819595,0.792157,0.462745,0.843137
209,0.000000,0.406177,0.533693,0.000185,0.259091,-0.010327,-0.965798,0.225523,-0.780674,-0.582827,29.861080,0.040396,0.117520,0.184709,4.689846,0.114065,0.267879,0.851289,0.200000,0.290196,0.007843
210,0.000000,0.725502,0.426781,0.958887,0.309955,0.518613,-0.796850,-0.215566,0.628554,-0.747296,146.619800,0.982310,0.267789,0.642675,111.729800,0.130512,0.620919,0.617789,0.792157,0.654902,0.992157
211,0.000000,0.897021,0.541778,0.137848,0.340548,-0.579429,-0.740466,-0.601930,-0.604322,-0.521991,24.459460,0.624648,0.914854,0.387153,9.888825,0.726848,0.145280,0.423774,0.588235,0.396079,0.203922
212,0.000000,0.453748,0.188692,0.531717,0.646562,0.387783,-0.656948,0.088559,-0.167953,-0.981809,12.075870,0.548451,0.096998,0.306083,43.358600,0.588188,0.754402,0.021407,0.537255,0.376471,0.274510
213,0.000000,0.748593,0.337741,0.074174,-0.292460,-0.271837,-0.916827,-0.656222,0.009206,-0.754512,10.118300,0.679497,0.768551,0.568083,3.293095,0.682852,0.782847,0.352791,0.435294,0.301961,0.117647
214,0.000000,0.946216,0.258861,0.604740,-0.353136,0.426561,-0.832671,-0.271272,-0.353138,-0.895380,166.308800,0.982107,0.779521,0.123089,28.714830,0.459455,0.681054,0.999927,0.890196,0.454902,0.631373
215,0.000000,0.609628,0.494816,0.961213,0.199444,-0.032610,-0.979367,-0.449521,-0.401065,-0.798171,308.964100,0.176277,0.706838,0.778992,15.420270,0.671989,0.914868,0.870845,0.521569,0.639216,0.909804
216,0.000000,0.894450,0.699963,0.276468,0.756952,-0.286879,-0.587133,-0.067465,-0.719059,-0.691667,115.417300,0.742208,0.435446,0.824808,37.949800,0.523122,0.608763,0.504043,0.780392,0.670588,0.447059
217,0.000000,0.739001,0.259061,0.951797,0.068600,-0.613798,-0.786477,0.012557,0.315134,-0.948964,46.656640,0.059622,0.396587,0.296372,116.939400,0.946157,0.152528,0.345904,0.949020,0.384314,0.854902
218,0.000000,0.874013,0.211235,0.909661,0.725654,-0.066966,-0.684793,-0.831915,-0.051642,-0.552495,233.386000,0.879331,0.350265,0.509651,112.561300,0.855671,0.327702,0.613233,0.996079,0.407843,0.941177
219,0.000000,0.823397,0.981089,0.885956,0.742479,-0.362288,-0.563446,-0.585688,0.518274,-0.623187,376.545000,0.800200,0.405481,0.206886,87.374760,0.042310,0.392659,0.168949,0.466667,0.839216,0.658824
220,0.000000,0.503362,0.426173,0.095460,-0.193055,0.512904,-0.836457,0.189521,-0.255279,-0.948111,233.107400,0.141645,0.848640,0.804039,59.902030,0.749052,0.032230,0.032119,0.647059,0.556863,0.278431
221,0.000000,0.311213,0.289315,0.948886,0.635207,-0.003526,-0.772334,-0.319899,0.320764,-0.891502,21.734520,0.766162,0.637329,0.882739,64.340190,0.610641,0.467482,0.796298,0.494118,0.450980,0.909804
222,0.000000,0.593860,0.048578,0.172740,0.097996,0.713118,-0.694161,-0.525602,0.365596,-0.768169,128.860100,0.774994,0.230675,0.342967,116.721800,0.224770,0.370205,0.086708,0.686275,0.258824,0.286275
223,0.000000,0.153465,0.504472,0.363678,-0.641155,-0.316743,-0.698996,-0.526775,-0.463063,-0.712798,283.811700,0.273750,0.826783,0.570265,62.515710,0.372418,0.233491,0.634737,0.337255,0.713726,0.592157
224,0.000000,0.082986,0.094704,0.801706,0.579154,-0.037876,-0.814338,0.243662,-0.380228,-0.892219,295.466100,0.780321,0.915866,0.492123,48.272850,0.227774,0.679496,0.330799,0.309804,0.368628,0.741177
225,0.000000,0.209306,0.354502,0.997953,-0.140280,-0.324379,-0.935468,-0.438240,0.582462,-0.684605,107.375700,0.334648,0.074343,0.327527,71.530140,0.269868,0.476729,0.508985,0.352941,0.509804,0.866667
226,0.000000,0.764571,0.055802,0.858713,0.440340,-0.184549,-0.878659,-0.063763,0.084032,-0.994421,109.234200,0.981645,0.402180,0.017400,96.072400,0.045605,0.332157,0.965244,0.733333,0.243137,0.980392
