sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
125,0.000000,0.212725,0.151253,0.377492,-0.342555,-0.444672,-0.827601,0.175388,0.097897,-0.979620,2.868064,0.601755,0.302304,0.732415,0.319325,0.683857,0.961329,0.628422,0.000000,0.000000,0.031373
126,0.000000,0.741261,0.706698,0.720418,-0.496582,0.630776,-0.596262,0.721773,-0.313242,-0.617190,5.379289,0.976114,0.198928,0.239150,0.578870,0.088855,0.151918,0.689745,0.003922,0.011765,0.168628
127,0.000000,0.476580,0.153440,0.882384,0.572274,-0.484703,-0.661487,-0.659931,0.060641,-0.748875,1.306163,0.088224,0.013776,0.393215,0.136696,0.697310,0.816170,0.222702,0.003922,0.000000,0.007843
128,0.000000,0.612375,0.567325,0.307374,-0.337166,0.662494,-0.668896,-0.341807,-0.178056,-0.922748,6.277280,0.842146,0.743985,0.137010,1.748891,0.041411,0.853871,0.016964,0.274510,0.533333,0.000000
129,0.000000,0.687821,0.212895,0.545439,0.051003,0.827146,-0.559668,-0.388823,0.296642,-0.872250,1.083384,0.100783,0.907148,0.311940,1.534122,0.870603,0.632905,0.727195,0.521569,0.023529,0.270588
130,0.000000,0.564558,0.534826,0.281676,0.102731,0.766106,-0.634451,-0.138512,0.307919,-0.941276,2.173877,0.426578,0.240810,0.619234,0.081749,0.809390,0.674881,0.729818,0.015686,0.003922,0.003922
131,0.000000,0.437020,0.686552,0.826046,-0.736734,0.278510,-0.616162,-0.535215,-0.483783,-0.692459,5.272043,0.421507,0.358585,0.295668,1.015726,0.180634,0.721633,0.389329,0.027451,0.341177,0.278431
132,0.000000,0.720703,0.962100,0.051052,0.593863,-0.000042,-0.804566,0.790110,-0.308589,-0.529622,2.128036,0.166619,0.922076,0.319937,0.711683,0.070792,0.284124,0.594760,0.007843,0.576471,0.000000
133,0.000000,0.943495,0.484698,0.427979,-0.232765,-0.186097,-0.954562,-0.111625,0.143800,-0.983291,4.499183,0.569396,0.267885,0.920618,0.388949,0.637510,0.951371,0.398749,0.498039,0.070588,0.176471
134,0.000000,0.261712,0.145078,0.570504,0.289686,-0.235259,-0.927758,0.550765,0.660354,-0.510480,2.709867,0.985412,0.814733,0.985581,1.451579,0.246503,0.245013,0.072359,0.015686,0.000000,0.121569
135,0.000000,0.974643,0.421163,0.504170,0.211774,0.103517,-0.971821,0.378101,0.495728,-0.781853,0.071779,0.224897,0.439662,0.798917,1.126718,0.615512,0.931085,0.022156,0.580392,0.133333,0.000000
136,0.000000,0.202528,0.793864,0.921048,0.767918,-0.157390,-0.620911,0.069979,-0.454921,-0.887778,3.786509,0.278357,0.219911,0.625652,1.466939,0.910414,0.133536,0.310644,0.023529,0.117647,0.545098
137,0.000000,0.792820,0.905711,0.952856,-0.665610,-0.373780,-0.645951,-0.310617,-0.786102,-0.534380,1.308692,0.839409,0.174214,0.772603,1.910179,0.199602,0.465023,0.119310,0.337255,0.627451,0.349020
138,0.000000,0.059678,0.357279,0.351292,0.097535,0.689139,-0.718036,-0.044445,0.697334,-0.715367,3.487305,0.315657,0.894387,0.877085,0.874251,0.036494,0.330941,0.620333,0.000000,0.101961,0.117647
139,0.000000,0.736646,0.456161,0.686356,-0.278374,0.362527,-0.889428,0.014259,-0.529174,-0.848394,5.506186,0.405915,0.364381,0.257970,1.988410,0.014268,0.560220,0.314698,0.058824,0.196078,0.266667
140,0.000000,0.983378,0.826636,0.966469,-0.804798,-0.053272,-0.591154,-0.231528,-0.734767,-0.637583,2.782015,0.085270,0.042617,0.738363,1.076038,0.041776,0.389255,0.653795,0.023529,0.254902,0.768628
141,0.000000,0.066276,0.332374,0.368762,0.727237,0.005374,-0.686366,-0.335771,-0.590978,-0.733487,5.707672,0.471449,0.791802,0.547119,0.070971,0.276896,0.213354,0.612549,0.000000,0.003922,0.000000
142,0.000000,0.494386,0.079424,0.122052,-0.490664,-0.180296,-0.852492,0.572208,-0.364042,-0.734882,1.442463,0.927153,0.808510,0.951763,1.973386,0.025323,0.774369,0.874372,0.015686,0.000000,0.003922
143,0.000000,0.783768,0.796271,0.067913,-0.033821,-0.163599,-0.985947,-0.851314,0.076263,-0.519085,3.488870,0.130155,0.081086,0.801922,1.568658,0.291997,0.275063,0.986143,0.247059,0.239216,0.000000
144,0.000000,0.156124,0.305170,0.220436,-0.252094,0.684599,-0.683939,-0.156145,0.360684,-0.919525,2.264395,0.134984,0.136906,0.401553,0.541854,0.027891,0.291495,0.795626,0.000000,0.000000,0.000000
145,0.000000,0.820423,0.738855,0.526928,-0.384310,-0.488116,-0.783613,-0.343436,-0.044047,-0.938143,5.106635,0.448483,0.959656,0.263689,1.609164,0.247839,0.766373,0.677897,0.380392,1.000000,0.258824
146,0.000000,0.355309,0.296836,0.135425,-0.016911,0.763049,-0.646120,0.183551,0.021095,-0.982784,2.470814,0.441868,0.114239,0.028863,0.844782,0.094782,0.282269,0.606512,0.003922,0.003922,0.000000
147,0.000000,0.958282,0.556276,0.975699,-0.626079,-0.564109,-0.538337,0.710485,0.443348,-0.546492,2.735846,0.195522,0.071754,0.250300,0.583785,0.283011,0.510673,0.634109,0.129412,0.058824,0.325490
148,0.000000,0.647147,0.937696,0.675415,-0.329397,0.062279,-0.942135,-0.043462,-0.179188,-0.982854,2.811776,0.924782,0.449985,0.880710,0.528892,0.738223,0.833674,0.854821,0.372549,0.454902,0.411765
149,0.000000,0.822283,0.037847,0.438310,0.191458,0.820260,-0.538997,0.783601,0.305134,-0.541168,5.866130,0.078004,0.028816,0.107914,1.537941,0.689333,0.477193,0.708239,0.603922,0.000000,0.156863
150,0.000000,0.172785,0.541177,0.011061,-0.584376,0.238685,-0.775586,-0.719120,0.383751,-0.579312,1.291434,0.000535,0.137544,0.707918,0.410632,0.473114,0.928129,0.095696,0.000000,0.074510,0.000000
151,0.000000,0.834676,0.984969,0.290843,0.525612,-0.369835,-0.766129,-0.384573,0.322558,-0.864905,0.646050,0.074687,0.575178,0.689695,0.560011,0.556309,0.076748,0.452164,0.184314,0.031373,0.000000
152,0.000000,0.278515,0.515063,0.544393,-0.382181,0.627061,-0.678772,0.097597,0.779318,-0.618982,0.362218,0.713060,0.362351,0.913883,0.666051,0.284622,0.927835,0.055164,0.000000,0.125490,0.007843
153,0.000000,0.748550,0.854250,0.206392,-0.262202,-0.715300,-0.647762,0.024051,-0.860429,-0.509002,2.512254,0.912536,0.907253,0.332241,0.450229,0.594167,0.723238,0.234730,0.423529,0.584314,0.000000
154,0.000000,0.746331,0.256097,0.825718,0.157081,0.277847,-0.947696,-0.270886,0.242773,-0.931495,4.781475,0.348048,0.353654,0.943981,0.781134,0.226668,0.084316,0.087207,0.141177,0.000000,0.729412
155,0.000000,0.573985,0.983757,0.569430,-0.622914,-0.490230,-0.609633,0.792565,0.197354,-0.576969,1.058345,0.392408,0.359926,0.829165,0.233520,0.926233,0.334583,0.611182,0.039216,0.050980,0.015686
156,0.000000,0.812243,0.354829,0.334282,0.794601,0.112876,-0.596547,0.459675,-0.640265,-0.615434,2.220662,0.289150,0.263883,0.672922,0.658304,0.100881,0.042834,0.144265,0.039216,0.003922,0.007843
157,0.000000,0.407954,0.767225,0.813904,0.834295,-0.022720,-0.550850,0.013177,0.333814,-0.942547,6.218868,0.959800,0.421435,0.061617,0.452746,0.307633,0.789906,0.549672,0.125490,0.254902,0.133333
158,0.000000,0.338164,0.067972,0.144213,0.379396,-0.277948,-0.882498,-0.542287,-0.571445,-0.615934,1.629078,0.329951,0.031819,0.339944,0.886161,0.662495,0.173827,0.813614,0.027451,0.000000,0.000000
159,0.000000,0.226323,0.007280,0.961796,-0.609184,0.329861,-0.721170,0.481629,0.453175,-0.750111,5.008559,0.342811,0.655476,0.354343,1.753217,0.822278,0.098390,0.797382,0.039216,0.000000,1.000000
160,0.000000,0.987108,0.795479,0.561491,-0.017279,-0.364763,-0.930940,-0.140349,0.637051,-0.757937,1.781963,0.472509,0.541219,0.136579,1.728434,0.387854,0.789051,0.838077,0.615686,0.737255,0.356863
161,0.000000,0.128071,0.354065,0.390584,0.333575,-0.052257,-0.941274,0.062039,0.327462,-0.942825,3.386892,0.781733,0.738302,0.622547,0.739257,0.934593,0.361355,0.260463,0.007843,0.050980,0.039216
162,0.000000,0.457247,0.046894,0.601649,-0.184128,0.265686,-0.946313,-0.618971,-0.079038,-0.781427,4.284784,0.770834,0.941196,0.830918,1.714462,0.643401,0.703207,0.032680,0.278431,0.000000,0.235294
163,0.000000,0.762355,0.118655,0.686351,-0.015810,-0.369440,-0.929120,0.027402,0.506331,-0.861904,3.174788,0.988453,0.246632,0.601014,1.626735,0.394013,0.227899,0.700659,0.600000,0.000000,0.509804
164,0.000000,0.250142,0.542068,0.067099,-0.713602,-0.052157,-0.698607,0.420984,-0.436109,-0.795350,3.068069,0.975358,0.349968,0.821022,1.642545,0.587569,0.695220,0.675377,0.039216,0.274510,0.000000
165,0.000000,0.496101,0.248311,0.519989,-0.591988,0.099465,-0.799786,-0.521734,-0.266471,-0.810424,1.113723,0.446094,0.740130,0.981147,0.465089,0.801696,0.241980,0.440287,0.070588,0.003922,0.101961
166,0.000000,0.498135,0.056808,0.752343,0.319458,-0.147059,-0.936120,0.284720,0.018059,-0.958441,0.431201,0.854130,0.884376,0.478892,0.014483,0.726589,0.668584,0.611342,0.003922,0.000000,0.000000
167,0.000000,0.411655,0.372816,0.644294,0.245515,0.762646,-0.598409,-0.697998,-0.436637,-0.567580,2.195249,0.562443,0.532724,0.123173,1.025876,0.418939,0.423958,0.438806,0.031373,0.019608,0.145098
168,0.000000,0.507095,0.187071,0.009366,-0.592179,-0.526648,-0.609890,-0.716036,-0.383344,-0.583387,4.989811,0.661190,0.286339,0.420376,1.615074,0.782102,0.194984,0.804300,0.380392,0.000000,0.000000
169,0.000000,0.432291,0.919759,0.642100,0.490887,0.125540,-0.862131,-0.032304,0.505088,-0.862463,5.358495,0.136355,0.212762,0.827797,1.924656,0.730240,0.080405,0.266383,0.203922,0.152941,0.462745
170,0.000000,0.008398,0.776126,0.970939,0.148842,-0.189732,-0.970488,0.438206,-0.340585,-0.831852,2.098535,0.516947,0.276839,0.124766,0.914334,0.188173,0.896369,0.160816,0.000000,0.439216,0.125490
171,0.000000,0.776807,0.797599,0.581928,0.421076,-0.544099,-0.725708,0.565171,0.261687,-0.782369,2.284095,0.376218,0.657347,0.276784,1.304493,0.303820,0.531922,0.466427,0.239216,0.474510,0.172549
172,0.000000,0.714991,0.266299,0.632528,-0.334959,0.380305,-0.862073,0.191202,-0.682147,-0.705774,3.976895,0.628623,0.250628,0.100408,0.489255,0.146108,0.690145,0.707393,0.074510,0.007843,0.109804
173,0.000000,0.902939,0.114857,0.092653,-0.513316,0.601319,-0.612309,0.332988,0.626515,-0.704698,2.500580,0.516036,0.554396,0.561180,0.124683,0.020666,0.647546,0.664482,0.070588,0.000000,0.000000
174,0.000000,0.854835,0.435435,0.406977,0.141259,-0.537293,-0.831482,0.033078,-0.328234,-0.944017,1.425530,0.379064,0.746054,0.378538,1.571262,0.586846,0.247367,0.357478,0.603922,0.074510,0.058824
175,0.000000,0.412923,0.066120,0.550284,-0.496951,-0.432338,-0.752412,0.696470,0.271076,-0.664416,0.847594,0.813693,0.572846,0.792618,1.920825,0.182681,0.826327,0.826348,0.023529,0.000000,0.380392
176,0.000000,0.228040,0.051881,0.552673,0.651843,0.291329,-0.700163,0.733182,-0.135524,-0.666391,0.458164,0.382571,0.370223,0.519942,0.106433,0.855300,0.484298,0.206713,0.000000,0.000000,0.000000
177,0.000000,0.224267,0.432322,0.847269,-0.020927,0.588434,-0.808274,-0.408213,0.131040,-0.903433,3.768533,0.732722,0.767549,0.143532,0.353828,0.053649,0.893142,0.665419,0.007843,0.117647,0.156863
178,0.000000,0.969866,0.032383,0.261297,-0.411124,0.124415,-0.903049,-0.065234,0.058846,-0.996133,5.830220,0.510016,0.831221,0.366569,0.665194,0.394483,0.900123,0.805311,0.545098,0.000000,0.015686
179,0.000000,0.541405,0.514756,0.362617,-0.174212,-0.786860,-0.592032,-0.646924,-0.245547,-0.721939,0.275674,0.503065,0.015800,0.978737,0.561788,0.301056,0.101227,0.482815,0.019608,0.003922,0.011765
180,0.000000,0.891932,0.475004,0.091375,-0.485293,0.566166,-0.666294,0.027113,0.758833,-0.650721,1.846086,0.403483,0.882506,0.875796,1.806821,0.210709,0.897032,0.299439,0.321569,0.352941,0.000000
181,0.000000,0.120622,0.578275,0.808386,0.575367,-0.590761,-0.565645,-0.140240,-0.088873,-0.986121,5.217587,0.758069,0.145847,0.648477,1.468393,0.775136,0.833303,0.523973,0.007843,0.337255,0.600000
182,0.000000,0.118167,0.161016,0.902133,0.312765,-0.226371,-0.922461,0.151384,0.630866,-0.760980,2.933816,0.003640,0.457715,0.277328,1.097934,0.991533,0.350867,0.054525,0.000000,0.000000,0.047059
183,0.000000,0.865811,0.117928,0.620637,-0.592721,-0.495910,-0.634630,-0.123680,0.569141,-0.812885,3.265043,0.554519,0.098433,0.352351,0.729965,0.313025,0.776212,0.823192,0.207843,0.000000,0.196078
184,0.000000,0.296029,0.253025,0.114670,-0.847478,-0.166960,-0.503891,0.443157,-0.128919,-0.887126,0.728315,0.615028,0.264549,0.814989,1.076865,0.622845,0.577719,0.963060,0.023529,0.007843,0.003922
185,0.000000,0.049456,0.613430,0.019747,0.494618,-0.359057,-0.791474,-0.591565,-0.064828,-0.803647,3.665205,0.756929,0.932128,0.760244,1.947462,0.271876,0.701782,0.433882,0.000000,0.521569,0.000000
186,0.000000,0.935599,0.636782,0.154855,0.191630,-0.395234,-0.898369,-0.787973,-0.257836,-0.559124,2.413826,0.454690,0.169922,0.073885,0.008861,0.265790,0.557268,0.518308,0.023529,0.000000,0.000000
187,0.000000,0.421640,0.969683,0.872009,0.388145,0.717968,-0.577811,0.189824,0.478076,-0.857561,5.081148,0.137185,0.486375,0.241939,0.448298,0.130897,0.471263,0.416183,0.003922,0.435294,0.168628
188,0.000000,0.441277,0.151087,0.121436,-0.602395,-0.488989,-0.630880,0.069798,0.021837,-0.997322,1.545205,0.766239,0.320677,0.153412,1.062675,0.932570,0.999831,0.021462,0.172549,0.007843,0.003922
189,0.000000,0.885919,0.837651,0.604487,0.751248,-0.358833,-0.553955,-0.356223,0.520218,-0.776195,4.203692,0.403556,0.420271,0.266828,1.595203,0.578497,0.878025,0.325307,0.615686,0.800000,0.145098
190,0.000000,0.804871,0.706051,0.764080,-0.314986,-0.186868,-0.930518,0.605258,0.328524,-0.725075,1.101090,0.545300,0.163653,0.857193,1.815338,0.992565,0.642905,0.675627,0.945098,0.474510,0.627451
191,0.000000,0.794102,0.676830,0.093862,-0.230167,-0.737864,-0.634492,-0.010922,0.002997,-0.999936,2.650226,0.956555,0.778098,0.927672,1.282235,0.270402,0.767301,0.292288,0.450980,0.478431,0.000000
192,0.000000,0.954129,0.905204,0.946002,0.017429,-0.813079,-0.581892,-0.265534,0.421645,-0.867010,2.074554,0.351787,0.453699,0.998744,0.487250,0.893766,0.391763,0.714615,0.364706,0.149020,0.356863
193,0.000000,0.970329,0.118831,0.639368,0.608030,0.028032,-0.793419,-0.670678,0.020131,-0.741475,0.206131,0.402976,0.815767,0.825223,1.239082,0.957248,0.136801,0.936320,0.937255,0.000000,0.388235
194,0.000000,0.243938,0.010186,0.796571,0.281754,-0.600665,-0.748209,0.188349,-0.486923,-0.852896,0.443715,0.016561,0.309382,0.055611,1.694252,0.292343,0.101249,0.228939,0.007843,0.000000,0.215686
195,0.000000,0.543225,0.767482,0.437930,0.450259,0.643973,-0.618519,-0.117565,0.689246,-0.714925,5.907315,0.948290,0.995300,0.524982,1.487682,0.938592,0.099564,0.519045,0.619608,0.803922,0.164706
196,0.000000,0.765506,0.923671,0.149818,-0.158317,0.695491,-0.700876,-0.813875,0.101898,-0.572035,3.152873,0.866130,0.233612,0.360912,1.030238,0.024450,0.065121,0.873328,0.231373,0.050980,0.003922
197,0.000000,0.013011,0.166212,0.910126,-0.839132,0.128221,-0.528598,0.544396,-0.156011,-0.824193,3.096790,0.721502,0.348585,0.154631,0.461719,0.642008,0.051106,0.723648,0.000000,0.000000,0.250980
198,0.000000,0.759821,0.779761,0.852501,0.141414,0.566388,-0.811915,-0.025370,-0.738631,-0.673633,0.682446,0.310799,0.533673,0.043145,0.269891,0.772690,0.096781,0.992352,0.090196,0.000000,0.164706
199,0.000000,0.911485,0.030984,0.539697,-0.240918,0.244558,-0.939228,0.176719,0.092534,-0.979902,4.940270,0.308228,0.139576,0.365513,0.676891,0.152133,0.378361,0.043213,0.156863,0.000000,0.015686
200,0.000000,0.273286,0.258112,0.788979,-0.450797,0.197126,-0.870588,0.705335,-0.249750,-0.663421,2.942691,0.962897,0.861388,0.766345,0.151129,0.645060,0.761709,0.181529,0.003922,0.000000,0.050980
201,0.000000,0.106601,0.661530,0.210143,0.436823,-0.696694,-0.569037,-0.013715,0.361365,-0.932324,0.149673,0.175696,0.921458,0.198294,0.320498,0.892697,0.532339,0.861368,0.000000,0.047059,0.003922
202,0.000000,0.297111,0.738093,0.320386,0.540424,-0.389513,-0.745803,0.340914,-0.666489,-0.663001,5.289020,0.311751,0.500636,0.644554,0.694217,0.886375,0.334969,0.960599,0.023529,0.262745,0.082353
203,0.000000,0.555358,0.860103,0.822729,0.547230,0.410101,-0.729628,0.315242,-0.514209,-0.797629,0.346999,0.076549,0.331207,0.738343,0.442006,0.276015,0.989040,0.519680,0.011765,0.290196,0.149020
204,0.000000,0.517301,0.685943,0.023512,-0.447486,-0.387173,-0.806135,-0.454330,-0.606877,-0.652138,4.024127,0.663139,0.827819,0.562066,1.890088,0.063046,0.941777,0.648198,0.125490,0.937255,0.003922
205,0.000000,0.894166,0.228620,0.602291,-0.436606,0.005997,-0.899633,0.351566,0.690045,-0.632645,4.658266,0.861500,0.463338,0.549818,1.970147,0.157720,0.474854,0.430561,0.529412,0.015686,0.294118
206,0.000000,0.771076,0.691147,0.843980,-0.381167,-0.392863,-0.836882,-0.107833,0.665770,-0.738324,4.995913,0.966529,0.985816,0.204428,1.800956,0.249418,0.815772,0.147564,0.521569,0.784314,0.176471
207,0.000000,0.319256,0.856434,0.156988,0.194723,0.027494,-0.980473,0.693566,-0.300743,-0.654614,1.808567,0.437334,0.283986,0.948316,1.893822,0.300121,0.384317,0.836718,0.023529,0.470588,0.015686
208,0.000000,0.346005,0.569997,0.745953,-0.365659,0.347949,-0.863264,0.632188,-0.569689,-0.525160,3.898123,0.630540,0.109269,0.292092,0.754011,0.686408,0.937958,0.394607,0.023529,0.180392,0.129412
209,0.000000,0.192976,0.049542,0.364326,0.598793,0.570812,-0.561801,0.317409,0.458268,-0.830206,1.798227,0.948687,0.196657,0.552459,0.786206,0.455578,0.166513,0.976867,0.007843,0.000000,0.078431
210,0.000000,0.347464,0.813857,0.327213,0.292978,-0.006389,-0.956098,0.016828,0.148060,-0.988835,4.464374,0.510349,0.517875,0.339994,1.778336,0.822681,0.340124,0.155465,0.156863,0.513726,0.007843
211,0.000000,0.790904,0.704904,0.663467,0.564253,0.608762,-0.557698,0.524828,0.338403,-0.781050,0.222078,0.952902,0.941760,0.802431,0.902791,0.363545,0.214259,0.035508,0.207843,0.094118,0.007843
212,0.000000,0.734576,0.260933,0.775226,-0.316734,0.482133,-0.816840,0.532115,0.309305,-0.788152,4.771984,0.113396,0.873220,0.287925,1.354411,0.037603,0.060091,0.743452,0.007843,0.015686,0.537255
213,0.000000,0.018675,0.161323,0.781713,0.352453,-0.397638,-0.847149,-0.191477,-0.310596,-0.931057,5.385591,0.772763,0.481825,0.742754,0.875941,0.245300,0.346674,0.103013,0.000000,0.003922,0.431373
214,0.000000,0.867032,0.148578,0.027357,-0.695176,-0.125629,-0.707777,0.205731,0.804228,-0.557577,1.746707,0.365551,0.392763,0.595625,1.242579,0.229386,0.447319,0.720154,0.192157,0.000000,0.000000
215,0.000000,0.602025,0.348867,0.124790,-0.484863,0.631755,-0.604809,0.759900,0.149356,-0.632649,0.780522,0.565653,0.029697,0.553206,1.131955,0.585773,0.796921,0.041391,0.192157,0.066667,0.000000
216,0.000000,0.081960,0.201510,0.020182,0.469295,0.003320,-0.883035,-0.195201,0.301122,-0.933393,2.551986,0.624372,0.111939,0.128691,1.444828,0.917944,0.257358,0.511449,0.000000,0.000000,0.000000
217,0.000000,0.452743,0.888415,0.032599,-0.352076,0.681106,-0.641979,-0.761785,0.241324,-0.601204,3.033653,0.413139,0.886723,0.790442,0.355709,0.940648,0.523305,0.186825,0.050980,0.541177,0.000000
218,0.000000,0.012522,0.168937,0.332112,0.656332,-0.135789,-0.742152,-0.528239,-0.224716,-0.818820,3.531342,0.345577,0.056644,0.960435,1.056625,0.905651,0.036264,0.540475,0.000000,0.000000,0.050980
219,0.000000,0.459601,0.711665,0.959362,0.472881,0.525340,-0.707391,-0.436793,-0.580872,-0.686876,0.477893,0.433740,0.711102,0.465585,0.416010,0.279763,0.271619,0.573656,0.007843,0.023529,0.192157
220,0.000000,0.261913,0.388361,0.496823,0.325351,-0.452172,-0.830474,0.127655,0.537317,-0.833663,4.827495,0.658989,0.252428,0.387392,1.846895,0.085486,0.266323,0.067233,0.007843,0.039216,0.023529
221,0.000000,0.217125,0.338556,0.671077,-0.395457,-0.690540,-0.605614,0.520553,-0.025736,-0.853441,2.500622,0.952143,0.390231,0.038358,0.402512,0.268773,0.457764,0.125893,0.000000,0.000000,0.000000
222,0.000000,0.618949,0.841875,0.443340,-0.518532,0.247078,-0.818583,-0.160078,0.261886,-0.951730,0.576072,0.395681,0.750401,0.390970,1.856268,0.441285,0.238157,0.789368,0.258824,0.329412,0.227451
223,0.000000,0.848576,0.774284,0.971290,-0.233522,-0.811721,-0.535329,-0.093136,0.429701,-0.898155,0.711403,0.492304,0.262511,0.629759,1.846801,0.789050,0.006944,0.062325,0.850981,0.000000,0.098039
224,0.000000,0.513269,0.856569,0.261315,-0.391437,-0.170187,-0.904330,-0.291811,-0.792310,-0.535808,2.877754,0.588836,0.423414,0.462598,1.985630,0.754904,0.255203,0.548232,0.349020,0.388235,0.039216
225,0.000000,0.782969,0.746621,0.493191,-0.682307,0.482187,-0.549502,-0.224415,-0.050249,-0.973197,6.068233,0.028610,0.507916,0.011435,1.001465,0.445982,0.287690,0.369275,0.243137,0.274510,0.050980
226,0.000000,0.177974,0.045812,0.047820,0.302891,0.108798,-0.946795,-0.636297,0.255067,-0.728057,5.893554,0.537486,0.007957,0.931622,1.650373,0.252041,0.236971,0.040828,0.003922,0.000000,0.000000
227,0.000000,0.453255,0.382880,0.687203,0.445248,0.236864,-0.863510,-0.040643,-0.196475,-0.979666,0.542177,0.327791,0.388810,0.647476,0.670328,0.903770,0.191881,0.705720,0.086275,0.003922,0.203922
228,0.000000,0.104400,0.897061,0.647914,0.478700,0.591025,-0.649258,0.580666,0.189758,-0.791719,3.488096,0.849755,0.865656,0.121756,1.028239,0.953970,0.771569,0.821871,0.003922,0.984314,0.298039
229,0.000000,0.818416,0.870161,0.530699,0.151688,-0.107805,-0.982532,0.551082,-0.642969,-0.531883,3.898995,0.456596,0.466785,0.316719,1.515570,0.480117,0.980117,0.770588,0.498039,0.992157,0.274510
