sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
125,0.000000,0.526767,0.321777,0.637258,0.699737,0.179422,-0.691503,-0.108656,-0.116460,-0.987234,3.133349,0.451379,0.010313,0.186995,0.532256,0.886287,0.370110,0.173737,0.368628,0.117647,0.196078
126,0.000000,0.644583,0.084775,0.965226,-0.350883,0.336345,-0.873930,0.595452,0.390162,-0.702290,1.368580,0.613219,0.178358,0.297437,1.750042,0.232934,0.441774,0.947498,0.423529,0.062745,1.000000
127,0.000000,0.767112,0.263893,0.450072,0.444767,-0.699303,-0.559605,-0.343800,-0.100525,-0.933647,3.029720,0.101980,0.538940,0.794132,0.593921,0.737799,0.597339,0.347214,0.490196,0.160784,0.278431
128,0.000000,0.670984,0.247446,0.805394,-0.312654,-0.292186,-0.903811,0.445219,0.018586,-0.895229,5.818827,0.572670,0.994944,0.984533,1.041487,0.668121,0.692746,0.250734,0.623529,0.309804,0.870588
129,0.000000,0.379892,0.662022,0.239693,0.241946,-0.567150,-0.787275,0.802040,0.294724,-0.519491,0.384339,0.519550,0.695299,0.599286,1.261902,0.504823,0.636493,0.609306,0.278431,0.556863,0.192157
130,0.000000,0.714205,0.982295,0.327791,-0.368587,-0.331837,-0.868348,-0.823728,-0.157070,-0.544795,2.392945,0.731296,0.632943,0.884361,1.693892,0.721489,0.944154,0.666985,0.796079,1.000000,0.376471
131,0.000000,0.866435,0.693234,0.907044,0.342606,0.518886,-0.783185,-0.509519,0.275142,-0.815283,0.286364,0.812656,0.125258,0.914697,1.909134,0.453752,0.143717,0.838320,0.752941,0.349020,1.000000
132,0.000000,0.217476,0.142223,0.681724,-0.028877,0.539712,-0.841354,-0.106590,0.146811,-0.983405,1.594841,0.808957,0.217722,0.917419,1.019922,0.258216,0.961865,0.156897,0.141177,0.129412,0.470588
133,0.000000,0.881954,0.182362,0.822695,0.509500,0.429230,-0.745769,0.502472,0.531075,-0.682262,2.616307,0.357641,0.430652,0.111722,0.585299,0.206481,0.187458,0.766799,0.396079,0.070588,0.529412
134,0.000000,0.335824,0.743274,0.355307,0.160008,-0.846060,-0.508508,-0.200679,0.370030,-0.907086,0.981644,0.765641,0.935167,0.482301,0.486883,0.808682,0.361920,0.315449,0.196078,0.325490,0.121569
135,0.000000,0.101463,0.810785,0.889877,-0.841564,-0.092287,-0.532215,-0.235154,0.733105,-0.638169,5.805169,0.844785,0.343615,0.654899,1.760707,0.012446,0.653463,0.683447,0.066667,0.819608,0.992157
136,0.000000,0.395963,0.205276,0.258387,0.537274,-0.465367,-0.703399,0.306770,0.325718,-0.894316,4.184789,0.976272,0.708244,0.570523,0.098555,0.211100,0.675383,0.457487,0.329412,0.117647,0.113726
137,0.000000,0.983274,0.882134,0.233108,-0.384560,0.395774,-0.833953,-0.124419,-0.570198,-0.812031,1.196387,0.209950,0.818502,0.758750,1.760511,0.479477,0.325121,0.707206,0.839216,0.690196,0.247059
138,0.000000,0.483520,0.112284,0.464774,0.402742,0.704796,-0.584005,0.746684,-0.141921,-0.649863,6.180308,0.206218,0.433562,0.895409,1.881864,0.244052,0.176150,0.880039,0.313726,0.062745,0.650980
139,0.000000,0.348937,0.235697,0.193625,0.186537,-0.018891,-0.982266,0.039555,0.413357,-0.909709,4.736217,0.287349,0.835349,0.490266,0.112876,0.822576,0.343235,0.510517,0.129412,0.203922,0.090196
140,0.000000,0.835263,0.027331,0.441630,-0.033979,0.071201,-0.996883,0.124848,0.012754,-0.992094,0.607021,0.655028,0.217190,0.441895,1.050870,0.188383,0.551583,0.449190,0.423529,0.015686,0.286275
141,0.000000,0.917933,0.028499,0.955875,0.059153,-0.495648,-0.866507,-0.586934,-0.410145,-0.698062,0.268647,0.607621,0.893463,0.623726,0.035541,0.572447,0.604830,0.548811,0.184314,0.000000,0.192157
142,0.000000,0.364774,0.638102,0.163281,0.623302,-0.395008,-0.674880,-0.248683,-0.536762,-0.806253,2.505393,0.721204,0.853354,0.328617,1.212489,0.356306,0.693514,0.045127,0.274510,0.627451,0.023529
143,0.000000,0.501582,0.289220,0.821720,-0.483595,0.087872,-0.870870,0.241304,0.225065,-0.943990,5.576128,0.141684,0.956285,0.964030,1.687650,0.981879,0.188879,0.889007,0.580392,0.321569,1.000000
144,0.000000,0.158111,0.509397,0.487891,0.754795,-0.395652,-0.523206,0.775653,0.342180,-0.530354,0.133450,0.000958,0.406095,0.909841,1.476631,0.224778,0.192152,0.783760,0.074510,0.254902,0.482353
145,0.000000,0.173734,0.663796,0.267304,-0.610390,0.412935,-0.675951,0.284104,0.483727,-0.827824,0.021226,0.108769,0.717478,0.969052,1.205220,0.854344,0.599487,0.831436,0.164706,0.521569,0.243137
146,0.000000,0.460891,0.299915,0.605299,0.005347,0.123837,-0.992288,0.044035,-0.618670,-0.784416,1.580862,0.233717,0.780789,0.914688,1.228835,0.711222,0.597870,0.043600,0.400000,0.266667,0.337255
147,0.000000,0.443872,0.863365,0.252622,0.695001,0.050034,-0.717266,-0.636752,-0.562561,-0.527325,1.938243,0.003162,0.056773,0.933276,1.215154,0.800482,0.511038,0.340907,0.400000,0.643137,0.145098
148,0.000000,0.438702,0.752954,0.708166,-0.313351,0.747463,-0.585756,-0.421521,0.632960,-0.649370,0.693076,0.835838,0.677949,0.021377,0.059769,0.782542,0.442021,0.561383,0.176471,0.250980,0.117647
149,0.000000,0.945577,0.180091,0.674490,-0.051438,0.689260,-0.722686,-0.209261,0.604591,-0.768557,6.030926,0.760500,0.894783,0.569021,0.020504,0.508769,0.037544,0.783521,0.882353,0.200000,0.470588
150,0.000000,0.448486,0.599725,0.439478,-0.534852,0.237738,-0.810811,0.692366,-0.453067,-0.561569,1.242523,0.900307,0.170039,0.309844,1.018468,0.077067,0.689304,0.056796,0.105882,0.462745,0.082353
151,0.000000,0.533362,0.362526,0.966011,0.308637,0.085631,-0.947318,0.227558,0.602599,-0.764913,2.531047,0.813362,0.605177,0.045998,1.462524,0.338351,0.622537,0.169893,0.470588,0.352941,0.474510
152,0.000000,0.072697,0.375896,0.924741,-0.136165,0.752992,-0.643787,-0.857047,0.123618,-0.500190,1.422281,0.242586,0.254160,0.834643,1.493235,0.890947,0.555418,0.210745,0.086275,0.313726,0.607843
153,0.000000,0.196245,0.693104,0.595359,-0.297179,0.807963,-0.508803,-0.207608,0.546986,-0.810991,2.341071,0.413118,0.179377,0.870757,0.439727,0.938431,0.273351,0.032552,0.125490,0.250980,0.400000
154,0.000000,0.354824,0.372991,0.083395,0.332410,0.570951,-0.750678,0.444188,0.105001,-0.889760,3.942033,0.908451,0.292808,0.517352,1.353148,0.936328,0.385738,0.875156,0.462745,0.262745,0.098039
155,0.000000,0.632890,0.716447,0.639421,0.400676,-0.747992,-0.529120,-0.845319,-0.067617,-0.529966,1.587312,0.682940,0.815418,0.883601,1.426930,0.045819,0.619764,0.820996,0.149020,0.619608,0.627451
156,0.000000,0.024395,0.459971,0.146242,-0.379365,0.622304,-0.684705,0.173318,-0.649837,-0.740049,4.796363,0.554497,0.510990,0.496745,1.556478,0.043281,0.599276,0.829148,0.003922,0.407843,0.156863
157,0.000000,0.533458,0.848258,0.190856,0.479539,-0.656193,-0.582626,-0.201640,-0.676371,-0.708424,5.569236,0.148653,0.888953,0.082836,0.998487,0.578923,0.478050,0.924103,0.384314,0.933333,0.168628
158,0.000000,0.532449,0.466258,0.886194,-0.351718,-0.170143,-0.920514,-0.068144,0.822316,-0.564936,6.113231,0.593983,0.153000,0.130849,1.566687,0.588755,0.001558,0.205252,0.521569,0.039216,0.494118
159,0.000000,0.380412,0.705203,0.088639,-0.067131,-0.436625,-0.897136,-0.702805,-0.064102,-0.708489,4.417441,0.179640,0.556239,0.094043,1.826188,0.795869,0.425223,0.296060,0.419608,0.658824,0.050980
160,0.000000,0.136692,0.472021,0.972041,-0.218886,0.799867,-0.558840,0.657135,-0.537735,-0.528219,1.957976,0.766597,0.504347,0.082111,1.937578,0.577997,0.770485,0.344474,0.137255,0.517647,0.741177
161,0.000000,0.550838,0.054582,0.883328,-0.084271,-0.627446,-0.774087,-0.002777,0.269513,-0.962993,2.661121,0.290701,0.708116,0.084861,1.234073,0.209750,0.149816,0.183290,0.278431,0.023529,0.411765
162,0.000000,0.436986,0.444007,0.996911,-0.786619,-0.217902,-0.577711,0.800249,-0.033698,-0.598720,0.843153,0.593508,0.366296,0.638084,0.172198,0.319070,0.255566,0.319814,0.082353,0.074510,0.231373
163,0.000000,0.867805,0.719609,0.014866,-0.105348,-0.625023,-0.773465,-0.236330,0.368024,-0.899281,5.975082,0.640130,0.926829,0.839328,1.411165,0.540434,0.066320,0.965611,0.835294,0.623529,0.031373
164,0.000000,0.110222,0.552049,0.525837,-0.677917,0.345128,-0.649088,-0.737315,0.180272,-0.651052,4.251038,0.626605,0.998491,0.149178,0.495709,0.271805,0.988981,0.450422,0.074510,0.662745,0.247059
165,0.000000,0.054129,0.953667,0.935521,-0.694465,-0.260586,-0.670682,-0.387322,-0.690394,-0.611014,1.008368,0.509403,0.685500,0.858186,0.084932,0.470485,0.596844,0.488154,0.007843,0.388235,0.447059
166,0.000000,0.737549,0.193637,0.552270,-0.597776,-0.216558,-0.771859,-0.319690,-0.378406,-0.868681,5.122509,0.789077,0.545407,0.395832,1.770198,0.838773,0.651912,0.080909,0.996079,0.219608,0.301961
167,0.000000,0.299457,0.140842,0.813618,-0.361908,-0.783394,-0.505288,0.283474,0.304983,-0.909191,3.819385,0.459526,0.108068,0.437955,0.152044,0.501206,0.566686,0.652970,0.074510,0.023529,0.278431
168,0.000000,0.393635,0.691642,0.995349,-0.375375,0.730460,-0.570546,-0.698136,0.385013,-0.603631,4.539053,0.259051,0.817971,0.307941,0.541378,0.786675,0.261681,0.150060,0.254902,0.619608,0.415686
169,0.000000,0.949471,0.056720,0.598259,0.491197,-0.306198,-0.815456,-0.264808,-0.455499,-0.849940,4.095734,0.864566,0.808482,0.217260,0.860815,0.961963,0.086844,0.049170,1.000000,0.031373,0.152941
170,0.000000,0.640359,0.135511,0.670509,0.137378,-0.041731,-0.989639,-0.469962,-0.227892,-0.852761,4.329502,0.710249,0.372897,0.548416,1.050007,0.470261,0.400892,0.997943,0.580392,0.078431,0.690196
171,0.000000,0.990457,0.243339,0.133231,0.697568,-0.437972,-0.567079,-0.564327,0.248805,-0.787167,5.929516,0.930770,0.238786,0.621854,0.718891,0.196363,0.323514,0.473257,0.372549,0.098039,0.058824
172,0.000000,0.303679,0.497625,0.141253,-0.617664,-0.473363,-0.628028,-0.552959,0.102510,-0.826879,2.188527,0.509823,0.275919,0.393787,1.394085,0.248049,0.624380,0.765226,0.192157,0.435294,0.141177
173,0.000000,0.985787,0.998150,0.124067,-0.086457,0.362541,-0.927949,0.488825,0.685738,-0.539272,5.775960,0.419914,0.016913,0.726412,1.770840,0.061087,0.075221,0.350239,0.521569,0.364706,0.125490
174,0.000000,0.071747,0.939496,0.664293,-0.388626,0.586164,-0.710902,-0.587584,0.507181,-0.630485,6.118387,0.708599,0.433681,0.262501,1.947949,0.475916,0.906932,0.723111,0.101961,1.000000,0.737255
175,0.000000,0.399962,0.484861,0.962042,-0.180236,0.373956,-0.909765,0.567865,0.298794,-0.766976,2.059046,0.215260,0.438257,0.487125,1.115744,0.786469,0.062296,0.271046,0.345098,0.168628,0.580392
176,0.000000,0.622177,0.654119,0.081364,-0.642653,-0.397819,-0.654781,-0.398456,0.181430,-0.899064,3.533832,0.610770,0.351667,0.548093,0.749944,0.024204,0.957791,0.379588,0.325490,0.541177,0.039216
177,0.000000,0.982861,0.757688,0.429183,0.351484,-0.000356,-0.936194,-0.069521,0.294414,-0.953146,1.903599,0.452507,0.371871,0.063294,0.785625,0.598722,0.052903,0.118830,0.694118,0.231373,0.113726
178,0.000000,0.171878,0.134440,0.417385,0.056850,-0.063939,-0.996333,0.049992,-0.328810,-0.943072,4.805495,0.722444,0.912991,0.211007,1.214435,0.704536,0.188957,0.232511,0.200000,0.149020,0.223529
179,0.000000,0.906825,0.972680,0.423160,-0.373351,-0.558371,-0.740831,-0.167262,-0.372472,-0.912846,0.858110,0.107253,0.093778,0.053144,1.699637,0.812823,0.108471,0.476452,0.960784,0.415686,0.349020
180,0.000000,0.166514,0.914707,0.325140,-0.603103,-0.392482,-0.694424,-0.465013,-0.726862,-0.505405,0.680620,0.481859,0.461474,0.014347,0.301653,0.696842,0.713600,0.812490,0.062745,0.450980,0.141177
181,0.000000,0.054723,0.688479,0.684335,0.800002,-0.161943,-0.577730,-0.708574,0.059023,-0.703164,3.900301,0.134847,0.393562,0.280483,0.802831,0.299488,0.947717,0.331890,0.019608,0.556863,0.341177
182,0.000000,0.944971,0.604823,0.106310,0.662009,0.512650,-0.546749,-0.036016,0.163080,-0.985955,4.053974,0.251819,0.125816,0.308342,1.004421,0.980667,0.488443,0.017025,0.874510,0.400000,0.007843
183,0.000000,0.612155,0.318194,0.669427,0.533787,0.148525,-0.832473,-0.487237,-0.116985,-0.865399,1.249803,0.653417,0.089393,0.170692,0.036753,0.452000,0.316672,0.353782,0.164706,0.011765,0.070588
184,0.000000,0.651996,0.117688,0.156040,-0.136920,-0.058420,-0.988858,-0.230419,-0.245071,-0.941726,3.119451,0.781728,0.193401,0.192376,0.852546,0.209163,0.074273,0.900855,0.517647,0.011765,0.117647
185,0.000000,0.776271,0.517883,0.610695,-0.022218,-0.088289,-0.995847,-0.018544,0.053493,-0.998396,3.858850,0.883204,0.370088,0.828724,1.883075,0.727816,0.552159,0.541297,1.000000,0.513726,0.733333
186,0.000000,0.544891,0.028597,0.992836,0.061707,-0.814561,-0.576787,0.576687,-0.569387,-0.585859,6.121348,0.772338,0.527283,0.435777,0.020018,0.037300,0.380603,0.744552,0.478431,0.007843,0.505882
187,0.000000,0.707820,0.630348,0.894754,-0.319868,0.658309,-0.681406,0.742856,-0.130202,-0.656668,3.431928,0.964626,0.756067,0.159559,1.746587,0.200469,0.440330,0.313566,0.458824,0.533333,0.627451
188,0.000000,0.247656,0.709998,0.536592,-0.661182,-0.141267,-0.736805,-0.014758,0.571231,-0.820656,1.327544,0.511430,0.660252,0.748166,0.756829,0.239887,0.961274,0.067403,0.098039,0.596079,0.207843
189,0.000000,0.085438,0.795954,0.367357,-0.005162,0.763083,-0.646279,-0.686486,0.107118,-0.719210,2.019837,0.302249,0.868746,0.297550,1.668569,0.836966,0.224816,0.946194,0.098039,0.588235,0.415686
190,0.000000,0.465652,0.849373,0.465936,0.200317,-0.115640,-0.972883,-0.549419,0.301597,-0.779216,0.244057,0.526924,0.790666,0.272720,0.080951,0.184918,0.443484,0.594893,0.050980,0.211765,0.086275
191,0.000000,0.795013,0.391839,0.722544,-0.513480,-0.109635,-0.851069,0.064633,-0.861064,-0.504373,2.726231,0.416759,0.583330,0.321531,1.240756,0.428003,0.043171,0.730934,0.576471,0.149020,0.639216
192,0.000000,0.564656,0.181493,0.704180,-0.239967,0.437973,-0.866369,-0.033242,-0.651200,-0.758178,5.211060,0.198924,0.987640,0.428825,0.180880,0.608693,0.327664,0.370854,0.188235,0.129412,0.270588
193,0.000000,0.343375,0.187323,0.942395,-0.731307,-0.122522,-0.670954,-0.613083,0.533997,-0.582217,2.979828,0.007935,0.651421,0.554129,0.166711,0.911245,0.818423,0.295038,0.113726,0.101961,0.454902
194,0.000000,0.947753,0.831798,0.958516,-0.550985,-0.307872,-0.775648,0.597954,0.374113,-0.708866,4.318952,0.671336,0.802259,0.099149,1.342072,0.246457,0.744355,0.956184,0.572549,0.796079,0.980392
195,0.000000,0.476784,0.904870,0.801780,0.223790,-0.721199,-0.655584,0.347979,-0.195700,-0.916849,3.921834,0.805462,0.672002,0.237518,1.366128,0.914494,0.368890,0.195412,0.584314,0.803922,0.431373
196,0.000000,0.941715,0.422839,0.272028,-0.416640,0.693009,-0.588345,-0.691754,-0.294424,-0.659387,0.079584,0.882732,0.706311,0.335843,1.479975,0.195440,0.788346,0.036050,0.501961,0.419608,0.035294
197,0.000000,0.550514,0.373142,0.440508,-0.336002,0.675872,-0.655972,-0.650555,-0.169541,-0.740293,3.746194,0.336527,0.131375,0.803005,1.262800,0.328445,0.333130,0.427199,0.360784,0.227451,0.396079
198,0.000000,0.205342,0.333389,0.171411,-0.123484,0.094472,-0.987839,0.686522,-0.126260,-0.716063,5.860833,0.672763,0.688265,0.301159,0.492686,0.497085,0.412247,0.414945,0.152941,0.250980,0.070588
199,0.000000,0.612537,0.921717,0.695952,0.159796,-0.620326,-0.767894,-0.848702,0.153770,-0.506024,3.805150,0.013543,0.879984,0.123105,1.159228,0.115453,0.780231,0.418197,0.211765,0.866667,0.458824
200,0.000000,0.816759,0.521941,0.751088,0.310182,-0.545913,-0.778310,-0.215460,0.058168,-0.974779,3.636695,0.230190,0.350816,0.348880,1.071689,0.505669,0.305820,0.086427,0.580392,0.305882,0.294118
201,0.000000,0.976188,0.387022,0.789685,-0.023766,-0.022891,-0.999456,-0.831983,-0.103999,-0.544966,0.396607,0.979461,0.394724,0.087572,0.393197,0.499675,0.199491,0.061096,0.498039,0.094118,0.113726
202,0.000000,0.887777,0.289644,0.497545,-0.666507,-0.414988,-0.619317,-0.600309,0.619407,-0.505928,3.834400,0.838425,0.963390,0.460394,1.825188,0.790047,0.071155,0.114345,0.996079,0.207843,0.254902
203,0.000000,0.457021,0.737309,0.786164,0.647025,-0.234244,-0.725595,0.258389,0.490416,-0.832302,4.509484,0.473531,0.499787,0.490833,1.547956,0.597179,0.847027,0.648443,0.435294,0.811765,0.772549
204,0.000000,0.259034,0.353290,0.653618,-0.599108,-0.197741,-0.775866,0.047730,0.149438,-0.987619,3.165784,0.881999,0.893121,0.081023,0.563395,0.419221,0.065092,0.999450,0.207843,0.250980,0.462745
205,0.000000,0.484214,0.671835,0.058328,0.505746,0.476022,-0.719461,0.244156,0.823700,-0.511768,5.334774,0.995940,0.354190,0.543494,1.940510,0.635787,0.230599,0.752381,0.698039,0.486275,0.086275
206,0.000000,0.865138,0.654342,0.102804,0.301860,-0.637510,-0.708845,-0.388972,0.022687,-0.920970,3.687358,0.993988,0.884686,0.999137,0.838515,0.453280,0.872420,0.348562,0.792157,0.654902,0.090196
207,0.000000,0.934669,0.292697,0.210529,0.060578,-0.841280,-0.537195,-0.542366,0.670117,-0.506738,1.094049,0.185252,0.247916,0.098223,0.815137,0.097197,0.944676,0.654621,0.266667,0.239216,0.141177
208,0.000000,0.909102,0.323983,0.094517,-0.128803,0.438027,-0.889686,-0.379480,-0.134395,-0.915387,0.697704,0.769490,0.803029,0.169709,1.313205,0.248170,0.393909,0.542231,0.564706,0.227451,0.062745
209,0.000000,0.518937,0.378592,0.622692,-0.510346,0.211939,-0.833444,0.540884,-0.604974,-0.584338,2.916353,0.166226,0.753372,0.286926,1.388291,0.862832,0.241133,0.311464,0.513726,0.211765,0.384314
210,0.000000,0.413223,0.015003,0.560579,0.619346,-0.120862,-0.775760,-0.698794,0.001048,-0.715323,2.058786,0.961997,0.357545,0.346881,0.869513,0.891561,0.455864,0.219860,0.352941,0.007843,0.231373
211,0.000000,0.562979,0.178970,0.121814,-0.366756,-0.605918,-0.705942,0.288249,-0.585949,-0.757349,1.521829,0.274027,0.633580,0.070575,0.176342,0.196738,0.854177,0.350821,0.117647,0.074510,0.007843
212,0.000000,0.324463,0.979677,0.530419,0.458872,-0.013038,-0.888407,-0.273223,-0.104831,-0.956222,4.724530,0.451175,0.784378,0.811658,1.878825,0.972428,0.300304,0.951389,0.415686,0.972549,0.729412
213,0.000000,0.391816,0.604784,0.220802,-0.504232,0.133027,-0.853261,0.134310,-0.811336,-0.568941,3.461081,0.914363,0.774797,0.253158,0.309742,0.981957,0.808731,0.527479,0.274510,0.380392,0.070588
214,0.000000,0.324114,0.845755,0.149220,-0.799633,0.210935,-0.562222,0.156899,-0.825714,-0.541830,2.193525,0.207738,0.229874,0.819357,0.526869,0.745259,0.921658,0.941994,0.184314,0.556863,0.090196
215,0.000000,0.935964,0.864242,0.127106,-0.648299,-0.026487,-0.760925,-0.360518,0.071986,-0.929970,3.287226,0.987958,0.575003,0.164623,0.041573,0.706978,0.602436,0.529764,0.858824,0.470588,0.007843
216,0.000000,0.818908,0.377774,0.732737,0.531805,-0.577027,-0.619857,-0.080579,0.070038,-0.994285,0.042415,0.581209,0.928005,0.246631,0.715711,0.420197,0.414673,0.532215,0.435294,0.188235,0.427451
217,0.000000,0.980313,0.341577,0.966678,-0.227715,0.681411,-0.695576,0.568684,0.324914,-0.755665,4.350865,0.445684,0.017819,0.776356,0.001032,0.165529,0.730391,0.043771,0.372549,0.007843,0.643137
218,0.000000,0.873933,0.846124,0.215471,-0.450681,0.461254,-0.764285,-0.739221,0.106754,-0.664948,4.015164,0.772349,0.031765,0.993287,0.958741,0.635710,0.188168,0.521181,0.882353,0.352941,0.250980
219,0.000000,0.221701,0.834500,0.149669,0.323312,0.617289,-0.717233,0.119972,-0.803414,-0.583209,5.171952,0.654769,0.605507,0.453761,0.676300,0.390155,0.392321,0.285554,0.094118,0.415686,0.039216
220,0.000000,0.648871,0.011194,0.598270,0.588653,0.081615,-0.804255,-0.538712,0.440417,-0.718208,2.799721,0.707561,0.059292,0.150645,1.789454,0.090447,0.833319,0.731989,0.329412,0.019608,0.615686
221,0.000000,0.364185,0.824755,0.202807,-0.091705,-0.460383,-0.882971,0.190985,-0.707912,-0.679990,5.108229,0.628591,0.617805,0.699035,1.422754,0.306806,0.277923,0.584261,0.321569,0.721569,0.223529
222,0.000000,0.785408,0.697344,0.072262,-0.827398,0.117424,-0.549203,0.179966,0.664712,-0.725100,3.349075,0.035624,0.877145,0.921543,1.195378,0.019167,0.578953,0.888969,0.109804,0.627451,0.094118
223,0.000000,0.268819,0.916346,0.313420,-0.056438,-0.031187,-0.997919,0.332523,-0.370225,-0.867388,5.794019,0.726182,0.699512,0.489505,0.311428,0.595156,0.216779,0.114750,0.239216,0.752941,0.168628
224,0.000000,0.495301,0.852728,0.083315,-0.617955,-0.363303,-0.697239,0.572155,0.207239,-0.793531,3.417337,0.683381,0.261573,0.958345,1.634152,0.976211,0.495098,0.343507,0.568628,0.713726,0.054902
225,0.000000,0.279838,0.645917,0.108476,-0.564146,0.150407,-0.811860,-0.838679,0.143978,-0.525250,0.928712,0.476280,0.007349,0.722777,0.532784,0.925105,0.380075,0.725798,0.184314,0.278431,0.058824
226,0.000000,0.213376,0.400615,0.431421,0.056020,0.697558,-0.714335,0.663607,-0.193450,-0.722636,1.892715,0.876383,0.747074,0.797361,0.540903,0.222327,0.208064,0.033188,0.098039,0.180392,0.160784
227,0.000000,0.366387,0.221197,0.968092,0.547781,0.496007,-0.673731,-0.139499,-0.365154,-0.920436,4.594948,0.586858,0.845493,0.120422,1.759089,0.876945,0.910857,0.939907,0.427451,0.282353,1.000000
228,0.000000,0.854994,0.068926,0.120827,0.106403,0.222681,-0.969067,0.534833,-0.519727,-0.666212,4.249112,0.266998,0.170928,0.697807,0.069345,0.212070,0.929175,0.664809,0.207843,0.007843,0.058824
229,0.000000,0.477457,0.035656,0.635756,-0.057357,-0.859686,-0.507592,0.513196,-0.080591,-0.854479,3.838337,0.847608,0.952160,0.380933,1.273183,0.892595,0.049991,0.136284,0.537255,0.023529,0.298039
