sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
125,0.000000,0.528673,0.112478,0.554331,0.678781,0.428215,-0.596564,0.276580,-0.802317,-0.528953,1.653897,0.831159,0.221826,0.170579,0.442524,0.122870,0.094177,0.956992,0.729412,0.364706,0.745098
126,0.000000,0.468237,0.572192,0.680731,0.055081,-0.787336,-0.614059,0.034170,0.740621,-0.671054,1.064783,0.853794,0.541930,0.270740,1.224000,0.487847,0.468118,0.175042,0.686275,0.752941,0.819608
127,0.000000,0.899634,0.291283,0.262321,0.397417,-0.309259,-0.863955,-0.500781,0.577279,-0.644956,4.656714,0.178531,0.517010,0.687230,0.404919,0.116720,0.861033,0.406878,0.949020,0.549020,0.521569
128,0.000000,0.012140,0.035287,0.791663,0.597195,0.333788,-0.729345,-0.590979,0.195868,-0.782547,0.338120,0.989704,0.898480,0.924292,1.567461,0.812498,0.915763,0.449723,0.156863,0.243137,0.882353
129,0.000000,0.730850,0.673015,0.685089,-0.528002,-0.340992,-0.777778,-0.267386,-0.128771,-0.954947,6.195929,0.772599,0.045362,0.243028,1.968798,0.931350,0.607209,0.217806,0.850981,0.819608,0.819608
130,0.000000,0.142526,0.756688,0.478077,0.114417,-0.558096,-0.821850,-0.371625,0.415539,-0.830194,4.730714,0.592754,0.373644,0.029368,1.965946,0.694998,0.665139,0.476211,0.400000,0.870588,0.694118
131,0.000000,0.316593,0.613965,0.955597,-0.641379,0.158618,-0.750649,-0.186836,-0.420098,-0.888037,2.959837,0.186583,0.490454,0.034963,1.999199,0.710271,0.957560,0.687194,0.572549,0.780392,0.972549
132,0.000000,0.356872,0.332593,0.873998,-0.714011,-0.443712,-0.541579,0.093645,0.792978,-0.602011,1.947467,0.924076,0.822456,0.732625,0.607729,0.027434,0.125413,0.616548,0.603922,0.580392,0.925490
133,0.000000,0.314264,0.372543,0.316861,0.656311,-0.176736,-0.733499,-0.389823,-0.319455,-0.863705,2.796053,0.794545,0.415948,0.347315,0.931131,0.794777,0.962393,0.266741,0.568628,0.615686,0.568628
134,0.000000,0.768208,0.046131,0.472660,-0.584161,0.574867,-0.572961,0.728382,-0.079360,-0.680560,1.205209,0.154974,0.103284,0.488079,0.541300,0.534951,0.468948,0.479338,0.866667,0.262745,0.682353
135,0.000000,0.675208,0.761306,0.274423,0.496042,-0.479237,-0.724068,0.058413,-0.087491,-0.994451,2.007526,0.688072,0.428935,0.068759,1.775916,0.143524,0.220159,0.616317,0.815686,0.866667,0.529412
136,0.000000,0.480775,0.174852,0.805290,-0.585359,-0.636633,-0.502049,0.442397,-0.674085,-0.591518,5.935145,0.047068,0.780899,0.551787,0.117036,0.351210,0.780244,0.664927,0.698039,0.439216,0.890196
137,0.000000,0.211728,0.809886,0.338269,-0.828842,0.024519,-0.558945,-0.273832,-0.751619,-0.600071,0.729988,0.880254,0.195479,0.931901,0.278283,0.182815,0.832939,0.174624,0.474510,0.894118,0.588235
138,0.000000,0.098645,0.233963,0.070066,-0.451436,-0.055192,-0.890595,-0.513781,-0.422254,-0.746813,0.494665,0.234977,0.863658,0.599876,1.314542,0.020095,0.782488,0.747770,0.345098,0.494118,0.305882
139,0.000000,0.763725,0.315588,0.279672,-0.064419,-0.549939,-0.832717,0.211645,0.519123,-0.828081,6.117488,0.725496,0.312868,0.857751,0.272804,0.934839,0.187189,0.668917,0.870588,0.568628,0.537255
140,0.000000,0.353086,0.281360,0.693936,-0.195819,0.448755,-0.871937,0.114497,-0.765463,-0.633212,6.254092,0.743781,0.618104,0.991149,1.399598,0.972100,0.831171,0.328313,0.596079,0.537255,0.827451
141,0.000000,0.366660,0.287892,0.040665,-0.105152,-0.523203,-0.845696,0.396617,-0.705893,-0.586865,0.705389,0.325584,0.969527,0.180325,1.966448,0.565505,0.343132,0.606158,0.611765,0.545098,0.258824
142,0.000000,0.869755,0.278053,0.502693,-0.727897,-0.109760,-0.676845,-0.519464,0.156540,-0.840031,5.614905,0.533218,0.624727,0.659272,0.386926,0.730604,0.903444,0.954609,0.929412,0.533333,0.705882
143,0.000000,0.596594,0.055537,0.315271,-0.046004,0.568917,-0.821107,0.767432,0.171352,-0.617808,3.762978,0.403914,0.467705,0.117749,0.512842,0.622586,0.489183,0.440538,0.772549,0.282353,0.568628
144,0.000000,0.392919,0.366047,0.174397,-0.244991,-0.366111,-0.897743,-0.678280,0.120051,-0.724931,1.684298,0.237812,0.173434,0.926419,0.412822,0.760677,0.595680,0.157904,0.631373,0.607843,0.431373
145,0.000000,0.121631,0.730921,0.776558,-0.405097,0.360866,-0.840043,0.784811,-0.271503,-0.557098,3.880334,0.986345,0.539189,0.972242,1.745587,0.661496,0.748758,0.828983,0.376471,0.850981,0.882353
146,0.000000,0.236673,0.704621,0.644371,0.646922,0.436223,-0.625461,0.396386,0.379435,-0.836007,0.825603,0.934101,0.832537,0.399077,0.754153,0.759524,0.957804,0.026632,0.501961,0.835294,0.796079
147,0.000000,0.655317,0.118699,0.906510,0.784063,0.281442,-0.553205,-0.440463,0.500829,-0.745093,0.790918,0.252550,0.987828,0.548795,0.229137,0.959063,0.625055,0.483605,0.807843,0.372549,0.952941
148,0.000000,0.852103,0.943578,0.245544,-0.017017,-0.028224,-0.999457,-0.228746,-0.346702,-0.909656,2.106428,0.539403,0.233172,0.460905,1.329583,0.992536,0.704731,0.127101,0.921569,0.968628,0.505882
149,0.000000,0.388410,0.278947,0.190960,0.576847,0.387192,-0.719256,-0.126503,0.782487,-0.609681,4.091364,0.420545,0.678001,0.263453,1.418237,0.620372,0.001719,0.378333,0.627451,0.537255,0.454902
150,0.000000,0.614702,0.619898,0.588945,0.187894,-0.838892,-0.510839,-0.844991,-0.046584,-0.532747,5.088773,0.007448,0.156359,0.977336,1.057313,0.044752,0.791962,0.802305,0.776471,0.780392,0.760784
151,0.000000,0.971752,0.154453,0.410667,0.233138,-0.407663,-0.882869,-0.183930,0.556977,-0.809906,4.930960,0.543620,0.467718,0.011982,1.387383,0.487264,0.176582,0.504064,0.980392,0.407843,0.635294
152,0.000000,0.523118,0.608181,0.401280,-0.417404,0.655258,-0.629612,-0.105338,-0.385299,-0.916760,4.754131,0.629381,0.997685,0.242429,0.549968,0.286551,0.584717,0.798608,0.729412,0.784314,0.635294
153,0.000000,0.765587,0.799263,0.384228,0.238287,-0.548578,-0.801425,0.341950,0.061477,-0.937705,2.053097,0.894543,0.296664,0.407941,0.866568,0.385670,0.641746,0.678028,0.870588,0.890196,0.619608
154,0.000000,0.917772,0.061638,0.506342,0.186393,0.658564,-0.729075,-0.724418,0.219155,-0.653598,2.406831,0.541885,0.344730,0.967300,1.749286,0.356586,0.900503,0.251176,0.952941,0.294118,0.705882
155,0.000000,0.056714,0.939057,0.600233,0.146760,-0.734884,-0.662123,-0.059766,-0.258329,-0.964207,3.094597,0.004463,0.463167,0.433452,0.085440,0.398674,0.010401,0.659607,0.290196,0.964706,0.764706
156,0.000000,0.712345,0.598072,0.998026,0.744298,-0.280561,-0.606058,-0.838459,-0.073677,-0.539962,0.187408,0.777317,0.020846,0.710508,0.376531,0.832319,0.695097,0.711234,0.843137,0.768628,0.992157
157,0.000000,0.574279,0.036885,0.168396,-0.638603,0.197679,-0.743713,0.039089,0.366597,-0.929559,3.527035,0.100197,0.842383,0.530505,0.159942,0.722959,0.725529,0.005047,0.760784,0.247059,0.427451
158,0.000000,0.040095,0.242822,0.167171,-0.370408,-0.423821,-0.826543,-0.270195,-0.268179,-0.924703,0.204988,0.024879,0.758744,0.163230,0.707104,0.819057,0.606843,0.805725,0.258824,0.501961,0.423529
159,0.000000,0.506944,0.392869,0.202656,-0.644960,-0.217167,-0.732711,0.531909,-0.441791,-0.722422,3.059915,0.836876,0.471829,0.749221,1.118067,0.033561,0.811579,0.762289,0.713726,0.631373,0.462745
160,0.000000,0.220480,0.162293,0.955372,-0.847377,-0.028726,-0.530214,0.428721,-0.124431,-0.894827,5.261497,0.051741,0.985274,0.348766,1.025870,0.193603,0.027482,0.247960,0.482353,0.419608,0.972549
161,0.000000,0.287281,0.764375,0.843298,-0.552419,-0.633786,-0.541432,-0.059126,0.148900,-0.987083,0.104731,0.211536,0.026349,0.130200,1.803972,0.755498,0.596783,0.509723,0.545098,0.870588,0.913726
162,0.000000,0.232836,0.589004,0.185653,-0.706737,0.481474,-0.518369,0.211729,-0.414993,-0.884846,5.108459,0.969424,0.415354,0.238402,0.416207,0.610481,0.423686,0.130832,0.498039,0.768628,0.447059
163,0.000000,0.642041,0.051494,0.319449,0.378210,-0.719613,-0.582336,-0.033821,-0.458007,-0.888305,2.915012,0.855825,0.710895,0.304314,1.070498,0.946600,0.254678,0.675402,0.800000,0.282353,0.568628
164,0.000000,0.673381,0.054900,0.847192,-0.028457,-0.110974,-0.993416,-0.595161,0.595499,-0.539597,3.686456,0.287413,0.515929,0.727952,1.706718,0.898628,0.767494,0.001097,0.819608,0.282353,0.913726
165,0.000000,0.342994,0.632626,0.405816,-0.746554,0.243708,-0.619083,0.012770,-0.846868,-0.531649,2.522547,0.070070,0.492891,0.984311,1.918224,0.208173,0.227527,0.146589,0.592157,0.796079,0.643137
166,0.000000,0.588565,0.928791,0.189659,-0.729147,0.316256,-0.606900,-0.128855,0.709248,-0.693083,5.432981,0.935603,0.220583,0.314768,1.724421,0.476191,0.294284,0.112524,0.760784,0.956863,0.447059
167,0.000000,0.194022,0.442236,0.062714,0.263476,0.141063,-0.954297,-0.665632,-0.496134,-0.557481,3.956284,0.592759,0.881902,0.929104,1.373990,0.577837,0.259431,0.005562,0.450980,0.662745,0.290196
168,0.000000,0.215359,0.871806,0.688803,0.387504,0.609368,-0.691745,-0.777100,0.136636,-0.614366,5.196002,0.464133,0.079839,0.127750,1.521999,0.497715,0.034785,0.347004,0.478431,0.933333,0.823530
169,0.000000,0.506686,0.915174,0.603588,-0.572373,0.344715,-0.744017,-0.057799,-0.771570,-0.633514,5.361029,0.194100,0.087594,0.519395,0.317486,0.866845,0.830617,0.018012,0.709804,0.952941,0.772549
170,0.000000,0.983473,0.299908,0.098861,0.046796,0.622665,-0.781088,-0.126561,-0.574197,-0.808876,3.090952,0.442472,0.159024,0.583292,0.865261,0.588398,0.016929,0.507678,0.988235,0.552941,0.345098
171,0.000000,0.294336,0.683663,0.834245,0.337379,-0.636019,-0.694013,-0.024341,-0.067209,-0.997442,3.154514,0.129516,0.899160,0.046814,0.897893,0.567759,0.868080,0.819390,0.549020,0.823530,0.901961
172,0.000000,0.003633,0.796139,0.858655,-0.135660,0.469316,-0.872547,0.390594,0.201976,-0.898133,3.095255,0.818080,0.561078,0.405685,1.309362,0.759167,0.292904,0.464758,0.094118,0.886275,0.917647
173,0.000000,0.565294,0.831262,0.918263,0.246497,0.725791,-0.642236,0.740912,0.280708,-0.610125,1.992845,0.382689,0.146587,0.065432,0.832331,0.839785,0.137860,0.989093,0.749020,0.909804,0.949020
174,0.000000,0.356064,0.383532,0.159820,-0.394235,0.626594,-0.672279,-0.142854,-0.718777,-0.680406,0.347448,0.546197,0.030630,0.114412,0.102569,0.594459,0.776072,0.068344,0.600000,0.623529,0.415686
175,0.000000,0.630857,0.608766,0.310881,0.254741,0.590409,-0.765849,-0.010127,0.221310,-0.975151,2.275377,0.178784,0.959787,0.703435,0.774560,0.877417,0.071192,0.413980,0.796079,0.780392,0.560784
176,0.000000,0.878356,0.008273,0.949802,-0.596708,0.531037,-0.601614,0.108471,0.705272,-0.700589,6.025653,0.904385,0.464537,0.928009,0.337388,0.015512,0.106078,0.440556,0.933333,0.121569,0.964706
177,0.000000,0.708476,0.451200,0.157233,0.210983,0.605696,-0.767215,0.657448,-0.144798,-0.739457,2.060006,0.797200,0.367197,0.968562,1.868776,0.890403,0.871844,0.146141,0.839216,0.670588,0.415686
178,0.000000,0.866615,0.351073,0.977530,0.510084,0.039812,-0.859203,0.558813,-0.142104,-0.817028,2.133030,0.403465,0.455096,0.474497,0.225480,0.186588,0.624121,0.648604,0.929412,0.600000,0.980392
179,0.000000,0.470708,0.587478,0.761059,-0.682334,0.304626,-0.664548,0.398837,-0.213371,-0.891853,0.508180,0.802928,0.597354,0.823751,1.177979,0.137508,0.252899,0.660329,0.690196,0.764706,0.866667
180,0.000000,0.741224,0.482867,0.381509,0.258525,0.759692,-0.596685,-0.493472,-0.514924,-0.700956,4.624488,0.113019,0.078001,0.072815,0.125702,0.146868,0.081697,0.447815,0.858824,0.698039,0.619608
181,0.000000,0.633682,0.132951,0.912926,-0.157659,0.467946,-0.869580,0.225319,-0.293042,-0.929170,1.216214,0.684298,0.124836,0.385935,0.273396,0.752990,0.627930,0.690373,0.796079,0.388235,0.952941
182,0.000000,0.163464,0.242763,0.580049,0.441643,-0.373739,-0.815641,-0.044285,-0.525867,-0.849413,3.514663,0.897855,0.548547,0.436864,1.410777,0.211788,0.470403,0.994094,0.419608,0.501961,0.752941
183,0.000000,0.989690,0.127895,0.545040,-0.243499,0.680911,-0.690701,-0.189713,-0.091119,-0.977602,5.753317,0.709546,0.012967,0.360468,0.817036,0.233960,0.987948,0.981082,0.984314,0.380392,0.733333
184,0.000000,0.765711,0.152836,0.952715,0.048737,-0.756980,-0.651618,0.782548,-0.021756,-0.622210,2.239483,0.298949,0.611037,0.840095,1.800546,0.977609,0.282572,0.552678,0.874510,0.411765,0.976471
185,0.000000,0.057910,0.592808,0.029273,-0.719502,-0.418711,-0.554075,-0.594452,0.100394,-0.797840,3.047007,0.733724,0.171953,0.205669,0.186281,0.691565,0.883512,0.974473,0.286275,0.768628,0.227451
186,0.000000,0.850055,0.085072,0.042611,-0.069576,0.819883,-0.568288,0.654333,0.564029,-0.503705,0.225985,0.702686,0.050766,0.954888,0.749241,0.289182,0.517368,0.905435,0.917647,0.325490,0.258824
187,0.000000,0.739590,0.476193,0.108004,0.354651,0.597208,-0.719420,0.459308,0.375159,-0.805166,5.591699,0.180072,0.199100,0.627803,0.692848,0.871120,0.948883,0.296330,0.854902,0.690196,0.356863
188,0.000000,0.824851,0.106580,0.518993,0.531838,-0.157482,-0.832075,0.533045,0.367920,-0.761904,4.126498,0.070654,0.457788,0.478765,1.326710,0.499446,0.833377,0.503766,0.905882,0.356863,0.717647
189,0.000000,0.097433,0.501851,0.666921,-0.251333,-0.349056,-0.902769,0.460160,0.585457,-0.667453,0.290045,0.083792,0.844686,0.109563,1.051606,0.305566,0.201977,0.277526,0.345098,0.709804,0.811765
190,0.000000,0.952560,0.131432,0.967300,-0.619358,-0.490467,-0.613056,-0.116058,-0.261135,-0.958300,3.296578,0.920465,0.861106,0.521645,0.027064,0.465071,0.808626,0.989457,0.968628,0.384314,0.976471
191,0.000000,0.943404,0.909785,0.112688,0.809048,-0.269294,-0.522420,0.625962,0.458379,-0.630921,2.417094,0.530807,0.636222,0.807593,1.554297,0.035195,0.378161,0.606806,0.968628,0.949020,0.360784
192,0.000000,0.485437,0.758057,0.821648,-0.101043,-0.740766,-0.664121,-0.562029,0.004905,-0.827103,4.734903,0.764260,0.682720,0.679736,0.135052,0.477575,0.029958,0.627744,0.698039,0.866667,0.905882
193,0.000000,0.818136,0.709744,0.423028,-0.271936,0.804545,-0.527976,-0.751229,-0.355376,-0.556204,4.955685,0.313413,0.479727,0.387282,0.127320,0.316972,0.001722,0.381406,0.901961,0.839216,0.650980
194,0.000000,0.657580,0.073755,0.578106,-0.213191,-0.058305,-0.975269,0.230070,0.136321,-0.963579,0.872130,0.581713,0.475556,0.855890,1.365994,0.689994,0.637867,0.008955,0.807843,0.313726,0.756863
195,0.000000,0.977888,0.899916,0.853978,-0.539899,-0.664695,-0.516421,-0.154051,0.594756,-0.789008,1.215723,0.626414,0.515479,0.414281,1.367548,0.162608,0.890523,0.558735,0.988235,0.949020,0.921569
196,0.000000,0.709518,0.618915,0.110248,-0.466573,0.575710,-0.671467,0.613296,-0.461336,-0.641122,1.030629,0.370177,0.537168,0.647785,0.014511,0.544149,0.773535,0.922747,0.839216,0.784314,0.360784
197,0.000000,0.093183,0.530663,0.368080,0.257328,0.135582,-0.956765,0.744909,-0.289085,-0.601283,2.784385,0.675059,0.025366,0.758203,1.875624,0.346101,0.801833,0.332062,0.341177,0.729412,0.611765
198,0.000000,0.155506,0.639316,0.427777,0.738773,0.379973,-0.556628,0.009893,0.028205,-0.999553,2.319003,0.366794,0.208146,0.221491,1.912034,0.453930,0.495730,0.351799,0.407843,0.796079,0.654902
199,0.000000,0.293249,0.815745,0.151268,-0.415933,0.583606,-0.697426,-0.013776,-0.118109,-0.992905,6.084046,0.567414,0.975836,0.426372,1.726059,0.503599,0.597342,0.925116,0.545098,0.898039,0.407843
200,0.000000,0.421646,0.098920,0.041000,0.657847,-0.200186,-0.726060,0.017616,0.254837,-0.966824,1.953165,0.223225,0.583633,0.072019,0.737086,0.799934,0.328189,0.795312,0.654902,0.349020,0.262745
201,0.000000,0.525655,0.949749,0.244557,-0.672005,-0.399712,-0.623410,-0.193839,0.471979,-0.860036,3.456119,0.633506,0.558728,0.361146,0.407685,0.929898,0.285585,0.584536,0.725490,0.972549,0.501961
202,0.000000,0.778805,0.357681,0.645553,0.178141,-0.174219,-0.968459,-0.125837,0.229648,-0.965105,6.191422,0.795521,0.496500,0.099667,1.676579,0.685051,0.683283,0.609626,0.878431,0.603922,0.792157
203,0.000000,0.315408,0.660202,0.223724,-0.728505,0.387204,-0.565114,0.127083,0.695205,-0.707488,4.698566,0.324252,0.503903,0.071268,0.052456,0.372785,0.650085,0.482889,0.568628,0.811765,0.482353
204,0.000000,0.721082,0.416444,0.631064,-0.091766,0.813232,-0.574659,0.258088,-0.814838,-0.519066,5.105723,0.489388,0.790317,0.183840,0.060008,0.420763,0.160431,0.876901,0.847059,0.647059,0.792157
205,0.000000,0.263079,0.062050,0.058508,0.226888,0.333377,-0.915086,0.501569,0.382562,-0.775935,1.614665,0.608121,0.006385,0.308763,1.399723,0.417356,0.322102,0.097337,0.521569,0.290196,0.286275
206,0.000000,0.525934,0.423918,0.925436,0.270829,0.809760,-0.520519,0.850437,0.136874,-0.507959,4.332564,0.069290,0.621389,0.515490,0.292031,0.653122,0.781200,0.217791,0.721569,0.654902,0.956863
207,0.000000,0.996797,0.300771,0.389718,0.735275,-0.404671,-0.543703,-0.362458,-0.717624,-0.594677,5.394385,0.755023,0.800147,0.535782,0.959123,0.490787,0.942844,0.507654,0.996079,0.556863,0.627451
208,0.000000,0.676521,0.508669,0.376981,-0.124049,-0.635535,-0.762041,-0.629268,-0.413537,-0.658034,2.115379,0.685499,0.199743,0.065354,0.087300,0.937389,0.918618,0.344794,0.819608,0.713726,0.615686
209,0.000000,0.156393,0.942465,0.902679,0.324445,-0.529223,-0.784001,0.153588,-0.294931,-0.943094,1.879358,0.027465,0.558158,0.062474,0.850643,0.941783,0.409061,0.296709,0.415686,0.968628,0.941177
210,0.000000,0.470658,0.698991,0.449035,0.586760,0.406275,-0.700466,-0.165930,0.711412,-0.682906,3.967098,0.805552,0.318667,0.022121,0.873039,0.238969,0.571579,0.861807,0.690196,0.835294,0.670588
211,0.000000,0.422335,0.551773,0.121075,-0.032383,0.210291,-0.977102,0.248839,0.514732,-0.820445,4.769242,0.571851,0.846121,0.996459,1.585083,0.428564,0.534529,0.739602,0.654902,0.741177,0.376471
212,0.000000,0.675231,0.439821,0.282895,-0.248735,0.727529,-0.639400,0.528862,0.455411,-0.716175,1.043748,0.718942,0.640920,0.267849,0.573768,0.085694,0.680722,0.369232,0.819608,0.666667,0.537255
213,0.000000,0.627909,0.357866,0.029585,-0.606167,0.288022,-0.741354,0.507483,0.418065,-0.753447,1.258938,0.850097,0.019238,0.714813,1.525726,0.999211,0.493511,0.174445,0.796079,0.607843,0.227451
214,0.000000,0.675199,0.153917,0.839159,0.210653,0.834167,-0.509697,-0.195724,-0.508307,-0.838640,1.169095,0.942816,0.736061,0.728285,0.793382,0.026709,0.986131,0.331414,0.815686,0.407843,0.901961
215,0.000000,0.929581,0.526249,0.152026,0.532631,0.508943,-0.676226,-0.130591,0.556501,-0.820519,3.651809,0.644326,0.004741,0.676363,0.084328,0.222174,0.216916,0.510583,0.956863,0.721569,0.407843
216,0.000000,0.309465,0.343864,0.383646,-0.804767,-0.131067,-0.578940,-0.693926,0.389908,-0.605342,0.176668,0.887748,0.326102,0.739335,1.425602,0.990349,0.316713,0.229924,0.564706,0.596079,0.623529
217,0.000000,0.419911,0.883280,0.734888,0.618735,-0.314156,-0.720051,0.602094,-0.386461,-0.698663,4.098797,0.440246,0.084985,0.256649,1.291729,0.875608,0.607178,0.092885,0.650980,0.937255,0.847059
218,0.000000,0.110256,0.572307,0.484864,0.655939,-0.493894,-0.570800,-0.605431,-0.507828,-0.612833,2.347796,0.396305,0.114729,0.079035,0.410451,0.463257,0.877052,0.300503,0.356863,0.752941,0.698039
219,0.000000,0.829712,0.912195,0.449710,0.728751,0.154419,-0.667141,-0.410305,-0.433357,-0.802404,1.345724,0.663995,0.305283,0.008748,1.411417,0.029468,0.867951,0.852091,0.905882,0.949020,0.666667
220,0.000000,0.854350,0.336378,0.203657,0.805494,-0.283665,-0.520301,-0.054870,-0.086504,-0.994739,4.402793,0.041447,0.505594,0.438434,0.056265,0.260739,0.266968,0.500617,0.917647,0.588235,0.466667
221,0.000000,0.139112,0.809091,0.384857,-0.467715,0.608977,-0.640617,0.734970,-0.109295,-0.669234,1.492793,0.118303,0.353013,0.064929,1.314470,0.141340,0.874573,0.776107,0.396079,0.898039,0.619608
222,0.000000,0.360309,0.173912,0.073599,-0.216721,0.697404,-0.683125,-0.803871,0.312858,-0.505878,6.255603,0.740482,0.409017,0.419670,0.559353,0.352018,0.295558,0.694941,0.603922,0.431373,0.305882
223,0.000000,0.755242,0.566602,0.591488,0.393582,0.724065,-0.566412,-0.300899,-0.487487,-0.819644,5.951823,0.997661,0.156725,0.446036,1.175351,0.080359,0.573681,0.180247,0.866667,0.752941,0.764706
224,0.000000,0.746551,0.654765,0.405566,-0.429774,0.171294,-0.886540,-0.704364,-0.126930,-0.698398,1.921481,0.645734,0.349602,0.993398,1.860410,0.073454,0.206040,0.236265,0.862745,0.807843,0.639216
225,0.000000,0.433600,0.082070,0.657530,0.279204,0.514298,-0.810890,-0.273279,0.779257,-0.563984,0.115482,0.056993,0.004524,0.550296,1.608144,0.991964,0.227144,0.998877,0.658824,0.325490,0.803922
226,0.000000,0.051421,0.871721,0.941975,0.234534,-0.030488,-0.971630,-0.144938,-0.567224,-0.810710,0.154186,0.132448,0.745888,0.968772,1.655139,0.254290,0.932398,0.416732,0.278431,0.933333,0.968628
227,0.000000,0.802017,0.786463,0.662348,-0.556969,0.206408,-0.804476,-0.460727,-0.448173,-0.766076,0.057574,0.402032,0.958709,0.526615,0.727004,0.896049,0.147075,0.432380,0.894118,0.886275,0.811765
228,0.000000,0.183216,0.321434,0.370953,0.524709,-0.489107,-0.696746,-0.160538,0.318675,-0.934170,1.035442,0.605277,0.773099,0.557923,1.093847,0.593472,0.029718,0.471122,0.447059,0.572549,0.615686
229,0.000000,0.209216,0.233995,0.473030,-0.215866,0.116073,-0.969499,0.610811,-0.106472,-0.784585,2.184258,0.978578,0.288906,0.046552,1.345284,0.330591,0.869018,0.771189,0.470588,0.498039,0.690196
