sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
125,0.000000,0.257167,0.089435,0.691509,0.635338,0.385125,-0.669346,-0.582317,-0.428776,-0.690694,6.000340,0.700643,0.458129,0.756914,0.787520,0.969705,0.608781,0.014750,0.200000,0.047059,0.050980
126,0.000000,0.246625,0.127546,0.053285,0.813683,0.287432,-0.505275,0.564735,-0.612590,-0.553000,0.430675,0.899985,0.723461,0.394594,1.964832,0.527936,0.135184,0.151599,0.239216,0.054902,0.023529
127,0.000000,0.579627,0.400868,0.233307,0.418421,0.362030,-0.832982,-0.070866,0.829011,-0.554725,4.703715,0.240980,0.902094,0.640513,0.945248,0.533535,0.070788,0.802337,0.400000,0.356863,0.223529
128,0.000000,0.349568,0.863397,0.965103,0.281602,0.002499,-0.959528,-0.386659,0.485138,-0.784306,5.864857,0.088380,0.426556,0.344622,1.591507,0.377462,0.487577,0.213360,0.247059,0.772549,0.619608
129,0.000000,0.097743,0.936465,0.622098,-0.113225,-0.591198,-0.798539,0.751427,-0.172374,-0.636903,1.792593,0.012036,0.272132,0.118631,1.046195,0.656012,0.171615,0.868869,0.070588,0.411765,0.545098
130,0.000000,0.214638,0.349486,0.187507,0.305950,0.262284,-0.915206,-0.265319,-0.164070,-0.950099,2.633081,0.889964,0.873011,0.308015,1.219742,0.034495,0.710259,0.894886,0.133333,0.364706,0.180392
131,0.000000,0.146731,0.176078,0.825959,-0.759446,0.001019,-0.650569,-0.837987,0.138644,-0.527784,4.562670,0.487768,0.382616,0.506976,1.215364,0.722831,0.806577,0.299499,0.149020,0.176471,0.635294
132,0.000000,0.310981,0.979410,0.293902,-0.253385,-0.648422,-0.717875,0.830891,0.105006,-0.546438,3.941886,0.235221,0.666642,0.540026,1.409215,0.880022,0.492245,0.611009,0.317647,0.792157,0.254902
133,0.000000,0.493868,0.110720,0.227602,0.030821,-0.628927,-0.776853,-0.049732,-0.719002,-0.693226,3.987751,0.643995,0.849533,0.064026,0.602291,0.479879,0.092225,0.241600,0.396079,0.094118,0.066667
134,0.000000,0.823271,0.952294,0.222985,-0.165281,0.643282,-0.747576,0.143841,-0.718979,-0.679984,2.208064,0.942260,0.346719,0.808790,1.616401,0.719368,0.864393,0.838547,0.807843,0.996079,0.235294
135,0.000000,0.873471,0.104278,0.129146,0.579254,-0.587017,-0.565576,-0.398778,-0.478471,-0.782331,2.240593,0.159490,0.118274,0.540708,0.017521,0.816265,0.635477,0.997943,0.117647,0.000000,0.015686
136,0.000000,0.865585,0.455215,0.594644,-0.848732,0.086753,-0.521659,-0.415481,-0.411519,-0.811189,5.150654,0.959017,0.031290,0.000189,0.643734,0.232732,0.881649,0.417203,0.874510,0.321569,0.290196
137,0.000000,0.361248,0.085160,0.055586,-0.663594,0.542152,-0.515475,0.346577,-0.365349,-0.863947,6.074628,0.565523,0.577935,0.825019,0.068512,0.696069,0.628654,0.451459,0.062745,0.007843,0.007843
138,0.000000,0.903371,0.783207,0.334955,0.547668,0.557214,-0.624158,-0.793818,0.090937,-0.601318,4.207374,0.636930,0.144401,0.006169,0.988385,0.221390,0.057174,0.174985,0.411765,0.176471,0.117647
139,0.000000,0.781173,0.550868,0.044440,0.271228,0.075007,-0.959588,-0.278286,0.519659,-0.807782,2.570393,0.834477,0.756130,0.308323,0.813118,0.447236,0.118851,0.029180,0.635294,0.333333,0.007843
140,0.000000,0.685262,0.121900,0.946745,0.537884,-0.335981,-0.773174,0.462665,-0.718143,-0.519818,1.042063,0.383041,0.932060,0.619232,0.730182,0.011021,0.460525,0.569266,0.133333,0.082353,0.647059
141,0.000000,0.536828,0.847187,0.010879,0.354218,-0.172093,-0.919192,-0.457959,-0.422649,-0.782075,1.659231,0.301969,0.211290,0.057110,1.535525,0.838627,0.624432,0.609559,0.552941,0.760784,0.007843
142,0.000000,0.652650,0.112214,0.100680,0.023939,-0.689024,-0.724343,0.278748,-0.070478,-0.957775,5.122746,0.566255,0.841071,0.563719,1.693972,0.824251,0.252090,0.362174,0.764706,0.117647,0.086275
143,0.000000,0.959708,0.467503,0.059976,-0.644000,-0.420910,-0.638827,0.290792,-0.675573,-0.677526,0.535205,0.411994,0.786553,0.700307,1.329303,0.079725,0.707269,0.659433,0.329412,0.427451,0.054902
144,0.000000,0.677486,0.063810,0.800196,0.637405,-0.085428,-0.765779,0.565086,-0.543667,-0.620568,3.090080,0.928920,0.589075,0.623552,1.148173,0.225206,0.515708,0.659279,0.615686,0.050980,0.741177
145,0.000000,0.082878,0.279865,0.373745,-0.291397,-0.748311,-0.595918,-0.093330,-0.460489,-0.882745,1.365547,0.178562,0.004472,0.900909,0.663173,0.478008,0.382354,0.986206,0.039216,0.125490,0.337255
146,0.000000,0.968760,0.424345,0.481745,0.574353,-0.126443,-0.808784,-0.274743,0.713555,-0.644481,5.206229,0.102438,0.386532,0.971886,0.086492,0.231384,0.233306,0.459671,0.149020,0.098039,0.301961
147,0.000000,0.324149,0.314528,0.300694,0.231491,0.413687,-0.880497,0.836126,-0.046774,-0.546540,3.483114,0.842116,0.033374,0.085995,1.135008,0.395200,0.773953,0.661273,0.286275,0.266667,0.235294
148,0.000000,0.802847,0.596273,0.278296,0.339330,0.517496,-0.785528,0.515289,-0.362621,-0.776520,0.780055,0.443288,0.585565,0.521151,1.676412,0.566318,0.377506,0.858325,0.729412,0.454902,0.305882
149,0.000000,0.732004,0.049778,0.063206,0.570549,-0.524672,-0.631817,-0.070180,0.497169,-0.864811,3.324436,0.542832,0.521606,0.638043,1.880669,0.858535,0.744351,0.251281,0.850981,0.070588,0.039216
150,0.000000,0.569452,0.025619,0.316401,-0.612230,0.210765,-0.762072,0.197012,-0.509924,-0.837355,4.497223,0.363222,0.369975,0.394691,0.994456,0.146440,0.955387,0.984553,0.243137,0.031373,0.290196
151,0.000000,0.271629,0.150390,0.995524,0.356280,0.484965,-0.798670,0.106524,0.636270,-0.764076,3.891749,0.175901,0.889185,0.409320,0.023430,0.330759,0.230548,0.736927,0.023529,0.125490,0.419608
152,0.000000,0.561012,0.979165,0.037053,-0.314312,0.571869,-0.757743,0.693295,-0.278276,-0.664759,5.774230,0.861168,0.286303,0.891573,1.250862,0.257547,0.945471,0.698847,0.368628,0.980392,0.043137
153,0.000000,0.275575,0.674676,0.137630,0.070226,0.446975,-0.891786,-0.658126,-0.030392,-0.752294,3.550576,0.233617,0.855073,0.278380,1.734991,0.205507,0.695072,0.109716,0.152941,0.780392,0.043137
154,0.000000,0.507857,0.031760,0.994524,-0.129177,0.702637,-0.699724,0.446374,-0.005270,-0.894831,2.025853,0.645329,0.193233,0.622120,0.634673,0.455646,0.893553,0.227050,0.309804,0.023529,0.501961
155,0.000000,0.514118,0.490657,0.607360,-0.308722,-0.073022,-0.948345,0.776301,-0.102191,-0.622024,2.201944,0.538412,0.180673,0.767784,0.398024,0.171961,0.772320,0.409808,0.172549,0.258824,0.317647
156,0.000000,0.139774,0.032960,0.659302,-0.653543,0.111505,-0.748631,0.819811,0.150973,-0.552374,5.173088,0.776360,0.851608,0.237085,0.467432,0.595658,0.850458,0.554235,0.058824,0.019608,0.321569
157,0.000000,0.219116,0.428806,0.398221,0.369460,-0.530106,-0.763208,0.543408,0.151367,-0.825710,4.946521,0.094939,0.496513,0.517397,1.746149,0.429939,0.275903,0.647331,0.172549,0.333333,0.423529
158,0.000000,0.155571,0.967857,0.068130,0.222811,-0.064760,-0.972708,-0.851006,0.127465,-0.509452,4.004662,0.852651,0.052597,0.412014,0.200817,0.835087,0.593585,0.827811,0.082353,0.333333,0.015686
159,0.000000,0.996468,0.219838,0.752839,-0.718390,-0.204838,-0.664799,0.066277,0.508208,-0.858681,4.414161,0.755184,0.458207,0.486056,1.605838,0.492400,0.105913,0.832841,0.960784,0.094118,0.811765
160,0.000000,0.065046,0.485589,0.832949,0.195999,0.684934,-0.701748,0.280219,-0.079861,-0.956608,3.655067,0.393231,0.214542,0.010889,1.171461,0.391498,0.533190,0.132555,0.039216,0.360784,0.317647
161,0.000000,0.538894,0.173192,0.662325,-0.033201,0.222414,-0.974387,0.849715,-0.105511,-0.516578,3.499584,0.151238,0.163655,0.376113,1.350602,0.808811,0.860068,0.015406,0.517647,0.172549,0.176471
162,0.000000,0.168893,0.958310,0.551474,0.793976,-0.255219,-0.551784,0.111308,-0.517331,-0.848516,3.897642,0.960026,0.946790,0.392396,1.514041,0.217523,0.033607,0.887346,0.164706,0.800000,0.596079
163,0.000000,0.050947,0.859820,0.949634,-0.474757,0.439008,-0.762809,-0.578097,0.345252,-0.739327,4.347919,0.990094,0.752914,0.679890,0.062699,0.929693,0.699183,0.817944,0.058824,0.701961,0.709804
164,0.000000,0.487092,0.187778,0.348422,0.156375,0.078734,-0.984555,0.142668,-0.413683,-0.899173,2.927675,0.503717,0.802085,0.459527,1.459920,0.374381,0.349719,0.971268,0.384314,0.168628,0.388235
165,0.000000,0.685943,0.318893,0.440679,-0.579951,0.322097,-0.748272,0.133541,-0.728142,-0.672292,0.405978,0.573807,0.181375,0.263131,1.249935,0.513380,0.956199,0.802594,0.517647,0.317647,0.400000
166,0.000000,0.148570,0.461282,0.780738,-0.154907,0.297812,-0.941972,-0.839966,0.087469,-0.535543,4.422813,0.346934,0.563901,0.185714,1.736098,0.317454,0.624576,0.232480,0.101961,0.482353,0.486275
167,0.000000,0.737715,0.581535,0.770370,0.595347,-0.250966,-0.763268,0.553542,0.461283,-0.693404,0.005648,0.649417,0.575779,0.686679,0.911362,0.968644,0.002734,0.591496,0.639216,0.011765,0.529412
168,0.000000,0.082028,0.368580,0.339794,0.095320,0.215154,-0.971917,-0.443511,0.741101,-0.504051,5.302370,0.671163,0.634340,0.845771,0.906860,0.006827,0.087819,0.528191,0.035294,0.223529,0.333333
169,0.000000,0.738789,0.043098,0.126221,-0.024032,0.425958,-0.904424,0.048950,0.476166,-0.877992,1.584440,0.501063,0.240487,0.641867,1.718148,0.865098,0.883478,0.486076,0.835294,0.058824,0.113726
170,0.000000,0.443953,0.657033,0.120504,0.728158,0.119094,-0.674984,-0.588681,-0.623977,-0.513914,6.085118,0.378778,0.445474,0.029444,1.127125,0.045297,0.615553,0.919989,0.078431,0.509804,0.113726
171,0.000000,0.432903,0.498021,0.142792,0.213566,-0.504020,-0.836871,0.686960,-0.035804,-0.725813,3.258544,0.952171,0.593095,0.144121,0.662634,0.203165,0.898706,0.679378,0.372549,0.423529,0.078431
172,0.000000,0.503986,0.132178,0.087114,0.522443,0.347224,-0.778774,0.735524,0.074287,-0.673414,5.655606,0.470052,0.553230,0.950259,0.839608,0.480855,0.319640,0.481242,0.396079,0.098039,0.121569
173,0.000000,0.215516,0.989431,0.176943,-0.621501,-0.385116,-0.682219,0.497429,0.108688,-0.860669,2.404999,0.069848,0.561926,0.838723,1.274384,0.414596,0.678398,0.188584,0.137255,0.874510,0.082353
174,0.000000,0.447640,0.222297,0.854662,-0.211758,0.669380,-0.712102,-0.144700,-0.846426,-0.512469,6.078628,0.567558,0.065468,0.956679,1.300656,0.474853,0.116572,0.215598,0.321569,0.062745,0.435294
175,0.000000,0.645002,0.691485,0.422500,-0.248182,-0.829129,-0.500951,0.554500,-0.079328,-0.828394,2.118729,0.465414,0.865955,0.727893,0.329870,0.836067,0.187127,0.153853,0.349020,0.317647,0.152941
176,0.000000,0.897332,0.064764,0.312525,0.109121,0.508560,-0.854084,0.329688,0.709315,-0.623040,2.617945,0.692627,0.180023,0.496649,1.549494,0.275521,0.964167,0.149052,0.733333,0.074510,0.172549
177,0.000000,0.428186,0.620022,0.860392,0.740850,0.094459,-0.664995,0.130876,-0.305499,-0.943155,1.242031,0.853438,0.363567,0.232191,0.833431,0.379522,0.430833,0.840876,0.282353,0.368628,0.678431
178,0.000000,0.934603,0.859370,0.755531,-0.740164,-0.001663,-0.672424,0.698018,-0.113505,-0.707028,2.914185,0.013082,0.248554,0.883779,0.281946,0.287076,0.699187,0.023277,0.266667,0.376471,0.039216
179,0.000000,0.697637,0.328933,0.966568,0.225654,0.566172,-0.792799,-0.194027,-0.511545,-0.837064,1.423960,0.807472,0.774833,0.522042,0.685637,0.930975,0.886408,0.389326,0.552941,0.250980,0.517647
180,0.000000,0.001422,0.202213,0.532448,0.398962,0.496828,-0.770708,0.132402,-0.199213,-0.970971,0.427948,0.266030,0.884558,0.431268,1.740171,0.350682,0.616189,0.761274,0.007843,0.196078,0.552941
181,0.000000,0.651878,0.138657,0.718970,-0.526613,-0.674733,-0.517121,0.330526,-0.553797,-0.764240,5.186649,0.626559,0.767893,0.973900,0.348072,0.673478,0.900189,0.058111,0.466667,0.117647,0.639216
182,0.000000,0.162818,0.292201,0.528990,-0.409364,-0.665011,-0.624644,-0.393101,-0.368222,-0.842546,0.630217,0.632265,0.845208,0.929233,0.839499,0.587594,0.616768,0.951964,0.105882,0.211765,0.470588
183,0.000000,0.973369,0.405576,0.884525,0.099830,-0.293768,-0.950649,-0.766510,-0.340534,-0.544518,2.511338,0.741873,0.349222,0.299247,0.714061,0.722135,0.638001,0.940625,0.776471,0.262745,0.690196
184,0.000000,0.383112,0.828797,0.434207,0.039804,-0.179871,-0.982885,0.598742,0.576584,-0.555931,6.202211,0.074911,0.025036,0.972771,0.571978,0.705165,0.328223,0.440623,0.223529,0.352941,0.415686
185,0.000000,0.134691,0.991936,0.708003,0.683851,-0.474854,-0.553951,-0.742600,-0.268004,-0.613774,4.633048,0.674850,0.265255,0.081929,0.182997,0.590110,0.268428,0.556180,0.023529,0.223529,0.215686
186,0.000000,0.783233,0.597775,0.305203,-0.300234,-0.219011,-0.928383,0.424051,0.706329,-0.566816,4.538811,0.645082,0.197249,0.060169,0.044174,0.019960,0.047854,0.705260,0.278431,0.047059,0.027451
187,0.000000,0.150910,0.464341,0.971868,0.428187,0.654197,-0.623444,0.188695,-0.689303,-0.699468,3.675277,0.660847,0.992196,0.436065,1.882807,0.522075,0.181765,0.154780,0.145098,0.278431,0.521569
188,0.000000,0.845302,0.842366,0.134120,-0.143418,0.807479,-0.572196,-0.687532,-0.084518,-0.721219,1.322038,0.891061,0.571588,0.151798,1.425739,0.754080,0.358677,0.488445,0.854902,0.600000,0.105882
189,0.000000,0.923656,0.112876,0.469725,-0.424241,-0.062777,-0.903371,0.448810,-0.616610,-0.646809,5.647247,0.652288,0.114857,0.087284,1.104361,0.354730,0.443655,0.042260,0.717647,0.058824,0.082353
190,0.000000,0.547355,0.553845,0.784910,-0.193808,-0.153854,-0.968900,-0.186948,0.661178,-0.726563,0.599678,0.687275,0.305352,0.657162,1.160231,0.144221,0.079585,0.365925,0.239216,0.160784,0.505882
191,0.000000,0.287662,0.835630,0.050905,-0.188851,-0.441518,-0.877153,0.357777,0.040048,-0.932948,3.376309,0.027764,0.532578,0.585475,1.481693,0.340375,0.582310,0.583909,0.184314,0.784314,0.050980
192,0.000000,0.522102,0.645209,0.737729,-0.639180,-0.085052,-0.764340,-0.451240,0.111828,-0.885368,0.311681,0.922860,0.009062,0.112798,0.352969,0.932053,0.847804,0.315397,0.309804,0.333333,0.235294
193,0.000000,0.229985,0.396003,0.069433,-0.099681,-0.507188,-0.856051,0.065951,-0.158790,-0.985107,2.940593,0.978041,0.278483,0.396597,1.838112,0.287990,0.473799,0.269708,0.247059,0.352941,0.039216
194,0.000000,0.203207,0.615964,0.514436,-0.049293,-0.504851,-0.861798,0.179498,-0.839832,-0.512311,3.676149,0.738096,0.331245,0.275376,1.365775,0.406197,0.047073,0.113922,0.188235,0.227451,0.219608
195,0.000000,0.971050,0.468413,0.724478,-0.429941,-0.356823,-0.829354,-0.247946,0.452341,-0.856686,5.627988,0.320118,0.498984,0.162566,0.676907,0.331892,0.664366,0.608582,0.537255,0.364706,0.450980
196,0.000000,0.986911,0.111666,0.320948,0.079037,0.345020,-0.935262,0.618406,-0.048850,-0.784339,0.917881,0.300431,0.238060,0.811258,1.128405,0.652465,0.639658,0.049055,0.800000,0.082353,0.121569
197,0.000000,0.511606,0.167146,0.633914,-0.088285,0.380943,-0.920374,0.566942,0.604944,-0.559123,0.377208,0.901321,0.466209,0.158653,0.286748,0.380902,0.297952,0.352826,0.200000,0.027451,0.192157
198,0.000000,0.507539,0.527331,0.472824,0.859064,-0.059667,-0.508379,-0.359495,0.543311,-0.758667,0.386028,0.501674,0.349609,0.098825,1.082140,0.178249,0.468900,0.931722,0.207843,0.352941,0.427451
199,0.000000,0.610111,0.546777,0.409630,-0.194042,0.613055,-0.765841,-0.416367,-0.597446,-0.685345,2.957598,0.482583,0.577595,0.807219,1.266100,0.870480,0.158140,0.285528,0.592157,0.262745,0.262745
200,0.000000,0.298796,0.555210,0.465727,-0.022273,0.583509,-0.811801,0.731291,0.411513,-0.543940,4.763751,0.148153,0.044177,0.935024,1.768494,0.792406,0.451058,0.343336,0.321569,0.454902,0.509804
201,0.000000,0.064565,0.132517,0.782759,-0.359156,0.025577,-0.932927,0.423209,-0.517003,-0.744045,3.027994,0.847662,0.388023,0.645575,1.503746,0.497147,0.580657,0.649240,0.062745,0.113726,0.764706
202,0.000000,0.644013,0.572897,0.955365,0.203830,0.492951,-0.845844,0.412209,-0.511303,-0.754091,0.309578,0.227916,0.129776,0.685586,0.678202,0.430073,0.840850,0.838716,0.329412,0.400000,0.690196
203,0.000000,0.729574,0.083996,0.444671,0.675836,-0.232892,-0.699290,-0.374070,0.489091,-0.787948,5.509402,0.759093,0.968376,0.534071,0.818004,0.547408,0.297274,0.151442,0.537255,0.050980,0.184314
204,0.000000,0.406340,0.265227,0.306974,0.547197,-0.148767,-0.823677,0.684091,-0.525373,-0.505968,4.003932,0.671537,0.595093,0.415369,0.484272,0.089635,0.550607,0.163189,0.266667,0.188235,0.133333
205,0.000000,0.509705,0.920826,0.516017,-0.522496,0.314233,-0.792626,0.650517,0.283754,-0.704494,2.163706,0.241077,0.712323,0.765955,0.662078,0.412047,0.578513,0.497417,0.250980,0.603922,0.317647
206,0.000000,0.806958,0.440370,0.943672,0.356313,0.226439,-0.906514,-0.046846,-0.807032,-0.588647,3.473959,0.419108,0.497772,0.849200,0.832975,0.458506,0.210729,0.653395,0.505882,0.200000,0.772549
207,0.000000,0.935266,0.935225,0.998937,0.837204,0.102157,-0.537265,0.117155,0.806753,-0.579158,3.128716,0.742731,0.214658,0.724212,0.046086,0.826613,0.554528,0.658410,0.490196,0.192157,0.505882
208,0.000000,0.315381,0.169522,0.360015,0.013359,0.064216,-0.997847,-0.650430,-0.537225,-0.536964,2.640061,0.891579,0.407412,0.905544,1.986035,0.469836,0.429411,0.985019,0.317647,0.145098,0.482353
209,0.000000,0.972225,0.828836,0.905656,0.616859,0.215644,-0.756956,0.058243,-0.304400,-0.950762,5.953150,0.680323,0.701271,0.905661,1.313385,0.485103,0.843467,0.839117,0.964706,0.964706,1.000000
210,0.000000,0.591943,0.066552,0.933193,-0.002696,0.201724,-0.979439,0.319248,-0.267760,-0.909057,0.113640,0.126206,0.041679,0.395086,0.047623,0.335436,0.187697,0.960930,0.054902,0.003922,0.203922
211,0.000000,0.949662,0.835710,0.129411,-0.556458,-0.644509,-0.524370,-0.012063,-0.428753,-0.903341,1.288400,0.991089,0.856859,0.946083,1.853256,0.722195,0.282337,0.269790,1.000000,0.674510,0.105882
212,0.000000,0.891380,0.314198,0.773240,-0.601437,0.534017,-0.594221,0.500664,0.097192,-0.860168,4.364189,0.953022,0.257750,0.329201,1.809382,0.862653,0.218435,0.835065,1.000000,0.184314,0.854902
213,0.000000,0.393756,0.885118,0.458073,-0.705352,0.208967,-0.677356,-0.164596,-0.242800,-0.956011,0.215990,0.459076,0.700647,0.421115,0.595562,0.023599,0.147384,0.923671,0.035294,0.290196,0.317647
214,0.000000,0.550996,0.059841,0.352295,0.033471,-0.210911,-0.976932,-0.373740,0.316306,-0.871934,2.126666,0.413329,0.758220,0.814098,0.058246,0.296884,0.782024,0.961669,0.149020,0.019608,0.196078
215,0.000000,0.451200,0.436172,0.910784,0.498509,0.584696,-0.640016,0.028893,-0.459665,-0.887622,1.690461,0.008737,0.983216,0.344251,1.601482,0.918837,0.256248,0.533722,0.490196,0.301961,0.780392
216,0.000000,0.262502,0.918524,0.267976,-0.695432,0.358808,-0.622601,0.087914,-0.131694,-0.987384,5.354409,0.047586,0.040182,0.026684,1.017038,0.305921,0.371714,0.657258,0.129412,0.545098,0.200000
217,0.000000,0.199710,0.400935,0.367939,-0.438503,0.643481,-0.627413,-0.095140,-0.046522,-0.994376,3.787027,0.319329,0.439930,0.884429,1.772841,0.292109,0.505010,0.116079,0.137255,0.372549,0.298039
218,0.000000,0.081879,0.321550,0.980665,0.429554,-0.372783,-0.822506,-0.683034,0.514894,-0.518024,5.550954,0.288973,0.019346,0.404376,1.175062,0.872376,0.745389,0.799592,0.074510,0.274510,0.870588
219,0.000000,0.558615,0.052765,0.895884,0.086983,-0.548416,-0.831669,-0.208162,0.701701,-0.681384,0.752342,0.581077,0.447567,0.848065,0.536162,0.811336,0.218392,0.368944,0.352941,0.007843,0.419608
220,0.000000,0.040234,0.375640,0.008498,0.398523,-0.451858,-0.798126,-0.146992,-0.385026,-0.911125,0.223369,0.378399,0.469332,0.165328,0.268565,0.843042,0.317743,0.238478,0.011765,0.098039,0.003922
221,0.000000,0.692736,0.040091,0.613828,0.105104,-0.534896,-0.838355,-0.329057,-0.735630,-0.592090,2.322087,0.900530,0.170012,0.201127,1.676736,0.137711,0.165541,0.545072,0.545098,0.007843,0.541177
222,0.000000,0.760250,0.848776,0.846371,-0.299632,-0.454271,-0.838963,-0.542565,0.199445,-0.815993,3.358265,0.021932,0.963588,0.009915,0.097700,0.907861,0.523207,0.847944,0.219608,0.705882,0.239216
223,0.000000,0.388559,0.647765,0.045906,-0.167895,-0.749892,-0.639901,-0.369620,0.441306,-0.817698,3.022349,0.593105,0.261681,0.252246,0.547815,0.734207,0.746356,0.784481,0.247059,0.396079,0.023529
224,0.000000,0.668454,0.939570,0.383141,0.190897,-0.399050,-0.896838,0.206457,-0.061607,-0.976514,4.578363,0.609013,0.418154,0.468144,0.613145,0.624224,0.917228,0.500395,0.560784,0.760784,0.258824
225,0.000000,0.709206,0.136690,0.757375,0.350691,-0.016479,-0.936346,0.839956,0.052645,-0.540095,3.005878,0.532487,0.226263,0.306604,0.540733,0.743033,0.590350,0.795903,0.513726,0.062745,0.501961
226,0.000000,0.133097,0.799548,0.257795,-0.114694,0.782273,-0.612287,-0.296409,0.446729,-0.844142,1.378196,0.084567,0.601776,0.255142,1.384513,0.761535,0.295377,0.839233,0.133333,0.552941,0.258824
227,0.000000,0.772639,0.687434,0.121623,0.031659,0.862817,-0.504524,-0.018821,0.529580,-0.848052,3.624230,0.524903,0.695556,0.598073,1.730234,0.592893,0.516420,0.624063,0.788235,0.721569,0.145098
228,0.000000,0.819961,0.387272,0.859117,0.133710,0.320456,-0.937779,-0.272166,-0.390413,-0.879490,1.212558,0.333639,0.263686,0.731954,0.086175,0.999279,0.943480,0.264932,0.266667,0.098039,0.325490
229,0.000000,0.283405,0.019699,0.835304,-0.282784,-0.468439,-0.837018,-0.120963,-0.188732,-0.974550,0.101538,0.129849,0.208281,0.746306,0.479416,0.054486,0.931013,0.171154,0.023529,0.007843,0.258824
