sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
125,0.000000,0.986128,0.427240,0.585102,0.571873,0.053936,-0.818567,-0.813898,0.267520,-0.515756,3.162488,0.390472,0.379304,0.093424,1.715198,0.773988,0.382042,0.697529,0.984314,0.427451,0.580392
126,0.000000,0.688670,0.659408,0.901975,0.682595,0.103698,-0.723403,-0.302258,-0.415997,-0.857664,4.577127,0.909301,0.978627,0.448841,0.580754,0.910005,0.171013,0.225520,0.686275,0.658824,0.894118
127,0.000000,0.393160,0.682345,0.023233,0.350183,0.755802,-0.553296,0.313531,0.541731,-0.779889,2.231946,0.858697,0.033085,0.477172,0.270485,0.470377,0.638828,0.412650,0.392157,0.682353,0.027451
128,0.000000,0.771323,0.933172,0.150717,-0.768100,0.095085,-0.633231,-0.532030,0.578133,-0.618633,2.316556,0.859829,0.664747,0.588889,1.242868,0.918050,0.909461,0.183645,0.768628,0.929412,0.149020
129,0.000000,0.392822,0.059714,0.215732,-0.438645,0.373378,-0.817423,-0.172885,0.272741,-0.946426,0.110450,0.239160,0.311271,0.280592,0.151735,0.570315,0.758157,0.116032,0.392157,0.062745,0.215686
130,0.000000,0.815246,0.546649,0.813234,0.090227,-0.497011,-0.863041,-0.484521,-0.550903,-0.679518,0.629579,0.705927,0.582062,0.456420,0.358345,0.326952,0.293027,0.241497,0.815686,0.545098,0.815686
131,0.000000,0.562847,0.424311,0.027044,0.080071,-0.856715,-0.509537,-0.455375,0.109241,-0.883572,4.182333,0.776660,0.108882,0.201719,0.337477,0.618149,0.220986,0.980693,0.560784,0.423529,0.031373
132,0.000000,0.873001,0.876084,0.760950,0.473363,0.607999,-0.637389,-0.646375,-0.361342,-0.672036,4.061635,0.553026,0.406644,0.024916,0.114066,0.250878,0.345410,0.050259,0.874510,0.874510,0.752941
133,0.000000,0.799556,0.564879,0.486531,-0.744301,0.370517,-0.555638,0.475600,-0.557741,-0.680242,4.671736,0.800830,0.440444,0.603955,1.382230,0.232694,0.060506,0.198061,0.800000,0.564706,0.486275
134,0.000000,0.003125,0.928855,0.378945,0.140941,-0.041024,-0.989168,0.435010,0.617618,-0.655220,1.581293,0.134555,0.237120,0.904369,0.460433,0.671064,0.539665,0.139977,0.003922,0.925490,0.372549
135,0.000000,0.881051,0.221905,0.739668,0.793170,0.024640,-0.608502,0.282968,0.611043,-0.739295,3.760987,0.343556,0.430560,0.246424,0.671259,0.845104,0.466999,0.026141,0.874510,0.219608,0.733333
136,0.000000,0.849862,0.689521,0.081349,-0.707663,0.278111,-0.649513,-0.645467,0.032974,-0.763076,3.080179,0.065548,0.334225,0.319333,0.468449,0.597227,0.357469,0.451734,0.854902,0.690196,0.082353
137,0.000000,0.806925,0.398212,0.427580,-0.551365,-0.476106,-0.685069,0.111708,0.116877,-0.986844,4.920082,0.558295,0.271938,0.011134,1.136084,0.216656,0.667180,0.875477,0.800000,0.396079,0.423529
138,0.000000,0.238981,0.129733,0.822085,-0.532743,-0.016795,-0.846111,-0.261143,-0.008544,-0.965262,6.142624,0.645316,0.747385,0.064288,0.454879,0.121374,0.626589,0.549849,0.235294,0.129412,0.819608
139,0.000000,0.420083,0.132313,0.747454,-0.147322,0.508314,-0.848477,0.852526,0.093401,-0.514272,1.572236,0.181077,0.360527,0.270801,1.708220,0.379436,0.290312,0.555482,0.415686,0.133333,0.745098
140,0.000000,0.359864,0.260507,0.526300,-0.213284,-0.440763,-0.871916,-0.225000,-0.023035,-0.974087,3.395316,0.949457,0.001188,0.515078,0.768866,0.341709,0.166232,0.161290,0.360784,0.258824,0.525490
141,0.000000,0.651657,0.604208,0.467105,-0.034331,-0.801297,-0.597282,-0.670103,0.515089,-0.534458,5.386369,0.854123,0.328170,0.049965,0.730297,0.935595,0.871838,0.833521,0.650980,0.600000,0.466667
142,0.000000,0.594114,0.516969,0.470812,0.010268,0.599633,-0.800209,0.490554,-0.502554,-0.711896,6.276771,0.483866,0.047539,0.599236,0.478755,0.537636,0.047883,0.741051,0.588235,0.513726,0.466667
143,0.000000,0.462903,0.846936,0.647932,-0.822954,-0.048334,-0.566048,-0.130132,-0.222050,-0.966312,0.382640,0.405410,0.317878,0.694196,1.763148,0.032949,0.248133,0.997131,0.462745,0.843137,0.647059
144,0.000000,0.879878,0.286511,0.174895,-0.749664,-0.099145,-0.654351,-0.723894,0.303560,-0.619539,0.088766,0.115151,0.761429,0.199745,0.871416,0.174229,0.431900,0.229699,0.874510,0.286275,0.176471
145,0.000000,0.433053,0.828290,0.733071,0.784033,-0.287700,-0.550019,0.726887,0.053164,-0.684696,2.148084,0.763042,0.453528,0.631824,0.561252,0.190405,0.545954,0.905799,0.431373,0.823530,0.729412
146,0.000000,0.228634,0.902481,0.356642,0.204180,0.704438,-0.679763,0.496488,0.279409,-0.821846,3.509781,0.345300,0.071200,0.706868,1.702594,0.528523,0.162460,0.170930,0.231373,0.901961,0.356863
147,0.000000,0.232416,0.429448,0.929296,-0.007755,0.845017,-0.534684,-0.811786,0.235973,-0.534155,0.207887,0.692710,0.824432,0.746231,0.372276,0.486688,0.083404,0.645714,0.231373,0.431373,0.929412
148,0.000000,0.760993,0.701049,0.939226,-0.104068,-0.849465,-0.517281,-0.010334,0.798744,-0.601583,5.294041,0.764210,0.071826,0.307259,1.151660,0.710423,0.533430,0.445261,0.760784,0.701961,0.933333
149,0.000000,0.705742,0.734557,0.829136,0.139944,0.025992,-0.989818,0.399158,-0.439936,-0.804443,4.564720,0.834924,0.289985,0.358734,0.026499,0.918036,0.478526,0.940337,0.705882,0.737255,0.823530
150,0.000000,0.901471,0.423798,0.850984,-0.691809,-0.212030,-0.690249,-0.610355,0.515936,-0.601063,4.339120,0.125263,0.454142,0.568720,1.336685,0.329649,0.160514,0.119794,0.898039,0.415686,0.843137
151,0.000000,0.824648,0.855504,0.392480,0.172021,-0.232375,-0.957294,0.524034,-0.534305,-0.663255,3.057889,0.137637,0.833134,0.868353,0.600462,0.404752,0.720402,0.144103,0.815686,0.850981,0.384314
152,0.000000,0.700497,0.860137,0.227247,-0.013112,-0.572563,-0.819756,-0.062616,-0.254342,-0.965085,6.155928,0.935132,0.311129,0.729926,0.083521,0.980508,0.370845,0.206620,0.701961,0.862745,0.227451
153,0.000000,0.898233,0.912550,0.164651,-0.577154,-0.094280,-0.811175,0.092222,0.622848,-0.776889,4.132260,0.543879,0.814869,0.566681,0.928058,0.994586,0.455714,0.178490,0.894118,0.905882,0.164706
154,0.000000,0.367160,0.327764,0.724957,0.624047,0.200379,-0.755258,-0.703369,-0.185551,-0.686181,0.090938,0.433722,0.608136,0.086900,0.221971,0.083574,0.044034,0.067873,0.364706,0.325490,0.717647
155,0.000000,0.106583,0.480917,0.934411,-0.334855,0.790844,-0.512287,-0.779750,-0.226363,-0.583738,1.974515,0.930270,0.722141,0.391819,1.108789,0.747261,0.430589,0.939493,0.105882,0.478431,0.925490
156,0.000000,0.445196,0.157206,0.137397,0.739929,-0.319427,-0.592006,-0.361817,-0.249885,-0.898135,4.094279,0.949187,0.847989,0.198671,0.977220,0.776434,0.879080,0.509739,0.443137,0.156863,0.133333
157,0.000000,0.200803,0.333582,0.415707,-0.060707,0.421948,-0.904585,-0.473443,0.028605,-0.880360,4.486534,0.090263,0.603063,0.461302,1.472115,0.921904,0.144015,0.726751,0.200000,0.333333,0.411765
158,0.000000,0.777712,0.938792,0.580720,-0.213522,0.338735,-0.916333,0.460894,0.707457,-0.535800,1.772831,0.314614,0.186476,0.550234,1.346684,0.654467,0.960936,0.194200,0.772549,0.933333,0.572549
159,0.000000,0.069714,0.168914,0.061674,0.196553,0.371786,-0.907272,-0.556260,0.647875,-0.520416,0.432855,0.359177,0.231639,0.866800,0.821732,0.891485,0.781129,0.097324,0.070588,0.168628,0.062745
160,0.000000,0.893440,0.389942,0.487418,0.562037,-0.465049,-0.683991,0.434141,0.639361,-0.634618,4.862835,0.789054,0.993222,0.654850,1.682826,0.225981,0.104691,0.454238,0.894118,0.388235,0.482353
161,0.000000,0.987998,0.230374,0.002788,-0.623096,0.096401,-0.776182,0.717394,-0.300999,-0.628287,5.615741,0.874679,0.080042,0.705659,1.773980,0.740677,0.918594,0.391971,0.988235,0.231373,0.007843
162,0.000000,0.482066,0.446025,0.977420,0.461921,-0.351916,-0.814115,-0.572229,0.103159,-0.813580,0.844659,0.228377,0.239176,0.650710,0.551829,0.104854,0.868170,0.676825,0.486275,0.447059,0.972549
163,0.000000,0.726295,0.352307,0.499776,-0.372488,-0.270375,-0.887778,-0.408079,-0.727760,-0.551214,0.464846,0.984888,0.412572,0.716850,1.183364,0.051995,0.765428,0.057230,0.729412,0.352941,0.498039
164,0.000000,0.180305,0.592057,0.640189,-0.720066,-0.245224,-0.649130,-0.204877,0.298469,-0.932170,5.064737,0.692609,0.084522,0.463528,1.008512,0.663141,0.119506,0.119781,0.180392,0.592157,0.639216
165,0.000000,0.927082,0.232206,0.045912,-0.632629,-0.511919,-0.581137,-0.622544,-0.253745,-0.740306,5.573811,0.361282,0.799235,0.185315,1.815568,0.215438,0.577776,0.924844,0.925490,0.235294,0.050980
166,0.000000,0.071728,0.897609,0.560480,-0.327373,0.385117,-0.862851,0.411403,-0.401206,-0.818402,2.812296,0.699232,0.649341,0.595426,0.046920,0.769327,0.882230,0.997183,0.070588,0.894118,0.556863
167,0.000000,0.967117,0.937743,0.527863,-0.419390,-0.535178,-0.733279,-0.460492,-0.201766,-0.864429,2.187674,0.521488,0.529220,0.867680,1.798812,0.776967,0.653898,0.864104,0.964706,0.933333,0.521569
168,0.000000,0.613981,0.743325,0.036033,-0.355727,0.717889,-0.598409,-0.171595,-0.835534,-0.521957,4.046191,0.006065,0.634802,0.999796,0.568480,0.082508,0.248817,0.122765,0.615686,0.741177,0.039216
169,0.000000,0.938825,0.989530,0.494662,-0.212545,-0.749842,-0.626548,0.475507,0.130787,-0.869936,0.451760,0.593579,0.255154,0.472135,0.161298,0.968926,0.639838,0.927273,0.933333,0.988235,0.490196
170,0.000000,0.397203,0.481160,0.184695,-0.443929,-0.043607,-0.895000,-0.045933,-0.536456,-0.842678,4.042388,0.529158,0.936722,0.464907,1.047625,0.277781,0.723294,0.201826,0.396079,0.478431,0.184314
171,0.000000,0.658503,0.372856,0.932947,-0.160111,-0.417254,-0.894575,0.563385,-0.421011,-0.710878,3.773400,0.428558,0.718410,0.934580,1.837374,0.593142,0.228296,0.940500,0.658824,0.372549,0.925490
172,0.000000,0.324961,0.135638,0.470939,-0.827755,0.199652,-0.524367,0.791921,-0.228884,-0.566104,2.072278,0.386064,0.898549,0.149391,1.366749,0.265158,0.738411,0.670885,0.325490,0.133333,0.470588
173,0.000000,0.221800,0.120703,0.658368,-0.547628,0.063646,-0.834298,0.394583,0.586480,-0.707351,5.364135,0.078979,0.638497,0.712429,1.280373,0.470984,0.650675,0.928649,0.223529,0.121569,0.658824
174,0.000000,0.587990,0.376380,0.729734,0.060445,0.212526,-0.975284,0.286427,0.739601,-0.609057,4.952301,0.336852,0.752079,0.300372,1.943924,0.859444,0.354509,0.704751,0.584314,0.376471,0.721569
175,0.000000,0.690540,0.438112,0.749827,-0.060751,-0.065166,-0.996024,0.346189,-0.575046,-0.741266,1.529965,0.241424,0.387427,0.425716,1.350536,0.149745,0.596101,0.777792,0.690196,0.439216,0.745098
176,0.000000,0.018704,0.114023,0.836296,-0.004598,0.593155,-0.805076,0.238621,0.697873,-0.675303,2.016891,0.412471,0.543405,0.719887,1.824487,0.077811,0.294437,0.530373,0.023529,0.113726,0.831373
177,0.000000,0.129333,0.087266,0.557728,-0.201945,-0.231092,-0.951743,0.452768,0.132217,-0.881771,0.985761,0.800424,0.420168,0.862075,1.813850,0.254880,0.776034,0.333441,0.129412,0.086275,0.552941
178,0.000000,0.880550,0.330448,0.867413,0.062627,-0.477802,-0.876232,-0.580478,0.592143,-0.558938,1.355716,0.257533,0.732071,0.123780,0.706239,0.033690,0.749937,0.516410,0.878431,0.333333,0.866667
179,0.000000,0.200396,0.367458,0.640409,0.673604,0.449224,-0.586903,0.117658,0.204287,-0.971814,2.843074,0.529298,0.925772,0.466565,0.819695,0.651340,0.048355,0.730819,0.200000,0.368628,0.643137
180,0.000000,0.134000,0.893352,0.113916,-0.620593,-0.105703,-0.776976,0.098981,0.315729,-0.943673,0.614377,0.273593,0.651176,0.118659,1.151124,0.675960,0.226143,0.796168,0.133333,0.890196,0.113726
181,0.000000,0.864534,0.394221,0.172030,-0.050233,0.289097,-0.955981,-0.659840,-0.498702,-0.562056,3.689308,0.007520,0.022856,0.284221,1.040027,0.430022,0.024145,0.250922,0.866667,0.396079,0.172549
182,0.000000,0.337489,0.294186,0.687686,-0.607794,0.332911,-0.720942,-0.503166,-0.634852,-0.586334,1.820647,0.451699,0.358621,0.112862,1.786987,0.342890,0.481026,0.716562,0.333333,0.290196,0.682353
183,0.000000,0.054205,0.059658,0.629657,-0.024934,-0.607102,-0.794233,-0.838582,0.015280,-0.544562,3.382698,0.714611,0.521413,0.382464,1.550442,0.579880,0.496073,0.613684,0.050980,0.058824,0.623529
184,0.000000,0.586415,0.556875,0.897670,0.034323,-0.755060,-0.654757,0.119392,-0.204274,-0.971606,4.678668,0.793003,0.883487,0.162924,1.300926,0.394467,0.590293,0.894477,0.588235,0.556863,0.898039
185,0.000000,0.591625,0.515245,0.901398,0.474895,-0.523256,-0.707586,0.457485,-0.597965,-0.658137,0.622518,0.876256,0.213778,0.572212,0.585109,0.774024,0.365375,0.573142,0.588235,0.513726,0.894118
186,0.000000,0.807983,0.708668,0.344233,0.767348,0.371309,-0.522788,0.061500,-0.507732,-0.859317,0.416935,0.452832,0.785506,0.328591,0.873718,0.399590,0.080500,0.014782,0.800000,0.705882,0.341177
187,0.000000,0.655388,0.764569,0.913929,-0.467578,0.701675,-0.537609,0.428802,0.054305,-0.901765,4.023119,0.845546,0.152629,0.850917,1.617944,0.587788,0.239881,0.796269,0.658824,0.760784,0.909804
188,0.000000,0.006002,0.957224,0.726736,-0.309664,0.336024,-0.889492,0.619673,-0.552983,-0.556971,3.867761,0.862752,0.537792,0.118337,0.018155,0.149368,0.557594,0.519435,0.011765,0.956863,0.725490
189,0.000000,0.502855,0.060930,0.440081,0.440150,0.318063,-0.839705,-0.625015,0.526059,-0.576730,0.063546,0.219973,0.029921,0.360623,1.974827,0.383293,0.128946,0.144785,0.501961,0.062745,0.435294
190,0.000000,0.149349,0.865434,0.277388,0.086554,0.483724,-0.870930,-0.650044,-0.291458,-0.701780,1.335178,0.949017,0.366932,0.593380,0.794571,0.338574,0.995240,0.831749,0.149020,0.866667,0.274510
191,0.000000,0.982677,0.921941,0.675852,0.377567,-0.686849,-0.621033,-0.169766,-0.075109,-0.982618,1.968782,0.439268,0.781495,0.540564,1.560831,0.769334,0.535485,0.268552,0.984314,0.921569,0.674510
192,0.000000,0.572771,0.677524,0.295319,-0.055502,-0.675635,-0.735144,0.221851,-0.781900,-0.582593,1.642162,0.379779,0.098136,0.804104,0.496767,0.636139,0.695359,0.107733,0.568628,0.674510,0.294118
193,0.000000,0.064331,0.118211,0.364834,-0.589106,0.329348,-0.737892,0.499379,0.590246,-0.634216,6.202420,0.022936,0.664602,0.762551,1.346649,0.808088,0.877389,0.471355,0.066667,0.117647,0.364706
194,0.000000,0.919788,0.879791,0.712670,0.783637,0.090091,-0.614652,0.377252,0.311624,-0.872107,4.437051,0.052873,0.424258,0.012873,1.179666,0.529052,0.785255,0.552480,0.917647,0.878431,0.709804
195,0.000000,0.835095,0.921088,0.727375,-0.143334,-0.821923,-0.551269,-0.578434,-0.329502,-0.746219,3.773734,0.607441,0.342515,0.950096,1.848689,0.579773,0.092680,0.297456,0.835294,0.921569,0.725490
196,0.000000,0.182979,0.614399,0.280638,0.469749,-0.093404,-0.877845,-0.506749,0.141992,-0.850320,3.542131,0.925341,0.559456,0.289609,1.770856,0.312302,0.258042,0.201535,0.184314,0.611765,0.278431
197,0.000000,0.272873,0.182490,0.190956,-0.204300,-0.732490,-0.649400,0.716394,0.261120,-0.646991,1.821276,0.026537,0.944098,0.851702,1.221927,0.300892,0.752020,0.959972,0.274510,0.184314,0.192157
198,0.000000,0.679550,0.950267,0.669579,0.198143,-0.388009,-0.900105,-0.573066,-0.576222,-0.582722,5.706647,0.269734,0.456751,0.948786,0.640410,0.810079,0.639590,0.725909,0.674510,0.941177,0.658824
199,0.000000,0.545275,0.559816,0.264793,-0.369993,0.650613,-0.663181,0.565584,0.351842,-0.745870,2.989511,0.353572,0.971961,0.728424,1.334255,0.511898,0.081136,0.496423,0.541177,0.556863,0.258824
200,0.000000,0.768103,0.007322,0.359360,-0.443701,0.221037,-0.868488,0.027676,-0.050937,-0.998318,2.469337,0.474130,0.505622,0.500416,0.128691,0.187950,0.394678,0.605302,0.768628,0.015686,0.360784
201,0.000000,0.217664,0.894503,0.434020,-0.125032,-0.631297,-0.765396,0.406298,-0.644030,-0.648187,4.512955,0.155463,0.549867,0.827638,1.107078,0.487218,0.563098,0.688050,0.215686,0.890196,0.431373
202,0.000000,0.919550,0.195177,0.726262,0.651991,0.426070,-0.627195,-0.234186,0.344495,-0.909110,2.272736,0.837229,0.426111,0.268667,0.666630,0.319116,0.289827,0.659499,0.913726,0.192157,0.725490
203,0.000000,0.883178,0.713049,0.290680,-0.148591,0.414203,-0.897974,-0.639065,0.144011,-0.755550,1.740051,0.038216,0.345060,0.829313,1.493717,0.082624,0.840574,0.484882,0.878431,0.709804,0.290196
204,0.000000,0.643506,0.153918,0.437470,-0.575201,0.220434,-0.787752,0.194007,-0.657844,-0.727738,3.809337,0.767011,0.551839,0.351575,1.039605,0.879144,0.858200,0.135277,0.647059,0.152941,0.435294
205,0.000000,0.969606,0.400733,0.226690,0.525526,0.610402,-0.592649,-0.753880,-0.338160,-0.563306,5.277239,0.540579,0.972956,0.266220,1.601872,0.953644,0.940137,0.283038,0.972549,0.400000,0.227451
206,0.000000,0.912345,0.141643,0.790627,-0.050814,0.545716,-0.836428,-0.691999,0.508704,-0.512209,4.129936,0.638044,0.788760,0.021063,0.989044,0.109296,0.869878,0.929672,0.905882,0.141177,0.784314
207,0.000000,0.941346,0.592219,0.039761,0.218251,0.016367,-0.975755,-0.453508,-0.372301,-0.809767,0.453978,0.124061,0.866854,0.919517,1.317445,0.665635,0.783890,0.456410,0.941177,0.592157,0.047059
208,0.000000,0.584030,0.038420,0.695882,-0.546956,-0.666641,-0.506387,0.281430,-0.445075,-0.850121,1.190365,0.194488,0.297512,0.094598,1.529912,0.638095,0.700107,0.546525,0.580392,0.039216,0.694118
209,0.000000,0.090084,0.510012,0.842762,0.270056,0.756037,-0.596220,-0.674428,-0.288377,-0.679696,0.182320,0.626006,0.812797,0.229982,0.249796,0.657041,0.438296,0.385014,0.090196,0.509804,0.839216
210,0.000000,0.764047,0.545623,0.342937,0.424722,-0.440604,-0.790872,0.310100,-0.144978,-0.939585,4.138474,0.831313,0.847059,0.085494,1.041295,0.804677,0.485866,0.550262,0.760784,0.545098,0.345098
211,0.000000,0.815035,0.474901,0.596592,-0.475313,-0.087426,-0.875463,-0.161729,0.404144,-0.900284,1.943594,0.018428,0.227958,0.682583,0.121528,0.582992,0.429709,0.279688,0.811765,0.478431,0.596079
212,0.000000,0.159857,0.844251,0.498502,-0.143518,0.410792,-0.900363,0.376864,0.057048,-0.924510,1.164644,0.143530,0.164932,0.669482,0.607646,0.838086,0.190458,0.450051,0.160784,0.843137,0.494118
213,0.000000,0.776287,0.091553,0.124150,0.615723,0.343311,-0.709241,-0.843972,0.168527,-0.509225,3.945868,0.964930,0.371057,0.327292,0.105429,0.647507,0.915118,0.418526,0.776471,0.094118,0.125490
214,0.000000,0.983911,0.724408,0.422356,-0.238017,-0.797266,-0.554721,-0.260808,0.372886,-0.890469,5.133543,0.449988,0.638333,0.867255,0.059789,0.565076,0.395769,0.296488,0.980392,0.721569,0.415686
215,0.000000,0.297046,0.401227,0.446387,-0.725837,0.078171,-0.683411,-0.614268,0.140171,-0.776548,1.011584,0.749042,0.091783,0.977893,0.840899,0.513587,0.151850,0.613782,0.290196,0.396079,0.439216
216,0.000000,0.409603,0.898530,0.273519,0.488068,0.193125,-0.851172,0.526496,0.606667,-0.595614,0.378660,0.052883,0.777710,0.765405,0.526708,0.578616,0.476835,0.750935,0.411765,0.898039,0.274510
217,0.000000,0.747898,0.818243,0.820185,0.370935,0.164224,-0.914023,0.168574,0.363962,-0.916032,5.291887,0.220213,0.205396,0.304095,1.726754,0.489837,0.270725,0.197216,0.745098,0.815686,0.811765
218,0.000000,0.804363,0.256153,0.129181,-0.710659,-0.470920,-0.522684,-0.138274,-0.125767,-0.982376,0.520545,0.933086,0.797896,0.904791,0.924213,0.851313,0.083916,0.402613,0.800000,0.254902,0.129412
219,0.000000,0.209296,0.725176,0.733543,0.153566,-0.728465,-0.667650,0.197364,0.125530,-0.972260,1.331267,0.788319,0.391275,0.709876,1.968371,0.655872,0.458344,0.140516,0.207843,0.725490,0.729412
220,0.000000,0.297571,0.534471,0.347215,0.789862,0.174967,-0.587796,-0.652667,-0.496693,-0.572120,3.143717,0.246108,0.031549,0.807774,0.309688,0.973894,0.145327,0.687702,0.294118,0.533333,0.345098
221,0.000000,0.841497,0.832665,0.796947,0.180112,0.738579,-0.649662,-0.172173,0.673244,-0.719096,3.779782,0.823706,0.135700,0.082275,0.341880,0.226905,0.604707,0.412240,0.843137,0.831373,0.792157
222,0.000000,0.209902,0.332971,0.948705,-0.025238,0.345325,-0.938144,0.606633,0.078931,-0.791054,3.129257,0.401205,0.627104,0.923315,1.152058,0.813711,0.206895,0.018745,0.207843,0.329412,0.941177
223,0.000000,0.527000,0.877289,0.499399,-0.580153,0.437488,-0.687042,0.653906,-0.322127,-0.684574,0.252107,0.832571,0.704169,0.515459,0.970765,0.393164,0.579240,0.042905,0.525490,0.878431,0.498039
224,0.000000,0.862132,0.246936,0.468240,0.250528,-0.186107,-0.950053,-0.236129,-0.029994,-0.971259,5.725216,0.195239,0.203541,0.529711,0.507625,0.169185,0.792465,0.269347,0.862745,0.247059,0.466667
225,0.000000,0.191183,0.948178,0.329439,0.740303,0.121265,-0.661246,-0.035192,-0.536788,-0.842983,3.273120,0.609190,0.240596,0.874240,0.079579,0.281641,0.394780,0.626835,0.192157,0.945098,0.329412
226,0.000000,0.049329,0.466019,0.306331,0.420927,0.720990,-0.550449,-0.139586,-0.543107,-0.827980,1.833655,0.982303,0.257595,0.193950,0.717263,0.248380,0.533338,0.576730,0.050980,0.466667,0.305882
227,0.000000,0.121939,0.330252,0.564116,-0.630837,-0.441691,-0.637929,0.273271,-0.493249,-0.825850,4.860230,0.573059,0.428804,0.639511,1.504349,0.379985,0.184069,0.232191,0.121569,0.329412,0.560784
228,0.000000,0.424179,0.185142,0.222257,0.497680,0.151181,-0.854084,-0.590719,0.409023,-0.695522,0.270082,0.195739,0.020145,0.158760,0.359121,0.341482,0.745628,0.449751,0.419608,0.184314,0.219608
229,0.000000,0.106304,0.626301,0.477199,0.252191,0.577771,-0.776260,-0.229786,-0.724674,-0.649651,2.695512,0.554721,0.277124,0.125457,1.408445,0.370010,0.078065,0.871541,0.109804,0.627451,0.478431
